"cond","cell_label","total_sa","mito_surface_area"
10,"Control",0.0169633304534792,0.511972480000009
10,"Control",0.0202921565004017,1.02032736000004
10,"Control",0.00642660876683307,0.546652800000019
10,"Control",0.0137500260700626,3.63809567999814
10,"Control",0.0438857742760745,14.7169075199853
10,"Control",0.00587636522095455,0.359224640000009
10,"Control",0.0285701431717806,2.04337856000008
10,"Control",0.0642356916082292,0.639348480000015
10,"Control",0.00260530000578502,2.52041535999972
10,"Control",0.00260530000578502,3.7450611199985
10,"Control",0.406657844229477,3.33897183999928
10,"Control",0.0142425087841882,0.389892160000004
10,"Control",0.0597759824094479,0.06941536
10,"Control",0.00127376958701602,0.00254752
10,"Control",0.055261543667364,2.3883455999999
10,"Control",0.0219124910779355,0.16388032
10,"Control",0.00387906959280104,8.54930079999116
10,"Control",0.00260530000578502,0.00521056
10,"Control",0.0728906393302278,10.1595766399923
10,"Control",0.0613385561552288,1.32511776000008
10,"Control",0.0103056783596341,0.306881920000001
10,"Control",0.00393683042455403,0.0397084799999999
10,"Control",0.00260530000578502,1.95326080000006
10,"Control",0.0104789608548931,2.33359519999994
10,"Control",0.00593412605270755,0.02385184
10,"Control",0.0190761477451386,4.19598431999816
10,"Control",0.0607001557174956,0.728019200000025
10,"Control",0.00260530000578502,0.01742528
10,"Control",0.0534679265945711,11.5955996799918
10,"Control",0.0385596526009985,2.71521855999951
10,"Control",0.0216236869191706,0.271794240000003
10,"Control",0.00648436959858605,0.108503679999999
10,"Control",0.0130842608606781,0.260187520000006
10,"Control",0.0307711173552947,0.19338656
10,"Control",0.0103056783596341,1.01093376000003
10,"Control",0.00648436959858605,3.75846751999854
10,"Control",0.0125917781465525,0.04901696
10,"Control",0.0222316912968022,3.07328799999878
10,"Control",0.0789129222747899,1.90246240000007
10,"Control",0.00127376958701602,0.0783772800000001
10,"Control",0.00593412605270755,1.45100416000004
10,"Control",0.00726565647147655,0.0958694399999995
10,"Control",0.0363860431891357,0.928373440000035
10,"Control",0.0224627346238141,0.04798336
10,"Control",0.239483921976862,1.26075488000002
10,"Control",0.00526836084332305,0.01053664
10,"Control",0.0195108696275112,0.16816064
10,"Control",0.00127376958701602,0.00254752
10,"Control",0.00127376958701602,2.53523839999957
10,"Control",0.0310021606823067,3.95006655999854
10,"Control",0.00127376958701602,0.1118416
10,"Control",0.00254753917403204,0.334661440000005
10,"Control",0.00460259563393853,0.0354828799999999
10,"Control",0.00642660876683307,3.77090719999826
10,"Control",0.00770037835384911,0.259117440000002
10,"Control",0.00127376958701602,0.00521056
10,"Control",0.0104212000231401,0.920870720000039
10,"Control",0.0176868564946166,0.932015360000023
10,"Control",0.0141269871206822,0.94300192000003
10,"Control",0.00448707397043257,1.52809856000008
10,"Control",0.00648436959858608,0.10250272
10,"Control",0.0245177910837206,5.45515839999651
10,"Control",0.0108559219055127,0.493787200000009
10,"Control",0.056766356581392,5.42591967999828
10,"Control",0.00193953479640053,0.0567932800000001
10,"Control",0.0242289869249557,0.0944588799999997
10,"Control",0.066524822683598,2.07265376000003
10,"Control",0.0323063263294244,0.415799040000014
10,"Control",0.0096976739820026,0.135681279999999
10,"Control",0.0312636000694203,0.0726742400000001
10,"Control",0.017136612948738,0.02385184
10,"Control",0.449351943233488,4.87980191999659
10,"Control",0.00260530000578502,0.02252032
10,"Control",0.00460259563393853,0.01186816
10,"Control",0.0424356909053492,0.17837504
10,"Control",0.0235936177756729,0.720072640000022
10,"Control",0.00460259563393853,0.00920512
10,"Control",0.0200033523416367,2.4564902399998
10,"Control",0.00836614356323361,2.58686367999932
10,"Control",0.0205535958875153,2.30467871999992
10,"Control",0.00127376958701602,1.28663136000004
10,"Control",0.0124184956512936,3.00708895999918
10,"Control",0.0123029739877876,0.725575040000032
10,"Control",0.0057030827256956,0.10268512
10,"Control",0.00327106521516953,0.06605312
10,"Control",0.123902214931073,0.261604160000001
10,"Control",0.190305453374265,0.346560000000001
10,"Control",0.0151393173205846,1.48747200000008
10,"Control",0.00193953479640053,0.0652262400000001
10,"Control",0.00127376958701602,0.01186816
10,"Control",0.00254753917403204,0.00254752
10,"Control",0.0247792304708342,0.0985811199999999
10,"Control",0.00448707397043257,0.01968096
10,"Control",0.0250102737978461,0.04659712
10,"Control",0.00448707397043257,0.09012992
10,"Control",0.00521060001157005,0.591632640000014
10,"Control",0.00775813918560209,7.6102873599941
10,"Control",0.00992871730901455,0.818380160000017
10,"Control",0.00393683042455403,0.739589440000013
10,"Control",0.0115794479466502,1.54225280000006
10,"Control",0.00127376958701602,1.21606080000006
10,"Control",0.0560701953119058,0.10616896
10,"Control",0.0149660348253256,1.08237984000004
10,"Control",0.00526836084332305,0.0357078399999999
10,"Control",0.00654213043033907,0.116954879999999
10,"Control",0.0297587871553923,1.27372960000003
10,"Control",0.00387906959280104,0.025992
10,"Control",0.00654213043033905,0.0145312
10,"Control",0.00321330438341655,0.05434912
10,"Control",0.0193953479640053,0.04943648
10,"Control",0.0137500260700626,0.157903679999999
10,"Control",0.0090319087726181,0.02141984
10,"Control",0.089127412454119,2.98520703999932
10,"Control",0.00260530000578502,0.10478272
10,"Control",0.00642660876683307,0.941402880000036
10,"Control",0.00387906959280104,0.00521056
10,"Control",0.00127376958701602,2.97364287999916
10,"Control",0.00587636522095455,0.00943616
10,"Control",0.269634909800726,0.65646976000001
10,"Control",0.0112024868960306,5.14426367999803
10,"Control",0.0246637088073283,0.648079360000028
10,"Control",0.010652243350152,0.974842880000042
10,"Control",0.054276578239113,6.72202367999618
10,"Control",0.00193953479640053,0.00932064
10,"Control",0.0209001608780332,8.46957983999301
10,"Control",0.00659989126209205,0.04712
10,"Control",0.087276034549573,4.74830975999669
10,"Control",0.00853942605849258,0.40432000000002
10,"Control",0.0153429958759452,0.268693440000003
10,"Control",0.0224049737920611,0.00920512
10,"Control",0.216157806165203,16.5499363199838
10,"Control",0.0687805264104148,1.03420800000004
10,"Control",0.00254753917403204,0.00920512
10,"Control",0.0147349914983137,0.565354880000008
10,"Control",0.00521060001157005,0.01892704
10,"Control",0.0144735521112,0.025992
10,"Control",0.00254753917403204,0.00254752
10,"Control",0.00193953479640053,0.0078736
10,"Control",0.00787366084910807,4.64563679999657
10,"Control",0.0229552173379397,3.86297663999775
10,"Control",0.00127376958701602,1.97320928000009
10,"Control",0.0084239043949866,0.43328512000001
10,"Control",0.0449558653077299,1.73048960000005
10,"Control",0.0244600302519676,0.165388159999998
10,"Control",0.00715013480797055,0.02211296
10,"Control",0.00382130876104806,0.00254752
10,"Control",0.00387906959280104,0.18135424
10,"Control",0.00454483480218555,0.624367360000023
10,"Control",0.0186140610911147,0.294843520000003
10,"Control",0.00654213043033905,0.05169216
10,"Control",0.0382404523821319,1.32425440000003
10,"Control",0.00193953479640053,0.480016000000012
10,"Control",0.239082627443041,17.5431590399954
10,"Control",0.125057431566132,1.42525536000004
10,"Control",0.0104212000231401,1.65217312000007
10,"Control",0.0514706309664176,2.92176831999963
10,"Control",0.272969798424546,4.9570300799974
10,"Control",0.0374014046774884,0.91973984000002
10,"Control",0.0135189827430507,0.119648319999999
10,"Control",0.0898235737236051,1.04507296000006
10,"Control",0.0364164392492373,4.44969663999685
10,"Control",0.00920519126787707,3.2292339199987
10,"Control",0.0149660348253256,2.16473536000009
10,"Control",0.04727236115475,0.71945248000002
10,"Control",0.0227819348426807,1.46862400000004
10,"Control",0.0116949696101561,0.04144736
10,"Control",0.0152548389840906,0.05787552
10,"Control",0.00981319564550857,0.0677372800000001
10,"Control",0.013257543355937,0.170112319999999
10,"Control",0.0727751176667216,1.19676288000003
10,"Control",0.010536721686646,0.01586272
10,"Control",0.0125340173147996,0.10271552
10,"Control",0.00793142168086105,0.01852576
10,"Control",0.0232744175568062,0.190984960000001
10,"Control",0.005326121675076,0.05364992
10,"Control",0.0103056783596342,1.6886044800001
10,"Control",0.0122452131560346,0.486995840000008
10,"Control",0.134663917367829,2.14738912000004
10,"Control",0.00127376958701602,0.05337632
10,"Control",0.120071812304673,0.37485632000001
10,"Control",0.122652778827257,1.13058208000003
10,"Control",0.00393683042455403,0.0078736
10,"Control",0.0620316861362646,6.81922463999324
10,"Control",0.188599993193325,3.95369023999859
10,"Control",0.00659989126209205,5.71270719999579
10,"Control",0.0761890693170486,1.71637792000006
10,"Control",0.0190761477451386,0.01719424
10,"Control",0.00321330438341655,2.41763295999957
10,"Control",0.0151970781523375,0.06588288
10,"Control",0.00526836084332305,0.414066240000013
10,"Control",0.193084035875307,8.52502943999581
10,"Control",0.126094095249235,9.88285151999462
10,"Control",0.0429281736194747,4.81756703999828
10,"Control",0.00321330438341655,0.47025152000001
10,"Control",0.0250680346295991,0.0456668799999999
10,"Control",0.0588822051615019,1.61951136000004
10,"Control",0.00193953479640053,1.28284960000004
10,"Control",0.163735637119087,1.80577824000003
10,"Control",0.0110292044007716,0.275375360000006
10,"Control",0.293365268259055,13.5630937599906
10,"Control",0.0246029166871248,0.387703360000011
10,"Control",0.0215659260874177,1.25028512000003
10,"Control",0.075754347434676,1.93689344000008
10,"Control",0.00393683042455403,0.0411616
10,"Control",0.0649014568176136,2.25038431999987
10,"Control",0.00793142168086105,0.0211888
10,"Control",0.0369666827951159,3.35117439999896
10,"Control",0.0272690088131133,0.430087040000006
10,"Control",0.0084239043949866,0.03074048
10,"Control",0.0716442345148629,7.63813375999291
10,"Control",0.145003023076015,3.18021695999933
10,"Control",0.00327106521516953,1.10437120000005
10,"Control",0.441046591790457,3.0195164799994
10,"Control",0.00969767398200262,2.09794656000006
10,"Control",0.00593412605270755,0.01186816
10,"Control",0.0207268783827742,2.89484607999927
10,"Control",0.00193953479640053,0.00387904
10,"Control",0.00193953479640053,0.790266240000048
10,"Control",0.0209001608780332,7.57291359999474
10,"Control",0.0428126519559687,1.22251168000005
10,"Control",0.0182948608722482,3.63673983999817
10,"Control",0.0057030827256956,0.316378880000008
10,"Control",0.0266032436037287,1.20978624000003
10,"Control",0.0720789563972355,1.84686688000005
10,"Control",0.0283694959048704,3.33232031999883
10,"Control",0.00920519126787708,1.68654944000007
10,"Control",0.00193953479640053,0.180490880000001
10,"Control",0.0119260129371681,0.02385184
10,"Control",0.00926295209963005,0.0778118399999999
10,"Control",0.0532916128108618,0.191586880000002
10,"Control",0.135390474697417,8.73139071999245
10,"Control",0.0125340173147996,4.91833695999708
10,"Control",0.00321330438341655,1.40129408000004
10,"Control",0.0150815564888316,0.605270080000017
10,"Control",0.166018705617556,3.28836799999877
10,"Control",0.00127376958701602,0.01557088
10,"Control",0.0504552694780649,1.05563392000005
10,"Control",0.00448707397043257,0.00387904
10,"Control",0.00127376958701602,0.01765632
10,"Control",0.00127376958701602,0.52504448000001
10,"Control",0.118746344462804,1.51101984000007
10,"Control",0.0214504044239117,1.96287936000008
10,"Control",0.00992871730901455,0.01985728
10,"Control",0.00775813918560207,0.291937280000003
10,"Control",0.00327106521516953,0.129540479999999
10,"Control",0.00958215231849665,0.01620928
10,"Control",0.35580128021759,31.0080000001032
10,"Control",0.00382130876104806,0.00521056
10,"Control",0.031351756961275,0.0695308800000001
10,"Control",0.00387906959280104,1.12744480000003
10,"Control",0.00127376958701602,0.02692224
10,"Control",0.079897887703041,0.632660480000016
10,"Control",0.00720789563972357,0.18598112
10,"Control",0.00260530000578502,0.0899049599999998
10,"Control",0.00715013480797057,97.9963942406199
10,"Control",0.130876035955333,0.668824320000013
10,"Control",0.00127376958701602,0.251420160000001
10,"Control",0.0215081652556647,8.62602431999253
10,"Control",0.0270379654861013,0.706599360000023
10,"Control",0.00926295209963005,0.00654208
10,"Control",0.0224353698521628,1.94851232000007
10,"Control",0.0186718219228678,1.14027360000004
10,"Control",0.0648436959858607,2.17632384000001
10,"Control",0.0329720915388089,3.08800159999886
10,"Control",0.0470960473710405,0.304480320000003
10,"Control",0.265047470609037,95.5775635205799
10,"Control",0.00254753917403204,0.00254752
10,"Control",0.00254753917403204,0.00254752
10,"Control",0.00254753917403204,0.00254752
10,"Control",0.00193953479640053,0.622902080000008
10,"Control",0.0174558131676047,0.70027008000002
10,"Control",0.00460259563393853,1.86379968000009
10,"Control",0.00526836084332305,0.17835072
10,"Control",0.0830230351946028,0.497210240000006
10,"Control",0.0130265000289251,0.04834208
10,"Control",0.0182371000404952,4.44838335999676
10,"Control",0.00992871730901455,0.326556800000004
10,"Control",0.085628335200388,0.06044128
10,"Control",0.0165590046312082,0.145172159999999
10,"Control",0.0104212000231401,0.01233024
10,"Control",0.0307711173552948,0.819085440000028
10,"Control",0.0269498085942467,0.798577600000025
10,"Control",0.0529146517602422,1.53720640000007
10,"Control",0.0334919390245858,0.296527680000002
10,"Control",0.00526836084332305,2.2158073599999
10,"Control",0.0188451044181267,0.126026239999999
10,"Control",0.0336074606880917,0.01719424
10,"Control",0.00830838273148064,3.82335327999936
10,"Control",0.00382130876104806,0.00521056
10,"Control",0.0104789608548931,0.10696544
10,"Control",0.0546535392897326,0.232827520000001
10,"Control",0.0115216871148972,1.57096256000006
10,"Control",0.013199782524184,0.0623504000000001
10,"Control",0.00793142168086105,0.01586272
10,"Control",0.00659989126209205,0.01319968
10,"Control",0.00127376958701602,0.03756832
10,"Control",0.0108559219055127,0.895146240000023
10,"Control",0.0898266050120556,2.07849056000009
10,"Control",0.00254753917403204,0.00254752
10,"Control",0.0983629997820976,4.51165183999702
10,"Control",0.00254753917403204,0.00254752
10,"Control",0.00193953479640053,0.142746239999999
10,"Control",0.0084816652267396,0.0518137600000001
10,"Control",0.104440012269963,0.292010240000002
10,"Control",0.00836614356323361,6.93256191999546
10,"Control",0.00127376958701602,2.59140543999966
10,"Control",0.00260530000578502,0.02883136
10,"Control",0.0588822051615018,0.427746240000006
10,"Control",0.00193953479640053,0.00387904
10,"Control",0.38088152317659,1.97191424000009
10,"Control",0.00720789563972356,2.11079968000013
10,"Control",0.0125917781465525,0.37378016000001
10,"Control",0.00193953479640053,0.01244576
10,"Control",0.196501018814084,3.92355775999852
