X	Y	C	Z	T	Intensity	BG	MX
266.000	506.000	2	1	1	126.468	102.013	121.931
266.000	507.000	2	1	1	125.079	102.013	121.931
267.000	507.000	2	1	1	132.650	102.013	121.931
268.000	507.000	2	1	1	124.514	102.013	121.931
268.707	507.707	2	1	1	128.105	102.013	121.931
269.663	508.000	2	1	1	124.976	102.013	121.931
270.000	508.942	2	1	1	125.215	102.013	121.931
270.998	509.000	2	1	1	122.038	102.013	121.931
271.000	510.000	2	1	1	127.371	102.013	121.931
271.000	511.000	2	1	1	120.045	102.013	121.931
271.707	511.707	2	1	1	116.305	102.013	121.931
272.000	512.663	2	1	1	116.055	102.013	121.931
271.058	513.000	2	1	1	117.922	102.013	121.931
271.000	513.998	2	1	1	120.601	102.013	121.931
271.000	514.998	2	1	1	116.277	102.013	121.931
271.000	515.998	2	1	1	115.628	102.013	121.931
270.000	516.000	2	1	1	117.011	102.013	121.931
269.293	516.707	2	1	1	117.802	102.013	121.931
268.337	517.000	2	1	1	116.812	102.013	121.931
268.000	517.942	2	1	1	116.925	102.013	121.931
267.002	518.000	2	1	1	118.826	102.013	121.931
266.002	518.000	2	1	1	117.774	102.013	121.931
265.002	518.000	2	1	1	111.987	102.013	121.931
264.002	518.000	2	1	1	110.276	102.013	121.931
264.000	517.000	2	1	1	114.515	102.013	121.931
263.000	517.000	2	1	1	112.513	102.013	121.931
263.000	516.000	2	1	1	112.732	102.013	121.931
262.000	516.000	2	1	1	108.940	102.013	121.931
262.000	515.000	2	1	1	116.770	102.013	121.931
262.000	514.000	2	1	1	119.277	102.013	121.931
262.000	513.000	2	1	1	130.505	102.013	121.931
262.000	512.000	2	1	1	125.674	102.013	121.931
262.000	511.000	2	1	1	129.535	102.013	121.931
263.000	511.000	2	1	1	126.451	102.013	121.931
263.707	510.293	2	1	1	128.103	102.013	121.931
264.663	510.000	2	1	1	127.622	102.013	121.931
264.000	510.748	2	1	1	128.425	102.013	121.931
