X	Y	C	Z	T	Intensity	BG	MX
427.000	390.000	2	1	1	129.634	102.013	121.931
427.707	390.707	2	1	1	124.077	102.013	121.931
428.663	391.000	2	1	1	122.672	102.013	121.931
429.000	391.942	2	1	1	122.233	102.013	121.931
429.998	392.000	2	1	1	125.025	102.013	121.931
430.000	393.000	2	1	1	117.366	102.013	121.931
431.000	393.000	2	1	1	122.173	102.013	121.931
431.000	394.000	2	1	1	123.550	102.013	121.931
432.000	394.000	2	1	1	119.988	102.013	121.931
432.000	395.000	2	1	1	115.244	102.013	121.931
432.707	395.707	2	1	1	121.946	102.013	121.931
433.000	396.663	2	1	1	121.307	102.013	121.931
433.000	397.663	2	1	1	124.163	102.013	121.931
433.518	398.518	2	1	1	135.140	102.013	121.931
434.000	399.395	2	1	1	130.594	102.013	121.931
433.664	400.336	2	1	1	132.548	102.013	121.931
432.956	401.044	2	1	1	127.088	102.013	121.931
432.249	401.751	2	1	1	127.020	102.013	121.931
432.000	402.719	2	1	1	124.162	102.013	121.931
431.040	403.000	2	1	1	122.852	102.013	121.931
431.000	403.999	2	1	1	129.420	102.013	121.931
430.000	404.000	2	1	1	126.024	102.013	121.931
429.000	404.000	2	1	1	131.646	102.013	121.931
428.000	404.000	2	1	1	128.877	102.013	121.931
427.000	404.000	2	1	1	118.804	102.013	121.931
426.000	404.000	2	1	1	114.880	102.013	121.931
425.000	404.000	2	1	1	119.338	102.013	121.931
424.000	404.000	2	1	1	118.738	102.013	121.931
423.000	404.000	2	1	1	115.482	102.013	121.931
422.293	403.293	2	1	1	115.123	102.013	121.931
421.337	403.000	2	1	1	116.722	102.013	121.931
420.337	403.000	2	1	1	115.538	102.013	121.931
419.482	402.482	2	1	1	112.078	102.013	121.931
418.605	402.000	2	1	1	116.981	102.013	121.931
418.000	401.204	2	1	1	120.123	102.013	121.931
417.402	400.402	2	1	1	118.646	102.013	121.931
417.000	399.487	2	1	1	121.077	102.013	121.931
416.579	398.579	2	1	1	120.403	102.013	121.931
416.000	397.764	2	1	1	126.345	102.013	121.931
416.000	396.764	2	1	1	124.293	102.013	121.931
416.000	395.764	2	1	1	127.767	102.013	121.931
416.213	394.787	2	1	1	126.535	102.013	121.931
416.920	394.080	2	1	1	132.529	102.013	121.931
417.000	393.083	2	1	1	140.737	102.013	121.931
417.997	393.000	2	1	1	139.900	102.013	121.931
418.000	392.000	2	1	1	133.826	102.013	121.931
418.707	391.293	2	1	1	131.633	102.013	121.931
419.663	391.000	2	1	1	133.316	102.013	121.931
420.518	390.482	2	1	1	135.469	102.013	121.931
