X	Y	C	Z	T	Intensity	BG	MX
427.000	390.000	1	1	1	170.909	103.719	120.427
427.707	390.707	1	1	1	166.893	103.719	120.427
428.663	391.000	1	1	1	168.249	103.719	120.427
429.000	391.942	1	1	1	176.997	103.719	120.427
429.998	392.000	1	1	1	179.626	103.719	120.427
430.000	393.000	1	1	1	177.148	103.719	120.427
431.000	393.000	1	1	1	172.543	103.719	120.427
431.000	394.000	1	1	1	169.624	103.719	120.427
432.000	394.000	1	1	1	175.848	103.719	120.427
432.000	395.000	1	1	1	164.522	103.719	120.427
432.707	395.707	1	1	1	167.001	103.719	120.427
433.000	396.663	1	1	1	156.017	103.719	120.427
433.000	397.663	1	1	1	160.271	103.719	120.427
433.518	398.518	1	1	1	166.064	103.719	120.427
434.000	399.395	1	1	1	158.505	103.719	120.427
433.664	400.336	1	1	1	155.827	103.719	120.427
432.956	401.044	1	1	1	155.644	103.719	120.427
432.249	401.751	1	1	1	161.887	103.719	120.427
432.000	402.719	1	1	1	160.912	103.719	120.427
431.040	403.000	1	1	1	167.376	103.719	120.427
431.000	403.999	1	1	1	165.183	103.719	120.427
430.000	404.000	1	1	1	167.491	103.719	120.427
429.000	404.000	1	1	1	173.040	103.719	120.427
428.000	404.000	1	1	1	162.043	103.719	120.427
427.000	404.000	1	1	1	176.656	103.719	120.427
426.000	404.000	1	1	1	169.005	103.719	120.427
425.000	404.000	1	1	1	162.256	103.719	120.427
424.000	404.000	1	1	1	166.344	103.719	120.427
423.000	404.000	1	1	1	163.630	103.719	120.427
422.293	403.293	1	1	1	166.536	103.719	120.427
421.337	403.000	1	1	1	169.796	103.719	120.427
420.337	403.000	1	1	1	168.541	103.719	120.427
419.482	402.482	1	1	1	176.130	103.719	120.427
418.605	402.000	1	1	1	166.399	103.719	120.427
418.000	401.204	1	1	1	164.240	103.719	120.427
417.402	400.402	1	1	1	165.310	103.719	120.427
417.000	399.487	1	1	1	159.222	103.719	120.427
416.579	398.579	1	1	1	160.552	103.719	120.427
416.000	397.764	1	1	1	154.620	103.719	120.427
416.000	396.764	1	1	1	156.014	103.719	120.427
416.000	395.764	1	1	1	152.134	103.719	120.427
416.213	394.787	1	1	1	160.940	103.719	120.427
416.920	394.080	1	1	1	155.475	103.719	120.427
417.000	393.083	1	1	1	158.238	103.719	120.427
417.997	393.000	1	1	1	159.900	103.719	120.427
418.000	392.000	1	1	1	162.833	103.719	120.427
418.707	391.293	1	1	1	171.948	103.719	120.427
419.663	391.000	1	1	1	164.037	103.719	120.427
420.518	390.482	1	1	1	166.228	103.719	120.427
