X	Y	C	Z	T	Intensity	BG	MX
978.000	775.000	2	1	1	122.308	100.873	109.158
978.000	776.000	2	1	1	115.620	100.873	109.158
979.000	776.000	2	1	1	119.313	100.873	109.158
979.000	777.000	2	1	1	121.725	100.873	109.158
979.707	777.707	2	1	1	116.618	100.873	109.158
980.663	778.000	2	1	1	117.018	100.873	109.158
981.518	778.518	2	1	1	110.961	100.873	109.158
982.395	779.000	2	1	1	116.722	100.873	109.158
983.336	779.336	2	1	1	112.801	100.873	109.158
984.085	780.000	2	1	1	117.347	100.873	109.158
985.081	780.081	2	1	1	121.047	100.873	109.158
985.788	780.788	2	1	1	117.453	100.873	109.158
986.496	781.496	2	1	1	116.103	100.873	109.158
987.359	782.000	2	1	1	114.629	100.873	109.158
988.000	782.768	2	1	1	109.310	100.873	109.158
988.000	783.768	2	1	1	115.029	100.873	109.158
988.000	784.768	2	1	1	115.577	100.873	109.158
988.000	785.768	2	1	1	115.888	100.873	109.158
988.581	786.581	2	1	1	112.524	100.873	109.158
989.000	787.489	2	1	1	108.571	100.873	109.158
989.000	788.489	2	1	1	112.066	100.873	109.158
989.000	789.489	2	1	1	113.311	100.873	109.158
989.000	790.489	2	1	1	118.061	100.873	109.158
989.000	791.489	2	1	1	118.572	100.873	109.158
989.000	792.489	2	1	1	115.338	100.873	109.158
989.404	793.404	2	1	1	112.214	100.873	109.158
990.000	794.207	2	1	1	112.361	100.873	109.158
990.189	795.189	2	1	1	111.890	100.873	109.158
990.896	795.896	2	1	1	110.032	100.873	109.158
991.000	796.891	2	1	1	113.978	100.873	109.158
991.000	797.891	2	1	1	113.454	100.873	109.158
991.000	798.891	2	1	1	118.256	100.873	109.158
991.000	799.891	2	1	1	114.832	100.873	109.158
991.650	800.650	2	1	1	118.867	100.873	109.158
992.000	801.587	2	1	1	116.472	100.873	109.158
992.000	802.587	2	1	1	116.870	100.873	109.158
992.000	803.587	2	1	1	118.399	100.873	109.158
992.000	804.587	2	1	1	116.930	100.873	109.158
991.530	805.470	2	1	1	114.608	100.873	109.158
991.000	806.318	2	1	1	113.632	100.873	109.158
991.000	807.318	2	1	1	116.574	100.873	109.158
991.000	808.318	2	1	1	116.265	100.873	109.158
991.000	809.318	2	1	1	117.452	100.873	109.158
991.000	810.318	2	1	1	113.416	100.873	109.158
991.000	811.318	2	1	1	116.501	100.873	109.158
991.000	812.318	2	1	1	114.877	100.873	109.158
991.000	813.318	2	1	1	113.841	100.873	109.158
991.000	814.318	2	1	1	113.361	100.873	109.158
991.000	815.318	2	1	1	118.021	100.873	109.158
991.000	816.318	2	1	1	116.849	100.873	109.158
991.731	817.000	2	1	1	118.608	100.873	109.158
