X	Y	C	Z	T	Intensity	BG	MX
702.000	563.000	3	1	1	321.233	103.974	168.138
702.000	564.000	3	1	1	309.015	103.974	168.138
702.707	564.707	3	1	1	299.353	103.974	168.138
703.414	565.414	3	1	1	264.883	103.974	168.138
704.097	566.145	3	1	1	260.727	103.974	168.138
704.651	566.977	3	1	1	238.046	103.974	168.138
705.206	567.809	3	1	1	256.381	103.974	168.138
705.761	568.641	3	1	1	261.946	103.974	168.138
706.316	569.473	3	1	1	269.005	103.974	168.138
706.870	570.305	3	1	1	288.008	103.974	168.138
707.425	571.137	3	1	1	318.352	103.974	168.138
707.980	571.969	3	1	1	364.450	103.974	168.138
708.682	572.682	3	1	1	391.392	103.974	168.138
709.389	573.389	3	1	1	423.661	103.974	168.138
710.063	574.127	3	1	1	402.766	103.974	168.138
710.511	575.021	3	1	1	370.063	103.974	168.138
710.958	575.916	3	1	1	366.641	103.974	168.138
711.644	576.644	3	1	1	391.918	103.974	168.138
712.000	577.578	3	1	1	367.668	103.974	168.138
712.907	578.000	3	1	1	383.251	103.974	168.138
713.000	578.996	3	1	1	333.185	103.974	168.138
714.000	579.000	3	1	1	336.839	103.974	168.138
714.000	580.000	3	1	1	313.459	103.974	168.138
714.707	580.707	3	1	1	296.069	103.974	168.138
715.414	581.414	3	1	1	313.253	103.974	168.138
716.225	582.000	3	1	1	373.664	103.974	168.138
717.225	582.000	3	1	1	461.146	103.974	168.138
718.225	582.000	3	1	1	540.076	103.974	168.138
719.225	582.000	3	1	1	603.109	103.974	168.138
720.225	582.000	3	1	1	601.118	103.974	168.138
