X	Y	C	Z	T	Intensity	BG	MX
518.000	514.000	3	1	1	215.349	103.974	168.138
517.293	514.707	3	1	1	208.830	103.974	168.138
517.000	515.663	3	1	1	195.087	103.974	168.138
517.942	516.000	3	1	1	215.243	103.974	168.138
518.000	516.998	3	1	1	207.142	103.974	168.138
518.000	517.998	3	1	1	202.813	103.974	168.138
518.706	518.706	3	1	1	206.474	103.974	168.138
519.413	519.413	3	1	1	199.914	103.974	168.138
520.080	520.159	3	1	1	177.376	103.974	168.138
520.527	521.054	3	1	1	178.466	103.974	168.138
520.974	521.948	3	1	1	181.126	103.974	168.138
521.668	522.668	3	1	1	200.599	103.974	168.138
522.375	523.375	3	1	1	208.543	103.974	168.138
523.000	524.156	3	1	1	235.380	103.974	168.138
523.076	525.153	3	1	1	237.347	103.974	168.138
523.524	526.047	3	1	1	253.746	103.974	168.138
523.971	526.942	3	1	1	256.331	103.974	168.138
524.663	527.663	3	1	1	277.249	103.974	168.138
525.370	528.370	3	1	1	287.047	103.974	168.138
526.077	529.077	3	1	1	308.321	103.974	168.138
526.785	529.785	3	1	1	329.450	103.974	168.138
527.000	530.761	3	1	1	372.230	103.974	168.138
527.577	531.577	3	1	1	376.136	103.974	168.138
528.000	532.484	3	1	1	390.275	103.974	168.138
528.857	533.000	3	1	1	375.079	103.974	168.138
529.000	533.990	3	1	1	400.514	103.974	168.138
529.000	534.990	3	1	1	405.664	103.974	168.138
529.443	535.886	3	1	1	371.193	103.974	168.138
529.890	536.781	3	1	1	335.212	103.974	168.138
530.540	537.540	3	1	1	305.061	103.974	168.138
531.247	538.247	3	1	1	286.659	103.974	168.138
531.955	538.955	3	1	1	286.092	103.974	168.138
532.662	539.662	3	1	1	266.722	103.974	168.138
533.369	540.369	3	1	1	240.496	103.974	168.138
534.144	541.000	3	1	1	220.206	103.974	168.138
