X	Y	C	Z	T	Intensity	BG	MX
453.000	598.000	1	1	1	116.464	102.320	148.261
454.000	598.000	1	1	1	127.229	102.320	148.261
454.707	598.707	1	1	1	124.173	102.320	148.261
455.414	599.414	1	1	1	134.172	102.320	148.261
456.121	600.121	1	1	1	131.569	102.320	148.261
456.828	600.828	1	1	1	133.078	102.320	148.261
457.536	601.536	1	1	1	138.481	102.320	148.261
458.243	602.243	1	1	1	132.766	102.320	148.261
458.950	602.950	1	1	1	127.453	102.320	148.261
459.948	603.000	1	1	1	126.889	102.320	148.261
460.000	603.999	1	1	1	122.551	102.320	148.261
460.706	604.706	1	1	1	124.166	102.320	148.261
461.662	605.000	1	1	1	127.027	102.320	148.261
462.000	605.941	1	1	1	132.147	102.320	148.261
462.677	606.677	1	1	1	129.142	102.320	148.261
463.498	607.249	1	1	1	126.181	102.320	148.261
464.392	607.696	1	1	1	140.240	102.320	148.261
465.345	608.000	1	1	1	143.765	102.320	148.261
466.299	608.299	1	1	1	147.452	102.320	148.261
