X	Y	C	Z	T	Intensity	BG	MX
453.000	598.000	2	1	1	110.302	100.873	109.158
454.000	598.000	2	1	1	113.996	100.873	109.158
454.707	598.707	2	1	1	112.580	100.873	109.158
455.414	599.414	2	1	1	111.879	100.873	109.158
456.121	600.121	2	1	1	110.878	100.873	109.158
456.828	600.828	2	1	1	108.531	100.873	109.158
457.536	601.536	2	1	1	106.891	100.873	109.158
458.243	602.243	2	1	1	111.695	100.873	109.158
458.950	602.950	2	1	1	111.079	100.873	109.158
459.948	603.000	2	1	1	104.330	100.873	109.158
460.000	603.999	2	1	1	105.580	100.873	109.158
460.706	604.706	2	1	1	108.930	100.873	109.158
461.662	605.000	2	1	1	111.989	100.873	109.158
462.000	605.941	2	1	1	113.435	100.873	109.158
462.677	606.677	2	1	1	108.171	100.873	109.158
463.498	607.249	2	1	1	110.896	100.873	109.158
464.392	607.696	2	1	1	111.493	100.873	109.158
465.345	608.000	2	1	1	110.337	100.873	109.158
466.299	608.299	2	1	1	108.075	100.873	109.158
