X	Y	C	Z	T	Intensity	BG	MX
321.500	406.833	2	5	1	687.946	126.070	308.752
320.500	406.833	2	5	1	717.967	126.070	308.752
319.557	407.167	2	5	1	718.788	126.070	308.752
318.557	407.167	2	5	1	703.865	126.070	308.752
317.614	407.500	2	5	1	705.064	126.070	308.752
316.672	407.833	2	5	1	723.996	126.070	308.752
315.729	408.167	2	5	1	703.395	126.070	308.752
314.799	408.534	2	5	1	727.132	126.070	308.752
314.167	409.309	2	5	1	713.629	126.070	308.752
313.772	410.228	2	5	1	682.268	126.070	308.752
313.251	411.082	2	5	1	656.709	126.070	308.752
312.833	411.990	2	5	1	631.582	126.070	308.752
312.500	412.933	2	5	1	585.556	126.070	308.752
312.167	413.876	2	5	1	574.105	126.070	308.752
312.167	414.876	2	5	1	542.493	126.070	308.752
312.208	415.875	2	5	1	501.647	126.070	308.752
312.500	416.832	2	5	1	476.674	126.070	308.752
313.353	417.353	2	5	1	495.201	126.070	308.752
314.342	417.500	2	5	1	493.704	126.070	308.752
315.342	417.500	2	5	1	489.005	126.070	308.752
316.285	417.167	2	5	1	487.389	126.070	308.752
317.091	416.575	2	5	1	512.644	126.070	308.752
317.833	415.905	2	5	1	511.386	126.070	308.752
318.500	415.159	2	5	1	540.913	126.070	308.752
318.833	414.216	2	5	1	557.868	126.070	308.752
319.500	413.471	2	5	1	550.577	126.070	308.752
320.167	412.726	2	5	1	589.823	126.070	308.752
320.926	412.074	2	5	1	607.046	126.070	308.752
321.882	411.784	2	5	1	629.762	126.070	308.752
322.736	411.264	2	5	1	621.689	126.070	308.752
323.590	410.743	2	5	1	565.732	126.070	308.752
324.560	410.500	2	5	1	534.310	126.070	308.752
325.560	410.500	2	5	1	525.530	126.070	308.752
326.560	410.500	2	5	1	518.160	126.070	308.752
327.560	410.500	2	5	1	494.126	126.070	308.752
328.558	410.558	2	5	1	465.228	126.070	308.752
329.412	411.079	2	5	1	468.982	126.070	308.752
330.323	411.493	2	5	1	449.409	126.070	308.752
331.180	412.007	2	5	1	431.075	126.070	308.752
332.075	412.454	2	5	1	428.830	126.070	308.752
333.000	412.833	2	5	1	422.584	126.070	308.752
334.000	412.833	2	5	1	418.727	126.070	308.752
335.000	412.833	2	5	1	415.677	126.070	308.752
336.000	412.833	2	5	1	402.137	126.070	308.752
336.859	412.321	2	5	1	421.737	126.070	308.752
337.766	411.901	2	5	1	400.874	126.070	308.752
338.445	411.167	2	5	1	416.549	126.070	308.752
338.500	410.168	2	5	1	434.062	126.070	308.752
338.500	409.168	2	5	1	423.850	126.070	308.752
338.500	408.168	2	5	1	434.116	126.070	308.752
338.167	407.225	2	5	1	482.479	126.070	308.752
337.336	406.669	2	5	1	487.599	126.070	308.752
336.565	406.032	2	5	1	516.445	126.070	308.752
335.765	405.432	2	5	1	554.981	126.070	308.752
334.964	404.833	2	5	1	606.839	126.070	308.752
333.964	404.833	2	5	1	629.264	126.070	308.752
332.964	404.833	2	5	1	611.246	126.070	308.752
332.021	405.167	2	5	1	593.953	126.070	308.752
331.078	405.500	2	5	1	604.722	126.070	308.752
330.202	405.982	2	5	1	595.657	126.070	308.752
329.347	406.500	2	5	1	574.217	126.070	308.752
328.404	406.833	2	5	1	578.519	126.070	308.752
327.408	406.925	2	5	1	581.734	126.070	308.752
326.438	407.167	2	5	1	595.551	126.070	308.752
325.438	407.167	2	5	1	612.954	126.070	308.752
324.495	406.833	2	5	1	623.217	126.070	308.752
323.500	406.935	2	5	1	620.963	126.070	308.752
