X	Y	C	Z	T	Intensity	BG	MX
321.500	406.833	3	5	1	235.684	165.604	246.568
320.500	406.833	3	5	1	231.041	165.604	246.568
319.557	407.167	3	5	1	228.322	165.604	246.568
318.557	407.167	3	5	1	240.097	165.604	246.568
317.614	407.500	3	5	1	232.575	165.604	246.568
316.672	407.833	3	5	1	227.876	165.604	246.568
315.729	408.167	3	5	1	228.648	165.604	246.568
314.799	408.534	3	5	1	227.064	165.604	246.568
314.167	409.309	3	5	1	232.357	165.604	246.568
313.772	410.228	3	5	1	238.010	165.604	246.568
313.251	411.082	3	5	1	232.909	165.604	246.568
312.833	411.990	3	5	1	224.453	165.604	246.568
312.500	412.933	3	5	1	237.456	165.604	246.568
312.167	413.876	3	5	1	245.666	165.604	246.568
312.167	414.876	3	5	1	228.187	165.604	246.568
312.208	415.875	3	5	1	212.635	165.604	246.568
312.500	416.832	3	5	1	225.517	165.604	246.568
313.353	417.353	3	5	1	229.341	165.604	246.568
314.342	417.500	3	5	1	229.957	165.604	246.568
315.342	417.500	3	5	1	221.037	165.604	246.568
316.285	417.167	3	5	1	232.229	165.604	246.568
317.091	416.575	3	5	1	239.559	165.604	246.568
317.833	415.905	3	5	1	231.511	165.604	246.568
318.500	415.159	3	5	1	229.592	165.604	246.568
318.833	414.216	3	5	1	225.287	165.604	246.568
319.500	413.471	3	5	1	235.307	165.604	246.568
320.167	412.726	3	5	1	235.957	165.604	246.568
320.926	412.074	3	5	1	227.883	165.604	246.568
321.882	411.784	3	5	1	224.888	165.604	246.568
322.736	411.264	3	5	1	224.933	165.604	246.568
323.590	410.743	3	5	1	228.728	165.604	246.568
324.560	410.500	3	5	1	224.266	165.604	246.568
325.560	410.500	3	5	1	227.778	165.604	246.568
326.560	410.500	3	5	1	225.762	165.604	246.568
327.560	410.500	3	5	1	221.415	165.604	246.568
328.558	410.558	3	5	1	224.898	165.604	246.568
329.412	411.079	3	5	1	224.952	165.604	246.568
330.323	411.493	3	5	1	222.669	165.604	246.568
331.180	412.007	3	5	1	223.464	165.604	246.568
332.075	412.454	3	5	1	218.479	165.604	246.568
333.000	412.833	3	5	1	225.858	165.604	246.568
334.000	412.833	3	5	1	224.204	165.604	246.568
335.000	412.833	3	5	1	218.445	165.604	246.568
336.000	412.833	3	5	1	233.143	165.604	246.568
336.859	412.321	3	5	1	223.694	165.604	246.568
337.766	411.901	3	5	1	216.181	165.604	246.568
338.445	411.167	3	5	1	218.911	165.604	246.568
338.500	410.168	3	5	1	228.711	165.604	246.568
338.500	409.168	3	5	1	217.892	165.604	246.568
338.500	408.168	3	5	1	233.647	165.604	246.568
338.167	407.225	3	5	1	224.712	165.604	246.568
337.336	406.669	3	5	1	220.391	165.604	246.568
336.565	406.032	3	5	1	219.535	165.604	246.568
335.765	405.432	3	5	1	223.001	165.604	246.568
334.964	404.833	3	5	1	224.131	165.604	246.568
333.964	404.833	3	5	1	221.808	165.604	246.568
332.964	404.833	3	5	1	230.285	165.604	246.568
332.021	405.167	3	5	1	232.117	165.604	246.568
331.078	405.500	3	5	1	229.608	165.604	246.568
330.202	405.982	3	5	1	228.881	165.604	246.568
329.347	406.500	3	5	1	212.452	165.604	246.568
328.404	406.833	3	5	1	229.958	165.604	246.568
327.408	406.925	3	5	1	236.537	165.604	246.568
326.438	407.167	3	5	1	234.316	165.604	246.568
325.438	407.167	3	5	1	230.096	165.604	246.568
324.495	406.833	3	5	1	228.254	165.604	246.568
323.500	406.935	3	5	1	228.971	165.604	246.568
