X	Y	C	Z	T	Intensity	BG	MX
225.500	381.167	3	1	1	261.008	163.069	260.732
224.755	380.500	3	1	1	259.283	163.069	260.732
223.818	380.151	3	1	1	256.406	163.069	260.732
222.964	379.630	3	1	1	239.659	163.069	260.732
222.257	378.923	3	1	1	234.824	163.069	260.732
221.403	378.403	3	1	1	244.971	163.069	260.732
220.696	377.696	3	1	1	250.232	163.069	260.732
219.847	377.167	3	1	1	240.628	163.069	260.732
219.133	376.466	3	1	1	248.626	163.069	260.732
218.179	376.167	3	1	1	240.201	163.069	260.732
217.236	375.833	3	1	1	247.337	163.069	260.732
216.293	375.500	3	1	1	248.519	163.069	260.732
215.351	375.833	3	1	1	243.562	163.069	260.732
214.351	375.833	3	1	1	240.547	163.069	260.732
213.833	376.689	3	1	1	246.902	163.069	260.732
213.500	377.632	3	1	1	257.084	163.069	260.732
213.833	378.575	3	1	1	256.395	163.069	260.732
213.905	379.572	3	1	1	258.096	163.069	260.732
214.500	380.376	3	1	1	262.218	163.069	260.732
215.304	380.971	3	1	1	262.576	163.069	260.732
216.153	381.500	3	1	1	255.879	163.069	260.732
217.012	382.012	3	1	1	243.026	163.069	260.732
217.719	382.719	3	1	1	253.346	163.069	260.732
218.676	383.009	3	1	1	242.518	163.069	260.732
219.500	383.575	3	1	1	238.427	163.069	260.732
220.306	384.167	3	1	1	249.106	163.069	260.732
221.104	384.770	3	1	1	248.732	163.069	260.732
221.958	385.291	3	1	1	244.663	163.069	260.732
222.811	385.811	3	1	1	249.463	163.069	260.732
223.665	386.332	3	1	1	250.946	163.069	260.732
224.519	386.852	3	1	1	246.359	163.069	260.732
225.468	387.167	3	1	1	241.148	163.069	260.732
226.411	387.500	3	1	1	238.856	163.069	260.732
227.354	387.167	3	1	1	235.935	163.069	260.732
228.130	386.536	3	1	1	247.925	163.069	260.732
228.167	385.537	3	1	1	248.712	163.069	260.732
228.167	384.537	3	1	1	252.927	163.069	260.732
228.167	383.537	3	1	1	248.390	163.069	260.732
227.833	382.594	3	1	1	246.202	163.069	260.732
