X	Y	C	Z	T	Intensity	BG	MX
357.833	229.833	1	5	1	1489.422	120.346	488.732
358.776	230.167	1	5	1	1477.061	120.346	488.732
359.500	230.857	1	5	1	1409.830	120.346	488.732
360.219	231.552	1	5	1	1368.963	120.346	488.732
360.926	232.259	1	5	1	1362.893	120.346	488.732
361.446	233.113	1	5	1	1348.218	120.346	488.732
361.833	234.035	1	5	1	1313.548	120.346	488.732
362.167	234.978	1	5	1	1297.604	120.346	488.732
362.167	235.978	1	5	1	1350.753	120.346	488.732
362.167	236.978	1	5	1	1386.571	120.346	488.732
362.167	237.978	1	5	1	1412.469	120.346	488.732
361.833	238.921	1	5	1	1403.382	120.346	488.732
361.750	239.917	1	5	1	1379.961	120.346	488.732
361.229	240.771	1	5	1	1400.732	120.346	488.732
360.311	241.167	1	5	1	1424.433	120.346	488.732
359.368	241.500	1	5	1	1366.549	120.346	488.732
358.368	241.500	1	5	1	1381.464	120.346	488.732
357.425	241.833	1	5	1	1449.597	120.346	488.732
356.482	241.500	1	5	1	1399.320	120.346	488.732
355.539	241.167	1	5	1	1346.245	120.346	488.732
354.995	240.328	1	5	1	1376.728	120.346	488.732
354.500	239.459	1	5	1	1319.762	120.346	488.732
354.167	238.516	1	5	1	1322.980	120.346	488.732
353.833	237.573	1	5	1	1352.658	120.346	488.732
353.601	236.601	1	5	1	1331.329	120.346	488.732
353.500	235.606	1	5	1	1301.343	120.346	488.732
353.167	234.663	1	5	1	1263.020	120.346	488.732
353.009	233.676	1	5	1	1244.530	120.346	488.732
352.833	232.691	1	5	1	1207.246	120.346	488.732
352.833	231.691	1	5	1	1212.075	120.346	488.732
353.167	230.748	1	5	1	1256.112	120.346	488.732
353.739	229.928	1	5	1	1352.230	120.346	488.732
354.446	229.221	1	5	1	1448.300	120.346	488.732
355.368	228.833	1	5	1	1430.066	120.346	488.732
356.368	228.833	1	5	1	1479.074	120.346	488.732
357.138	229.471	1	5	1	1498.568	120.346	488.732
