X	Y	C	Z	T	Intensity	BG	MX
357.833	229.833	2	5	1	415.549	126.070	308.752
358.776	230.167	2	5	1	445.957	126.070	308.752
359.500	230.857	2	5	1	458.864	126.070	308.752
360.219	231.552	2	5	1	467.598	126.070	308.752
360.926	232.259	2	5	1	502.552	126.070	308.752
361.446	233.113	2	5	1	478.391	126.070	308.752
361.833	234.035	2	5	1	446.381	126.070	308.752
362.167	234.978	2	5	1	466.676	126.070	308.752
362.167	235.978	2	5	1	494.241	126.070	308.752
362.167	236.978	2	5	1	476.140	126.070	308.752
362.167	237.978	2	5	1	498.400	126.070	308.752
361.833	238.921	2	5	1	449.947	126.070	308.752
361.750	239.917	2	5	1	432.718	126.070	308.752
361.229	240.771	2	5	1	384.330	126.070	308.752
360.311	241.167	2	5	1	359.480	126.070	308.752
359.368	241.500	2	5	1	354.886	126.070	308.752
358.368	241.500	2	5	1	336.562	126.070	308.752
357.425	241.833	2	5	1	318.160	126.070	308.752
356.482	241.500	2	5	1	316.613	126.070	308.752
355.539	241.167	2	5	1	312.811	126.070	308.752
354.995	240.328	2	5	1	294.516	126.070	308.752
354.500	239.459	2	5	1	304.057	126.070	308.752
354.167	238.516	2	5	1	300.760	126.070	308.752
353.833	237.573	2	5	1	312.329	126.070	308.752
353.601	236.601	2	5	1	317.541	126.070	308.752
353.500	235.606	2	5	1	306.146	126.070	308.752
353.167	234.663	2	5	1	308.000	126.070	308.752
353.009	233.676	2	5	1	310.116	126.070	308.752
352.833	232.691	2	5	1	302.876	126.070	308.752
352.833	231.691	2	5	1	291.850	126.070	308.752
353.167	230.748	2	5	1	307.959	126.070	308.752
353.739	229.928	2	5	1	333.581	126.070	308.752
354.446	229.221	2	5	1	325.602	126.070	308.752
355.368	228.833	2	5	1	330.063	126.070	308.752
356.368	228.833	2	5	1	362.609	126.070	308.752
357.138	229.471	2	5	1	397.800	126.070	308.752
