X	Y	C	Z	T	Intensity	BG	MX
349.500	389.500	3	3	6	369.478	219.350	537.564
350.500	389.500	3	3	6	379.270	219.350	537.564
351.354	390.021	3	3	6	385.592	219.350	537.564
352.061	390.728	3	3	6	356.966	219.350	537.564
352.768	391.435	3	3	6	349.613	219.350	537.564
353.167	392.352	3	3	6	366.871	219.350	537.564
353.167	393.352	3	3	6	364.934	219.350	537.564
353.167	394.352	3	3	6	349.683	219.350	537.564
352.833	395.295	3	3	6	353.896	219.350	537.564
352.500	396.237	3	3	6	349.104	219.350	537.564
352.167	397.180	3	3	6	375.530	219.350	537.564
352.167	398.180	3	3	6	352.666	219.350	537.564
351.866	399.134	3	3	6	342.623	219.350	537.564
351.833	400.133	3	3	6	354.961	219.350	537.564
351.500	401.076	3	3	6	346.822	219.350	537.564
351.281	402.052	3	3	6	341.789	219.350	537.564
350.991	403.009	3	3	6	346.259	219.350	537.564
350.425	403.833	3	3	6	346.589	219.350	537.564
349.482	404.167	3	3	6	360.830	219.350	537.564
348.500	403.978	3	3	6	375.182	219.350	537.564
347.622	403.500	3	3	6	381.561	219.350	537.564
346.856	402.856	3	3	6	392.110	219.350	537.564
346.336	402.003	3	3	6	403.762	219.350	537.564
345.833	401.138	3	3	6	426.140	219.350	537.564
345.521	400.188	3	3	6	418.216	219.350	537.564
345.500	399.188	3	3	6	426.064	219.350	537.564
345.500	398.188	3	3	6	421.957	219.350	537.564
345.500	397.188	3	3	6	417.596	219.350	537.564
345.500	396.188	3	3	6	414.528	219.350	537.564
345.500	395.188	3	3	6	409.992	219.350	537.564
345.500	394.188	3	3	6	417.997	219.350	537.564
345.833	393.245	3	3	6	402.556	219.350	537.564
346.062	392.272	3	3	6	402.190	219.350	537.564
346.500	391.373	3	3	6	388.962	219.350	537.564
347.167	390.628	3	3	6	373.882	219.350	537.564
348.054	390.167	3	3	6	360.355	219.350	537.564
