X	Y	C	Z	T	Intensity	BG	MX
330.500	276.833	1	3	7	585.808	127.475	396.917
329.793	277.540	1	3	7	616.481	127.475	396.917
329.272	278.394	1	3	7	655.251	127.475	396.917
328.982	279.351	1	3	7	700.173	127.475	396.917
328.833	280.340	1	3	7	733.052	127.475	396.917
328.833	281.340	1	3	7	748.380	127.475	396.917
328.833	282.340	1	3	7	749.935	127.475	396.917
328.833	283.340	1	3	7	765.186	127.475	396.917
328.833	284.340	1	3	7	779.108	127.475	396.917
328.833	285.340	1	3	7	805.083	127.475	396.917
328.833	286.340	1	3	7	795.707	127.475	396.917
328.833	287.340	1	3	7	801.347	127.475	396.917
328.594	288.311	1	3	7	802.164	127.475	396.917
328.250	289.250	1	3	7	821.365	127.475	396.917
328.129	290.243	1	3	7	828.718	127.475	396.917
327.833	291.198	1	3	7	809.879	127.475	396.917
327.659	292.183	1	3	7	809.982	127.475	396.917
327.500	293.170	1	3	7	786.610	127.475	396.917
327.500	294.170	1	3	7	772.490	127.475	396.917
327.167	295.113	1	3	7	739.070	127.475	396.917
327.032	296.104	1	3	7	726.603	127.475	396.917
326.833	297.084	1	3	7	730.598	127.475	396.917
326.833	298.084	1	3	7	721.354	127.475	396.917
326.833	299.084	1	3	7	708.955	127.475	396.917
326.609	300.058	1	3	7	694.168	127.475	396.917
326.088	300.912	1	3	7	680.713	127.475	396.917
325.234	301.432	1	3	7	669.599	127.475	396.917
324.318	301.833	1	3	7	660.389	127.475	396.917
323.318	301.833	1	3	7	650.369	127.475	396.917
322.318	301.833	1	3	7	652.232	127.475	396.917
321.375	301.500	1	3	7	653.347	127.475	396.917
320.451	301.118	1	3	7	636.667	127.475	396.917
319.744	300.411	1	3	7	641.403	127.475	396.917
319.167	299.594	1	3	7	629.349	127.475	396.917
318.706	298.706	1	3	7	638.528	127.475	396.917
318.500	297.728	1	3	7	621.689	127.475	396.917
318.167	296.785	1	3	7	628.039	127.475	396.917
318.120	295.786	1	3	7	651.080	127.475	396.917
317.833	294.828	1	3	7	686.091	127.475	396.917
317.831	293.828	1	3	7	690.574	127.475	396.917
317.500	292.884	1	3	7	734.009	127.475	396.917
317.500	291.884	1	3	7	686.326	127.475	396.917
317.500	290.884	1	3	7	686.275	127.475	396.917
317.787	289.926	1	3	7	709.074	127.475	396.917
318.096	288.975	1	3	7	725.605	127.475	396.917
318.330	288.003	1	3	7	700.677	127.475	396.917
318.500	287.018	1	3	7	710.552	127.475	396.917
318.639	286.027	1	3	7	720.765	127.475	396.917
319.148	285.167	1	3	7	713.924	127.475	396.917
319.167	284.167	1	3	7	690.805	127.475	396.917
319.500	283.224	1	3	7	659.310	127.475	396.917
319.984	282.349	1	3	7	698.232	127.475	396.917
320.500	281.492	1	3	7	656.335	127.475	396.917
321.025	280.641	1	3	7	633.890	127.475	396.917
321.732	279.934	1	3	7	648.016	127.475	396.917
322.439	279.227	1	3	7	655.854	127.475	396.917
323.147	278.520	1	3	7	670.769	127.475	396.917
324.104	278.230	1	3	7	677.221	127.475	396.917
324.957	277.709	1	3	7	646.349	127.475	396.917
325.811	277.189	1	3	7	629.745	127.475	396.917
