X	Y	C	Z	T	Intensity	BG	MX
330.500	276.833	2	3	7	529.050	146.807	475.621
329.793	277.540	2	3	7	620.326	146.807	475.621
329.272	278.394	2	3	7	680.412	146.807	475.621
328.982	279.351	2	3	7	751.952	146.807	475.621
328.833	280.340	2	3	7	775.410	146.807	475.621
328.833	281.340	2	3	7	806.112	146.807	475.621
328.833	282.340	2	3	7	827.718	146.807	475.621
328.833	283.340	2	3	7	830.975	146.807	475.621
328.833	284.340	2	3	7	825.916	146.807	475.621
328.833	285.340	2	3	7	823.023	146.807	475.621
328.833	286.340	2	3	7	823.828	146.807	475.621
328.833	287.340	2	3	7	807.894	146.807	475.621
328.594	288.311	2	3	7	812.450	146.807	475.621
328.250	289.250	2	3	7	822.260	146.807	475.621
328.129	290.243	2	3	7	842.698	146.807	475.621
327.833	291.198	2	3	7	841.291	146.807	475.621
327.659	292.183	2	3	7	839.299	146.807	475.621
327.500	293.170	2	3	7	819.083	146.807	475.621
327.500	294.170	2	3	7	796.074	146.807	475.621
327.167	295.113	2	3	7	744.792	146.807	475.621
327.032	296.104	2	3	7	783.269	146.807	475.621
326.833	297.084	2	3	7	704.138	146.807	475.621
326.833	298.084	2	3	7	684.021	146.807	475.621
326.833	299.084	2	3	7	649.876	146.807	475.621
326.609	300.058	2	3	7	652.908	146.807	475.621
326.088	300.912	2	3	7	642.081	146.807	475.621
325.234	301.432	2	3	7	661.226	146.807	475.621
324.318	301.833	2	3	7	659.708	146.807	475.621
323.318	301.833	2	3	7	714.268	146.807	475.621
322.318	301.833	2	3	7	736.014	146.807	475.621
321.375	301.500	2	3	7	759.721	146.807	475.621
320.451	301.118	2	3	7	759.437	146.807	475.621
319.744	300.411	2	3	7	781.834	146.807	475.621
319.167	299.594	2	3	7	775.705	146.807	475.621
318.706	298.706	2	3	7	760.413	146.807	475.621
318.500	297.728	2	3	7	762.869	146.807	475.621
318.167	296.785	2	3	7	756.774	146.807	475.621
318.120	295.786	2	3	7	778.008	146.807	475.621
317.833	294.828	2	3	7	788.140	146.807	475.621
317.831	293.828	2	3	7	808.250	146.807	475.621
317.500	292.884	2	3	7	813.212	146.807	475.621
317.500	291.884	2	3	7	827.030	146.807	475.621
317.500	290.884	2	3	7	832.906	146.807	475.621
317.787	289.926	2	3	7	798.090	146.807	475.621
318.096	288.975	2	3	7	796.814	146.807	475.621
318.330	288.003	2	3	7	784.353	146.807	475.621
318.500	287.018	2	3	7	781.788	146.807	475.621
318.639	286.027	2	3	7	807.848	146.807	475.621
319.148	285.167	2	3	7	796.893	146.807	475.621
319.167	284.167	2	3	7	757.277	146.807	475.621
319.500	283.224	2	3	7	785.898	146.807	475.621
319.984	282.349	2	3	7	765.845	146.807	475.621
320.500	281.492	2	3	7	746.464	146.807	475.621
321.025	280.641	2	3	7	698.419	146.807	475.621
321.732	279.934	2	3	7	707.457	146.807	475.621
322.439	279.227	2	3	7	695.967	146.807	475.621
323.147	278.520	2	3	7	705.018	146.807	475.621
324.104	278.230	2	3	7	674.594	146.807	475.621
324.957	277.709	2	3	7	634.645	146.807	475.621
325.811	277.189	2	3	7	622.278	146.807	475.621
