X	Y	C	Z	T	Intensity	BG	MX
323.833	262.500	3	3	6	356.655	219.350	537.564
324.833	262.500	3	3	6	341.015	219.350	537.564
325.790	262.210	3	3	6	320.430	219.350	537.564
326.747	262.500	3	3	6	337.845	219.350	537.564
327.747	262.500	3	3	6	348.697	219.350	537.564
328.690	262.833	3	3	6	343.458	219.350	537.564
329.543	263.355	3	3	6	326.938	219.350	537.564
330.448	263.781	3	3	6	324.960	219.350	537.564
331.167	264.476	3	3	6	320.142	219.350	537.564
332.011	265.011	3	3	6	318.633	219.350	537.564
332.884	265.500	3	3	6	325.326	219.350	537.564
333.629	266.167	3	3	6	325.901	219.350	537.564
334.375	266.833	3	3	6	335.052	219.350	537.564
334.970	267.637	3	3	6	332.438	219.350	537.564
335.500	268.485	3	3	6	338.440	219.350	537.564
335.833	269.428	3	3	6	343.609	219.350	537.564
335.833	270.428	3	3	6	342.640	219.350	537.564
335.500	271.370	3	3	6	338.920	219.350	537.564
334.614	271.833	3	3	6	329.674	219.350	537.564
333.671	272.167	3	3	6	342.814	219.350	537.564
332.671	272.167	3	3	6	355.422	219.350	537.564
331.671	272.167	3	3	6	363.131	219.350	537.564
330.671	272.167	3	3	6	352.068	219.350	537.564
329.758	271.758	3	3	6	352.978	219.350	537.564
328.904	271.238	3	3	6	337.188	219.350	537.564
328.167	270.562	3	3	6	342.404	219.350	537.564
327.491	269.825	3	3	6	361.954	219.350	537.564
326.833	269.072	3	3	6	355.459	219.350	537.564
326.167	268.326	3	3	6	350.290	219.350	537.564
325.297	267.833	3	3	6	374.043	219.350	537.564
324.500	267.229	3	3	6	374.068	219.350	537.564
323.582	266.833	3	3	6	411.499	219.350	537.564
322.836	266.167	3	3	6	417.359	219.350	537.564
322.544	265.210	3	3	6	405.360	219.350	537.564
322.500	264.211	3	3	6	389.852	219.350	537.564
