X	Y	C	Z	T	Intensity	BG	MX
401.000	615.000	3	1	1	111.144	99.731	114.807
401.707	615.707	3	1	1	112.624	99.731	114.807
402.663	616.000	3	1	1	112.528	99.731	114.807
403.518	616.518	3	1	1	119.312	99.731	114.807
404.395	617.000	3	1	1	119.025	99.731	114.807
405.000	617.796	3	1	1	122.597	99.731	114.807
405.598	618.598	3	1	1	122.711	99.731	114.807
406.305	619.305	3	1	1	117.077	99.731	114.807
407.012	620.012	3	1	1	116.682	99.731	114.807
407.719	620.719	3	1	1	117.729	99.731	114.807
408.426	621.426	3	1	1	122.155	99.731	114.807
409.245	622.000	3	1	1	119.073	99.731	114.807
410.000	622.656	3	1	1	116.825	99.731	114.807
410.939	623.000	3	1	1	118.439	99.731	114.807
411.939	623.000	3	1	1	116.634	99.731	114.807
412.000	623.998	3	1	1	115.978	99.731	114.807
413.000	624.000	3	1	1	121.973	99.731	114.807
413.707	624.707	3	1	1	121.275	99.731	114.807
414.663	625.000	3	1	1	130.440	99.731	114.807
415.518	625.518	3	1	1	128.533	99.731	114.807
416.395	626.000	3	1	1	121.329	99.731	114.807
417.000	626.796	3	1	1	117.773	99.731	114.807
417.598	627.598	3	1	1	123.253	99.731	114.807
418.513	628.000	3	1	1	117.597	99.731	114.807
419.513	628.000	3	1	1	116.551	99.731	114.807
420.000	628.874	3	1	1	112.165	99.731	114.807
420.992	629.000	3	1	1	112.722	99.731	114.807
421.992	629.000	3	1	1	114.380	99.731	114.807
422.992	629.000	3	1	1	114.001	99.731	114.807
423.703	629.703	3	1	1	115.547	99.731	114.807
424.658	630.000	3	1	1	112.812	99.731	114.807
425.658	630.000	3	1	1	110.242	99.731	114.807
426.658	630.000	3	1	1	113.786	99.731	114.807
427.658	630.000	3	1	1	113.614	99.731	114.807
428.658	630.000	3	1	1	114.075	99.731	114.807
429.658	630.000	3	1	1	113.907	99.731	114.807
430.658	630.000	3	1	1	109.824	99.731	114.807
