X	Y	C	Z	T	Intensity	BG	MX
281.000	380.000	1	1	1	185.785	104.077	151.257
280.293	380.707	1	1	1	163.220	104.077	151.257
279.586	381.414	1	1	1	151.316	104.077	151.257
279.000	382.225	1	1	1	150.569	104.077	151.257
278.368	383.000	1	1	1	165.469	104.077	151.257
278.000	383.930	1	1	1	170.629	104.077	151.257
277.002	384.000	1	1	1	195.761	104.077	151.257
277.000	385.000	1	1	1	205.904	104.077	151.257
276.000	385.000	1	1	1	218.609	104.077	151.257
276.000	386.000	1	1	1	202.558	104.077	151.257
275.000	386.000	1	1	1	209.937	104.077	151.257
275.000	387.000	1	1	1	182.380	104.077	151.257
274.293	387.707	1	1	1	165.777	104.077	151.257
273.337	388.000	1	1	1	163.857	104.077	151.257
273.000	388.942	1	1	1	153.093	104.077	151.257
272.002	389.000	1	1	1	162.103	104.077	151.257
272.000	390.000	1	1	1	185.923	104.077	151.257
271.000	390.000	1	1	1	226.028	104.077	151.257
271.000	391.000	1	1	1	264.232	104.077	151.257
270.000	391.000	1	1	1	337.673	104.077	151.257
269.293	391.707	1	1	1	471.419	104.077	151.257
269.000	392.663	1	1	1	547.368	104.077	151.257
268.058	393.000	1	1	1	575.293	104.077	151.257
268.000	393.998	1	1	1	455.224	104.077	151.257
267.000	394.000	1	1	1	408.074	104.077	151.257
266.293	394.707	1	1	1	252.609	104.077	151.257
266.000	395.663	1	1	1	171.204	104.077	151.257
266.000	396.663	1	1	1	142.047	104.077	151.257
266.000	397.663	1	1	1	128.301	104.077	151.257
265.482	398.518	1	1	1	119.103	104.077	151.257
265.000	399.395	1	1	1	114.557	104.077	151.257
265.000	400.395	1	1	1	120.245	104.077	151.257
265.000	401.395	1	1	1	131.660	104.077	151.257
265.000	402.395	1	1	1	142.091	104.077	151.257
265.000	403.395	1	1	1	145.788	104.077	151.257
264.664	404.336	1	1	1	152.127	104.077	151.257
263.956	405.044	1	1	1	148.322	104.077	151.257
263.249	405.751	1	1	1	132.542	104.077	151.257
262.542	406.458	1	1	1	118.502	104.077	151.257
261.702	407.000	1	1	1	119.001	104.077	151.257
261.000	407.712	1	1	1	124.487	104.077	151.257
260.042	408.000	1	1	1	122.952	104.077	151.257
259.314	408.686	1	1	1	123.131	104.077	151.257
258.365	409.000	1	1	1	122.414	104.077	151.257
257.365	409.000	1	1	1	126.597	104.077	151.257
256.365	409.000	1	1	1	121.836	104.077	151.257
255.410	409.295	1	1	1	124.207	104.077	151.257
254.515	409.742	1	1	1	134.401	104.077	151.257
253.549	410.000	1	1	1	132.840	104.077	151.257
252.549	410.000	1	1	1	129.863	104.077	151.257
251.549	410.000	1	1	1	126.343	104.077	151.257
250.549	410.000	1	1	1	119.303	104.077	151.257
250.000	409.164	1	1	1	113.305	104.077	151.257
249.014	409.000	1	1	1	114.061	104.077	151.257
