X	Y	C	Z	T	Intensity	BG	MX
102.000	409.000	1	1	1	132.333	104.077	151.257
103.000	409.000	1	1	1	129.310	104.077	151.257
104.000	409.000	1	1	1	120.306	104.077	151.257
105.000	409.000	1	1	1	115.154	104.077	151.257
106.000	409.000	1	1	1	134.597	104.077	151.257
107.000	409.000	1	1	1	128.003	104.077	151.257
108.000	409.000	1	1	1	128.258	104.077	151.257
109.000	409.000	1	1	1	123.305	104.077	151.257
110.000	409.000	1	1	1	122.170	104.077	151.257
111.000	409.000	1	1	1	130.255	104.077	151.257
112.000	409.000	1	1	1	153.249	104.077	151.257
112.000	408.000	1	1	1	215.678	104.077	151.257
113.000	408.000	1	1	1	280.804	104.077	151.257
114.000	408.000	1	1	1	445.145	104.077	151.257
115.000	408.000	1	1	1	565.692	104.077	151.257
116.000	408.000	1	1	1	641.654	104.077	151.257
117.000	408.000	1	1	1	476.014	104.077	151.257
118.000	408.000	1	1	1	377.944	104.077	151.257
118.000	407.000	1	1	1	430.725	104.077	151.257
119.000	407.000	1	1	1	238.283	104.077	151.257
120.000	407.000	1	1	1	168.141	104.077	151.257
120.000	406.000	1	1	1	162.791	104.077	151.257
121.000	406.000	1	1	1	134.034	104.077	151.257
121.707	405.293	1	1	1	129.956	104.077	151.257
122.663	405.000	1	1	1	131.364	104.077	151.257
123.663	405.000	1	1	1	126.626	104.077	151.257
124.518	404.482	1	1	1	127.708	104.077	151.257
125.395	404.000	1	1	1	127.602	104.077	151.257
126.395	404.000	1	1	1	127.095	104.077	151.257
127.000	403.204	1	1	1	124.059	104.077	151.257
127.979	403.000	1	1	1	120.320	104.077	151.257
128.979	403.000	1	1	1	116.468	104.077	151.257
129.979	403.000	1	1	1	112.469	104.077	151.257
130.697	402.303	1	1	1	113.864	104.077	151.257
131.649	402.000	1	1	1	115.563	104.077	151.257
132.510	401.490	1	1	1	120.716	104.077	151.257
133.381	401.000	1	1	1	116.067	104.077	151.257
134.326	400.674	1	1	1	117.396	104.077	151.257
135.066	400.000	1	1	1	126.934	104.077	151.257
136.066	400.000	1	1	1	133.708	104.077	151.257
137.000	399.644	1	1	1	137.260	104.077	151.257
137.765	399.000	1	1	1	127.649	104.077	151.257
138.765	399.000	1	1	1	130.945	104.077	151.257
139.765	399.000	1	1	1	160.524	104.077	151.257
140.765	399.000	1	1	1	224.977	104.077	151.257
141.765	399.000	1	1	1	330.658	104.077	151.257
142.765	399.000	1	1	1	451.351	104.077	151.257
143.000	398.028	1	1	1	428.283	104.077	151.257
144.000	398.000	1	1	1	506.052	104.077	151.257
145.000	398.000	1	1	1	478.321	104.077	151.257
146.000	398.000	1	1	1	406.667	104.077	151.257
146.707	398.707	1	1	1	413.245	104.077	151.257
147.663	399.000	1	1	1	273.652	104.077	151.257
148.663	399.000	1	1	1	179.008	104.077	151.257
149.663	399.000	1	1	1	140.731	104.077	151.257
150.518	399.518	1	1	1	128.633	104.077	151.257
151.395	400.000	1	1	1	121.804	104.077	151.257
152.000	400.796	1	1	1	124.985	104.077	151.257
152.979	401.000	1	1	1	145.219	104.077	151.257
153.697	401.697	1	1	1	173.942	104.077	151.257
154.649	402.000	1	1	1	204.866	104.077	151.257
155.627	402.209	1	1	1	240.932	104.077	151.257
156.576	402.525	1	1	1	289.428	104.077	151.257
157.525	402.842	1	1	1	370.382	104.077	151.257
158.512	403.000	1	1	1	479.477	104.077	151.257
159.482	403.241	1	1	1	539.478	104.077	151.257
160.377	403.688	1	1	1	540.274	104.077	151.257
161.327	404.000	1	1	1	517.647	104.077	151.257
162.327	404.000	1	1	1	398.778	104.077	151.257
163.327	404.000	1	1	1	297.803	104.077	151.257
164.327	404.000	1	1	1	230.313	104.077	151.257
165.327	404.000	1	1	1	188.701	104.077	151.257
166.327	404.000	1	1	1	160.294	104.077	151.257
167.327	404.000	1	1	1	143.826	104.077	151.257
