X	Y	C	Z	T	Intensity	BG	MX
277.000	625.000	2	1	1	100.537	101.014	112.017
277.894	624.553	2	1	1	101.401	101.014	112.017
278.789	624.106	2	1	1	101.300	101.014	112.017
279.783	624.000	2	1	1	103.031	101.014	112.017
280.783	624.000	2	1	1	101.259	101.014	112.017
281.590	623.410	2	1	1	103.256	101.014	112.017
282.503	623.000	2	1	1	105.533	101.014	112.017
283.503	623.000	2	1	1	103.649	101.014	112.017
284.503	623.000	2	1	1	104.328	101.014	112.017
285.503	623.000	2	1	1	105.520	101.014	112.017
286.503	623.000	2	1	1	106.100	101.014	112.017
287.413	623.413	2	1	1	105.571	101.014	112.017
288.223	624.000	2	1	1	107.432	101.014	112.017
289.223	624.000	2	1	1	107.695	101.014	112.017
290.223	624.000	2	1	1	107.714	101.014	112.017
291.223	624.000	2	1	1	106.023	101.014	112.017
292.223	624.000	2	1	1	103.441	101.014	112.017
293.223	624.000	2	1	1	102.396	101.014	112.017
294.223	624.000	2	1	1	102.191	101.014	112.017
295.000	623.370	2	1	1	103.631	101.014	112.017
295.929	623.000	2	1	1	99.554	101.014	112.017
296.929	623.000	2	1	1	102.852	101.014	112.017
297.929	623.000	2	1	1	104.205	101.014	112.017
298.000	622.003	2	1	1	100.092	101.014	112.017
299.000	622.000	2	1	1	101.909	101.014	112.017
299.000	621.000	2	1	1	101.925	101.014	112.017
300.000	621.000	2	1	1	103.688	101.014	112.017
300.000	620.000	2	1	1	105.197	101.014	112.017
301.000	620.000	2	1	1	105.855	101.014	112.017
301.000	619.000	2	1	1	103.585	101.014	112.017
301.000	618.000	2	1	1	103.958	101.014	112.017
301.707	617.293	2	1	1	102.464	101.014	112.017
302.000	616.337	2	1	1	100.707	101.014	112.017
302.518	615.482	2	1	1	101.098	101.014	112.017
303.000	614.605	2	1	1	102.665	101.014	112.017
303.336	613.664	2	1	1	102.634	101.014	112.017
304.000	612.915	2	1	1	103.371	101.014	112.017
304.403	612.000	2	1	1	103.538	101.014	112.017
305.000	611.198	2	1	1	103.603	101.014	112.017
305.980	611.000	2	1	1	103.839	101.014	112.017
306.697	610.303	2	1	1	105.654	101.014	112.017
307.650	610.000	2	1	1	103.641	101.014	112.017
308.650	610.000	2	1	1	104.746	101.014	112.017
309.510	609.490	2	1	1	104.232	101.014	112.017
310.382	609.000	2	1	1	100.990	101.014	112.017
311.000	609.786	2	1	1	99.350	101.014	112.017
