X	Y	C	Z	T	Intensity	BG	MX
83.750	153.500	3	1	1	118.212	102.878	309.776
83.685	154.498	3	1	1	117.185	102.878	309.776
83.620	155.496	3	1	1	116.205	102.878	309.776
83.555	156.494	3	1	1	114.923	102.878	309.776
83.490	157.492	3	1	1	113.985	102.878	309.776
83.425	158.489	3	1	1	113.967	102.878	309.776
83.360	159.487	3	1	1	115.505	102.878	309.776
83.294	160.485	3	1	1	115.636	102.878	309.776
83.229	161.483	3	1	1	116.045	102.878	309.776
83.164	162.481	3	1	1	115.519	102.878	309.776
83.099	163.479	3	1	1	113.358	102.878	309.776
83.034	164.477	3	1	1	115.281	102.878	309.776
83.167	165.468	3	1	1	113.989	102.878	309.776
83.502	166.410	3	1	1	110.524	102.878	309.776
83.837	167.352	3	1	1	114.899	102.878	309.776
84.173	168.294	3	1	1	119.882	102.878	309.776
84.508	169.236	3	1	1	112.834	102.878	309.776
84.843	170.178	3	1	1	112.795	102.878	309.776
85.178	171.120	3	1	1	113.324	102.878	309.776
85.514	172.063	3	1	1	114.596	102.878	309.776
85.849	173.005	3	1	1	121.166	102.878	309.776
86.184	173.947	3	1	1	118.649	102.878	309.776
86.507	174.893	3	1	1	114.819	102.878	309.776
86.628	175.886	3	1	1	112.035	102.878	309.776
86.749	176.879	3	1	1	113.085	102.878	309.776
86.870	177.871	3	1	1	108.778	102.878	309.776
86.992	178.864	3	1	1	106.856	102.878	309.776
87.113	179.856	3	1	1	116.774	102.878	309.776
87.234	180.849	3	1	1	108.479	102.878	309.776
87.355	181.842	3	1	1	115.239	102.878	309.776
87.476	182.834	3	1	1	113.840	102.878	309.776
87.597	183.827	3	1	1	115.936	102.878	309.776
87.718	184.820	3	1	1	114.022	102.878	309.776
87.839	185.812	3	1	1	116.718	102.878	309.776
87.960	186.805	3	1	1	111.346	102.878	309.776
88.081	187.798	3	1	1	117.564	102.878	309.776
88.178	188.793	3	1	1	112.156	102.878	309.776
88.218	189.792	3	1	1	112.016	102.878	309.776
88.258	190.791	3	1	1	120.129	102.878	309.776
88.298	191.790	3	1	1	117.846	102.878	309.776
88.338	192.790	3	1	1	110.686	102.878	309.776
88.378	193.789	3	1	1	115.735	102.878	309.776
88.418	194.788	3	1	1	115.454	102.878	309.776
88.458	195.787	3	1	1	114.807	102.878	309.776
88.498	196.786	3	1	1	109.174	102.878	309.776
88.531	197.786	3	1	1	113.274	102.878	309.776
88.563	198.785	3	1	1	106.766	102.878	309.776
88.595	199.785	3	1	1	108.768	102.878	309.776
88.627	200.784	3	1	1	110.716	102.878	309.776
88.660	201.784	3	1	1	108.367	102.878	309.776
88.692	202.783	3	1	1	108.501	102.878	309.776
88.724	203.783	3	1	1	109.425	102.878	309.776
88.756	204.782	3	1	1	111.782	102.878	309.776
88.789	205.782	3	1	1	108.191	102.878	309.776
88.821	206.781	3	1	1	110.966	102.878	309.776
88.893	207.779	3	1	1	110.501	102.878	309.776
88.989	208.774	3	1	1	112.593	102.878	309.776
89.085	209.769	3	1	1	114.220	102.878	309.776
89.182	210.765	3	1	1	114.605	102.878	309.776
89.278	211.760	3	1	1	109.460	102.878	309.776
89.374	212.755	3	1	1	112.278	102.878	309.776
89.471	213.751	3	1	1	111.060	102.878	309.776
89.567	214.746	3	1	1	116.649	102.878	309.776
89.663	215.742	3	1	1	112.408	102.878	309.776
89.759	216.737	3	1	1	114.092	102.878	309.776
89.754	217.737	3	1	1	113.913	102.878	309.776
89.438	218.686	3	1	1	113.870	102.878	309.776
89.122	219.634	3	1	1	116.272	102.878	309.776
88.806	220.583	3	1	1	110.305	102.878	309.776
88.489	221.532	3	1	1	112.724	102.878	309.776
88.173	222.480	3	1	1	114.848	102.878	309.776
87.857	223.429	3	1	1	113.641	102.878	309.776
87.541	224.378	3	1	1	110.167	102.878	309.776
87.225	225.326	3	1	1	108.985	102.878	309.776
87.120	226.321	3	1	1	111.317	102.878	309.776
87.063	227.319	3	1	1	117.416	102.878	309.776
87.006	228.318	3	1	1	119.843	102.878	309.776
86.949	229.316	3	1	1	118.204	102.878	309.776
86.892	230.314	3	1	1	111.642	102.878	309.776
86.835	231.313	3	1	1	112.019	102.878	309.776
86.777	232.311	3	1	1	113.156	102.878	309.776
86.720	233.309	3	1	1	114.971	102.878	309.776
86.663	234.308	3	1	1	112.970	102.878	309.776
86.606	235.306	3	1	1	117.043	102.878	309.776
86.549	236.305	3	1	1	116.198	102.878	309.776
86.512	237.304	3	1	1	115.269	102.878	309.776
86.603	238.300	3	1	1	112.468	102.878	309.776
86.694	239.296	3	1	1	114.332	102.878	309.776
86.784	240.292	3	1	1	116.652	102.878	309.776
86.875	241.287	3	1	1	118.379	102.878	309.776
86.965	242.283	3	1	1	113.179	102.878	309.776
87.056	243.279	3	1	1	114.663	102.878	309.776
87.146	244.275	3	1	1	115.443	102.878	309.776
87.574	245.179	3	1	1	115.378	102.878	309.776
