X	Y	C	Z	T	Intensity	BG	MX
82.833	114.500	1	1	1	214.877	102.181	127.319
82.219	115.289	1	1	1	215.671	102.181	127.319
81.605	116.079	1	1	1	217.598	102.181	127.319
80.992	116.868	1	1	1	232.478	102.181	127.319
80.378	117.657	1	1	1	234.109	102.181	127.319
79.764	118.447	1	1	1	234.999	102.181	127.319
79.150	119.236	1	1	1	239.255	102.181	127.319
78.536	120.025	1	1	1	246.755	102.181	127.319
77.922	120.815	1	1	1	250.548	102.181	127.319
77.308	121.604	1	1	1	254.400	102.181	127.319
76.694	122.394	1	1	1	258.953	102.181	127.319
76.080	123.183	1	1	1	255.419	102.181	127.319
75.466	123.972	1	1	1	247.262	102.181	127.319
74.852	124.762	1	1	1	240.576	102.181	127.319
74.238	125.551	1	1	1	245.034	102.181	127.319
73.624	126.340	1	1	1	249.960	102.181	127.319
73.120	127.204	1	1	1	256.524	102.181	127.319
72.644	128.083	1	1	1	273.803	102.181	127.319
72.169	128.963	1	1	1	264.728	102.181	127.319
71.693	129.843	1	1	1	267.344	102.181	127.319
71.218	130.722	1	1	1	257.176	102.181	127.319
70.742	131.602	1	1	1	242.095	102.181	127.319
70.267	132.482	1	1	1	228.687	102.181	127.319
69.791	133.362	1	1	1	222.258	102.181	127.319
69.316	134.241	1	1	1	213.786	102.181	127.319
68.840	135.121	1	1	1	204.891	102.181	127.319
68.364	136.001	1	1	1	204.391	102.181	127.319
67.889	136.880	1	1	1	205.174	102.181	127.319
67.413	137.760	1	1	1	213.364	102.181	127.319
66.938	138.640	1	1	1	218.977	102.181	127.319
66.420	139.495	1	1	1	235.049	102.181	127.319
65.890	140.343	1	1	1	233.274	102.181	127.319
65.360	141.191	1	1	1	241.776	102.181	127.319
64.830	142.039	1	1	1	239.843	102.181	127.319
64.300	142.887	1	1	1	246.291	102.181	127.319
63.770	143.735	1	1	1	251.162	102.181	127.319
63.240	144.583	1	1	1	251.835	102.181	127.319
62.710	145.431	1	1	1	283.085	102.181	127.319
62.180	146.279	1	1	1	294.494	102.181	127.319
61.650	147.127	1	1	1	283.660	102.181	127.319
61.120	147.975	1	1	1	280.497	102.181	127.319
60.590	148.823	1	1	1	265.984	102.181	127.319
60.120	149.706	1	1	1	245.509	102.181	127.319
59.897	150.680	1	1	1	242.720	102.181	127.319
59.674	151.655	1	1	1	266.638	102.181	127.319
59.451	152.630	1	1	1	290.707	102.181	127.319
59.228	153.605	1	1	1	306.364	102.181	127.319
59.005	154.580	1	1	1	328.701	102.181	127.319
58.782	155.555	1	1	1	353.451	102.181	127.319
58.559	156.529	1	1	1	355.692	102.181	127.319
58.336	157.504	1	1	1	361.139	102.181	127.319
58.113	158.479	1	1	1	364.997	102.181	127.319
57.890	159.454	1	1	1	341.636	102.181	127.319
57.667	160.429	1	1	1	312.154	102.181	127.319
57.444	161.404	1	1	1	297.126	102.181	127.319
57.271	162.389	1	1	1	285.602	102.181	127.319
57.422	163.377	1	1	1	293.234	102.181	127.319
57.572	164.366	1	1	1	312.063	102.181	127.319
57.723	165.354	1	1	1	309.934	102.181	127.319
57.873	166.343	1	1	1	316.131	102.181	127.319
58.024	167.331	1	1	1	307.166	102.181	127.319
58.175	168.320	1	1	1	311.409	102.181	127.319
58.325	169.309	1	1	1	307.191	102.181	127.319
58.476	170.297	1	1	1	311.095	102.181	127.319
58.626	171.286	1	1	1	290.808	102.181	127.319
58.777	172.274	1	1	1	296.814	102.181	127.319
58.927	173.263	1	1	1	310.931	102.181	127.319
59.078	174.252	1	1	1	297.625	102.181	127.319
59.323	175.221	1	1	1	281.190	102.181	127.319
59.698	176.148	1	1	1	304.310	102.181	127.319
60.073	177.075	1	1	1	300.025	102.181	127.319
60.448	178.002	1	1	1	310.315	102.181	127.319
60.823	178.930	1	1	1	332.560	102.181	127.319
61.197	179.857	1	1	1	305.534	102.181	127.319
61.572	180.784	1	1	1	299.669	102.181	127.319
61.947	181.711	1	1	1	296.520	102.181	127.319
62.322	182.638	1	1	1	298.901	102.181	127.319
62.697	183.565	1	1	1	299.885	102.181	127.319
63.071	184.492	1	1	1	309.194	102.181	127.319
63.446	185.419	1	1	1	302.844	102.181	127.319
63.821	186.346	1	1	1	304.544	102.181	127.319
64.196	187.274	1	1	1	301.386	102.181	127.319
64.570	188.201	1	1	1	280.937	102.181	127.319
64.945	189.128	1	1	1	280.450	102.181	127.319
65.320	190.055	1	1	1	288.336	102.181	127.319
65.669	190.992	1	1	1	295.631	102.181	127.319
65.993	191.938	1	1	1	293.450	102.181	127.319
66.317	192.884	1	1	1	304.439	102.181	127.319
66.642	193.830	1	1	1	337.853	102.181	127.319
66.966	194.776	1	1	1	327.866	102.181	127.319
67.290	195.722	1	1	1	350.959	102.181	127.319
67.615	196.668	1	1	1	334.770	102.181	127.319
67.939	197.614	1	1	1	315.068	102.181	127.319
68.263	198.560	1	1	1	299.876	102.181	127.319
68.588	199.506	1	1	1	292.835	102.181	127.319
68.912	200.452	1	1	1	295.070	102.181	127.319
69.236	201.398	1	1	1	279.399	102.181	127.319
