X	Y	C	Z	T	Intensity	BG	MX
636.000	745.000	3	1	1	596.138	106.072	117.125
636.000	746.000	3	1	1	641.029	106.072	117.125
637.000	746.000	3	1	1	650.963	106.072	117.125
637.707	746.707	3	1	1	684.724	106.072	117.125
638.663	747.000	3	1	1	679.677	106.072	117.125
639.663	747.000	3	1	1	688.125	106.072	117.125
640.518	747.518	3	1	1	704.103	106.072	117.125
641.395	748.000	3	1	1	745.200	106.072	117.125
642.395	748.000	3	1	1	777.421	106.072	117.125
643.395	748.000	3	1	1	803.043	106.072	117.125
644.336	748.336	3	1	1	811.722	106.072	117.125
645.085	749.000	3	1	1	809.507	106.072	117.125
646.085	749.000	3	1	1	756.526	106.072	117.125
647.085	749.000	3	1	1	785.053	106.072	117.125
648.085	749.000	3	1	1	779.610	106.072	117.125
649.085	749.000	3	1	1	807.777	106.072	117.125
650.081	749.081	3	1	1	865.279	106.072	117.125
650.788	749.788	3	1	1	883.529	106.072	117.125
651.766	750.000	3	1	1	868.043	106.072	117.125
652.766	750.000	3	1	1	865.841	106.072	117.125
653.000	749.028	3	1	1	863.077	106.072	117.125
653.000	748.028	3	1	1	880.797	106.072	117.125
652.000	748.000	3	1	1	880.887	106.072	117.125
652.000	747.000	3	1	1	801.166	106.072	117.125
651.000	747.000	3	1	1	805.917	106.072	117.125
651.000	746.000	3	1	1	753.994	106.072	117.125
650.293	745.293	3	1	1	757.531	106.072	117.125
650.000	744.337	3	1	1	732.432	106.072	117.125
649.482	743.482	3	1	1	746.965	106.072	117.125
649.000	742.605	3	1	1	726.297	106.072	117.125
649.000	741.605	3	1	1	747.155	106.072	117.125
648.204	741.000	3	1	1	779.888	106.072	117.125
648.000	740.021	3	1	1	793.386	106.072	117.125
648.000	739.021	3	1	1	791.580	106.072	117.125
648.697	738.303	3	1	1	801.436	106.072	117.125
649.649	738.000	3	1	1	835.695	106.072	117.125
650.649	738.000	3	1	1	834.084	106.072	117.125
651.649	738.000	3	1	1	853.032	106.072	117.125
652.649	738.000	3	1	1	861.785	106.072	117.125
653.000	738.937	3	1	1	848.362	106.072	117.125
653.998	739.000	3	1	1	836.989	106.072	117.125
654.998	739.000	3	1	1	863.139	106.072	117.125
655.998	739.000	3	1	1	831.327	106.072	117.125
656.000	738.000	3	1	1	883.053	106.072	117.125
656.000	737.000	3	1	1	872.527	106.072	117.125
655.000	737.000	3	1	1	869.310	106.072	117.125
655.000	736.000	3	1	1	885.291	106.072	117.125
655.000	735.000	3	1	1	818.492	106.072	117.125
654.293	734.293	3	1	1	806.180	106.072	117.125
654.000	733.337	3	1	1	768.039	106.072	117.125
654.000	732.337	3	1	1	723.223	106.072	117.125
654.000	731.337	3	1	1	714.096	106.072	117.125
654.000	730.337	3	1	1	729.954	106.072	117.125
654.942	730.000	3	1	1	769.865	106.072	117.125
655.942	730.000	3	1	1	816.473	106.072	117.125
656.942	730.000	3	1	1	867.218	106.072	117.125
657.942	730.000	3	1	1	882.097	106.072	117.125
658.942	730.000	3	1	1	818.399	106.072	117.125
659.942	730.000	3	1	1	850.266	106.072	117.125
660.942	730.000	3	1	1	811.204	106.072	117.125
661.677	730.677	3	1	1	846.610	106.072	117.125
662.624	731.000	3	1	1	889.421	106.072	117.125
663.000	731.927	3	1	1	863.029	106.072	117.125
663.997	732.000	3	1	1	781.869	106.072	117.125
664.706	732.706	3	1	1	719.477	106.072	117.125
665.413	733.413	3	1	1	655.146	106.072	117.125
666.222	734.000	3	1	1	578.822	106.072	117.125
667.000	734.629	3	1	1	546.316	106.072	117.125
667.929	735.000	3	1	1	568.112	106.072	117.125
668.670	735.670	3	1	1	594.625	106.072	117.125
669.615	736.000	3	1	1	589.606	106.072	117.125
670.488	736.488	3	1	1	609.145	106.072	117.125
671.346	737.000	3	1	1	682.699	106.072	117.125
672.346	737.000	3	1	1	721.833	106.072	117.125
673.300	737.300	3	1	1	710.911	106.072	117.125
674.015	738.000	3	1	1	657.314	106.072	117.125
675.015	738.000	3	1	1	662.002	106.072	117.125
676.015	738.000	3	1	1	677.830	106.072	117.125
677.015	738.015	3	1	1	678.419	106.072	117.125
677.722	738.722	3	1	1	574.053	106.072	117.125
678.682	739.000	3	1	1	599.235	106.072	117.125
679.682	739.000	3	1	1	638.915	106.072	117.125
680.682	739.000	3	1	1	656.269	106.072	117.125
681.682	739.000	3	1	1	709.218	106.072	117.125
682.682	739.000	3	1	1	793.834	106.072	117.125
683.682	739.000	3	1	1	846.905	106.072	117.125
684.682	739.000	3	1	1	862.416	106.072	117.125
685.530	739.530	3	1	1	869.538	106.072	117.125
686.413	740.000	3	1	1	843.900	106.072	117.125
687.000	740.809	3	1	1	792.707	106.072	117.125
686.395	741.605	3	1	1	826.809	106.072	117.125
686.000	742.524	3	1	1	797.326	106.072	117.125
685.120	743.000	3	1	1	790.170	106.072	117.125
685.000	743.993	3	1	1	747.134	106.072	117.125
684.000	744.000	3	1	1	761.370	106.072	117.125
684.000	745.000	3	1	1	723.391	106.072	117.125
683.293	745.707	3	1	1	669.093	106.072	117.125
683.000	746.663	3	1	1	675.733	106.072	117.125
683.000	747.663	3	1	1	659.710	106.072	117.125
683.000	748.663	3	1	1	696.297	106.072	117.125
683.000	749.663	3	1	1	736.646	106.072	117.125
683.000	750.663	3	1	1	730.739	106.072	117.125
683.000	751.663	3	1	1	688.215	106.072	117.125
683.942	752.000	3	1	1	697.684	106.072	117.125
684.000	752.998	3	1	1	622.235	106.072	117.125
684.000	753.998	3	1	1	572.278	106.072	117.125
684.706	754.706	3	1	1	546.104	106.072	117.125
685.000	755.662	3	1	1	518.858	106.072	117.125
685.000	756.662	3	1	1	474.640	106.072	117.125
685.941	757.000	3	1	1	471.010	106.072	117.125
686.000	757.998	3	1	1	435.915	106.072	117.125
686.000	758.998	3	1	1	518.612	106.072	117.125
686.706	759.706	3	1	1	562.745	106.072	117.125
687.000	760.662	3	1	1	592.620	106.072	117.125
687.000	761.662	3	1	1	603.116	106.072	117.125
687.000	762.662	3	1	1	574.198	106.072	117.125
687.000	763.662	3	1	1	529.682	106.072	117.125
687.518	764.518	3	1	1	474.262	106.072	117.125
688.000	765.394	3	1	1	444.230	106.072	117.125
688.000	766.394	3	1	1	414.658	106.072	117.125
688.000	767.394	3	1	1	370.028	106.072	117.125
688.336	768.336	3	1	1	324.118	106.072	117.125
689.000	769.083	3	1	1	311.541	106.072	117.125
689.000	770.083	3	1	1	325.806	106.072	117.125
689.000	771.083	3	1	1	337.913	106.072	117.125
689.000	772.083	3	1	1	373.590	106.072	117.125
689.080	773.080	3	1	1	414.863	106.072	117.125
689.787	773.787	3	1	1	439.119	106.072	117.125
690.000	774.764	3	1	1	438.830	106.072	117.125
690.000	775.764	3	1	1	437.364	106.072	117.125
690.972	776.000	3	1	1	407.948	106.072	117.125
691.972	776.000	3	1	1	401.394	106.072	117.125
692.972	776.000	3	1	1	394.175	106.072	117.125
693.972	776.000	3	1	1	357.448	106.072	117.125
694.972	776.000	3	1	1	337.153	106.072	117.125
695.972	776.000	3	1	1	333.143	106.072	117.125
696.972	776.000	3	1	1	350.495	106.072	117.125
697.693	776.693	3	1	1	420.498	106.072	117.125
698.645	777.000	3	1	1	482.491	106.072	117.125
699.645	777.000	3	1	1	536.587	106.072	117.125
700.645	777.000	3	1	1	548.568	106.072	117.125
701.507	776.493	3	1	1	532.488	106.072	117.125
702.376	776.000	3	1	1	561.944	106.072	117.125
703.376	776.000	3	1	1	572.553	106.072	117.125
704.000	775.218	3	1	1	576.347	106.072	117.125
704.976	775.000	3	1	1	627.427	106.072	117.125
705.976	775.000	3	1	1	668.684	106.072	117.125
706.695	774.305	3	1	1	717.427	106.072	117.125
707.647	774.000	3	1	1	720.930	106.072	117.125
708.508	773.492	3	1	1	732.482	106.072	117.125
709.379	773.000	3	1	1	680.820	106.072	117.125
710.325	772.675	3	1	1	616.560	106.072	117.125
