X	Y	C	Z	T	Intensity	BG	MX
731.000	686.000	3	1	1	594.301	106.072	117.125
730.293	686.707	3	1	1	582.790	106.072	117.125
729.586	687.414	3	1	1	594.207	106.072	117.125
729.000	688.225	3	1	1	564.886	106.072	117.125
728.368	689.000	3	1	1	547.922	106.072	117.125
728.000	689.930	3	1	1	532.890	106.072	117.125
727.003	690.000	3	1	1	579.297	106.072	117.125
726.294	690.706	3	1	1	592.643	106.072	117.125
725.587	691.413	3	1	1	583.142	106.072	117.125
724.880	692.120	3	1	1	575.711	106.072	117.125
724.173	692.827	3	1	1	562.988	106.072	117.125
723.466	693.534	3	1	1	574.015	106.072	117.125
723.000	694.419	3	1	1	565.973	106.072	117.125
722.186	695.000	3	1	1	588.862	106.072	117.125
722.000	695.983	3	1	1	577.265	106.072	117.125
721.302	696.698	3	1	1	568.059	106.072	117.125
720.348	697.000	3	1	1	566.890	106.072	117.125
719.489	697.511	3	1	1	563.342	106.072	117.125
718.782	698.218	3	1	1	595.552	106.072	117.125
718.075	698.925	3	1	1	627.901	106.072	117.125
718.000	699.923	3	1	1	648.810	106.072	117.125
717.003	700.000	3	1	1	660.750	106.072	117.125
717.000	701.000	3	1	1	659.430	106.072	117.125
716.000	701.000	3	1	1	690.885	106.072	117.125
716.000	702.000	3	1	1	681.531	106.072	117.125
715.000	702.000	3	1	1	632.295	106.072	117.125
715.000	703.000	3	1	1	584.475	106.072	117.125
714.000	703.000	3	1	1	604.286	106.072	117.125
714.000	704.000	3	1	1	538.743	106.072	117.125
713.000	704.000	3	1	1	523.714	106.072	117.125
712.293	704.707	3	1	1	546.562	106.072	117.125
711.586	705.414	3	1	1	553.519	106.072	117.125
710.775	706.000	3	1	1	587.200	106.072	117.125
709.796	706.204	3	1	1	607.364	106.072	117.125
709.089	706.911	3	1	1	622.736	106.072	117.125
708.093	707.000	3	1	1	636.128	106.072	117.125
708.000	707.996	3	1	1	648.615	106.072	117.125
707.000	708.000	3	1	1	713.069	106.072	117.125
706.000	708.000	3	1	1	738.207	106.072	117.125
705.293	708.707	3	1	1	780.927	106.072	117.125
704.337	709.000	3	1	1	765.375	106.072	117.125
703.337	709.000	3	1	1	769.114	106.072	117.125
702.337	709.000	3	1	1	744.371	106.072	117.125
701.337	709.000	3	1	1	688.774	106.072	117.125
700.482	709.518	3	1	1	610.602	106.072	117.125
699.605	710.000	3	1	1	522.197	106.072	117.125
698.605	710.000	3	1	1	486.747	106.072	117.125
697.605	710.000	3	1	1	469.436	106.072	117.125
696.605	710.000	3	1	1	457.991	106.072	117.125
695.605	710.000	3	1	1	465.774	106.072	117.125
694.605	710.000	3	1	1	466.196	106.072	117.125
693.605	710.000	3	1	1	482.905	106.072	117.125
692.605	710.000	3	1	1	508.452	106.072	117.125
691.605	710.000	3	1	1	511.277	106.072	117.125
690.605	710.000	3	1	1	529.968	106.072	117.125
689.605	710.000	3	1	1	548.995	106.072	117.125
688.605	710.000	3	1	1	556.029	106.072	117.125
687.605	710.000	3	1	1	557.516	106.072	117.125
686.605	710.000	3	1	1	573.186	106.072	117.125
685.605	710.000	3	1	1	576.428	106.072	117.125
684.605	710.000	3	1	1	563.903	106.072	117.125
683.605	710.000	3	1	1	556.966	106.072	117.125
682.605	710.000	3	1	1	527.347	106.072	117.125
681.605	710.000	3	1	1	506.260	106.072	117.125
680.605	710.000	3	1	1	502.736	106.072	117.125
679.605	710.000	3	1	1	492.529	106.072	117.125
678.605	710.000	3	1	1	471.456	106.072	117.125
677.605	710.000	3	1	1	441.513	106.072	117.125
676.605	710.000	3	1	1	432.308	106.072	117.125
675.605	710.000	3	1	1	455.295	106.072	117.125
674.605	710.000	3	1	1	497.067	106.072	117.125
674.000	710.796	3	1	1	577.145	106.072	117.125
673.021	711.000	3	1	1	588.331	106.072	117.125
672.021	711.000	3	1	1	601.856	106.072	117.125
671.021	711.000	3	1	1	599.860	106.072	117.125
670.021	711.000	3	1	1	627.773	106.072	117.125
669.021	711.000	3	1	1	626.707	106.072	117.125
668.303	710.303	3	1	1	630.128	106.072	117.125
667.351	710.000	3	1	1	648.507	106.072	117.125
666.351	710.000	3	1	1	652.191	106.072	117.125
665.351	710.000	3	1	1	682.476	106.072	117.125
664.351	710.000	3	1	1	699.324	106.072	117.125
663.351	710.000	3	1	1	679.568	106.072	117.125
662.351	710.000	3	1	1	635.901	106.072	117.125
661.351	710.000	3	1	1	624.947	106.072	117.125
660.351	710.000	3	1	1	623.920	106.072	117.125
659.490	710.510	3	1	1	625.962	106.072	117.125
658.619	711.000	3	1	1	617.941	106.072	117.125
657.619	711.000	3	1	1	603.281	106.072	117.125
656.619	711.000	3	1	1	584.218	106.072	117.125
655.619	711.000	3	1	1	551.166	106.072	117.125
654.619	711.000	3	1	1	532.859	106.072	117.125
653.674	711.326	3	1	1	535.076	106.072	117.125
652.934	712.000	3	1	1	532.098	106.072	117.125
651.934	712.000	3	1	1	529.926	106.072	117.125
650.934	712.000	3	1	1	554.200	106.072	117.125
649.934	712.000	3	1	1	538.182	106.072	117.125
648.934	712.000	3	1	1	552.852	106.072	117.125
647.934	712.000	3	1	1	534.972	106.072	117.125
646.934	712.000	3	1	1	486.941	106.072	117.125
645.935	711.967	3	1	1	464.487	106.072	117.125
645.040	711.520	3	1	1	456.827	106.072	117.125
644.146	711.073	3	1	1	438.839	106.072	117.125
643.149	711.000	3	1	1	451.149	106.072	117.125
642.149	711.000	3	1	1	447.089	106.072	117.125
641.149	711.000	3	1	1	470.677	106.072	117.125
640.149	711.000	3	1	1	485.108	106.072	117.125
639.371	710.371	3	1	1	505.425	106.072	117.125
638.443	710.000	3	1	1	539.172	106.072	117.125
637.550	710.450	3	1	1	567.623	106.072	117.125
636.714	711.000	3	1	1	552.910	106.072	117.125
635.714	711.000	3	1	1	535.314	106.072	117.125
635.000	711.700	3	1	1	532.022	106.072	117.125
634.046	712.000	3	1	1	535.716	106.072	117.125
633.316	712.684	3	1	1	518.494	106.072	117.125
632.368	713.000	3	1	1	524.042	106.072	117.125
631.501	713.499	3	1	1	520.630	106.072	117.125
630.794	714.206	3	1	1	518.912	106.072	117.125
630.087	714.913	3	1	1	555.194	106.072	117.125
629.380	715.620	3	1	1	583.368	106.072	117.125
628.673	716.327	3	1	1	612.341	106.072	117.125
627.966	717.034	3	1	1	662.769	106.072	117.125
627.258	717.742	3	1	1	697.820	106.072	117.125
626.292	718.000	3	1	1	713.687	106.072	117.125
625.454	718.546	3	1	1	706.308	106.072	117.125
624.564	719.000	3	1	1	665.608	106.072	117.125
623.564	719.000	3	1	1	607.504	106.072	117.125
622.633	719.367	3	1	1	580.838	106.072	117.125
621.859	720.000	3	1	1	565.240	106.072	117.125
620.859	720.000	3	1	1	523.321	106.072	117.125
619.859	720.000	3	1	1	493.271	106.072	117.125
618.868	720.132	3	1	1	522.131	106.072	117.125
618.161	720.839	3	1	1	570.503	106.072	117.125
617.174	721.000	3	1	1	549.053	106.072	117.125
616.174	721.000	3	1	1	560.317	106.072	117.125
615.174	721.000	3	1	1	508.561	106.072	117.125
614.174	721.000	3	1	1	541.972	106.072	117.125
613.174	721.000	3	1	1	544.625	106.072	117.125
612.174	721.000	3	1	1	500.615	106.072	117.125
611.174	721.000	3	1	1	498.312	106.072	117.125
610.174	721.000	3	1	1	478.672	106.072	117.125
