X	Y	C	Z	T	Intensity	BG	MX
350.167	275.833	3	3	5	244.939	172.562	326.249
349.224	275.500	3	3	5	238.901	172.562	326.249
348.281	275.167	3	3	5	254.825	172.562	326.249
347.519	274.519	3	3	5	244.727	172.562	326.249
346.812	273.812	3	3	5	233.385	172.562	326.249
345.989	273.244	3	3	5	237.780	172.562	326.249
345.107	272.773	3	3	5	245.800	172.562	326.249
344.253	272.253	3	3	5	261.440	172.562	326.249
343.345	271.833	3	3	5	248.249	172.562	326.249
342.345	271.833	3	3	5	246.108	172.562	326.249
341.345	271.833	3	3	5	241.333	172.562	326.249
340.345	271.833	3	3	5	242.227	172.562	326.249
339.345	271.833	3	3	5	236.293	172.562	326.249
338.345	271.833	3	3	5	244.921	172.562	326.249
337.500	272.368	3	3	5	253.484	172.562	326.249
337.167	273.311	3	3	5	242.652	172.562	326.249
337.167	274.311	3	3	5	249.698	172.562	326.249
337.773	275.106	3	3	5	259.673	172.562	326.249
338.293	275.960	3	3	5	240.650	172.562	326.249
339.135	276.500	3	3	5	230.726	172.562	326.249
340.078	276.833	3	3	5	251.511	172.562	326.249
340.964	277.297	3	3	5	258.365	172.562	326.249
341.808	277.833	3	3	5	245.526	172.562	326.249
342.553	278.500	3	3	5	250.071	172.562	326.249
343.437	278.968	3	3	5	258.918	172.562	326.249
344.255	279.544	3	3	5	253.454	172.562	326.249
345.091	280.092	3	3	5	248.392	172.562	326.249
345.762	280.833	3	3	5	250.963	172.562	326.249
346.504	281.504	3	3	5	250.268	172.562	326.249
347.211	282.211	3	3	5	252.945	172.562	326.249
347.833	282.994	3	3	5	243.853	172.562	326.249
348.616	283.616	3	3	5	244.592	172.562	326.249
349.451	284.167	3	3	5	236.844	172.562	326.249
350.394	284.500	3	3	5	245.091	172.562	326.249
351.337	284.167	3	3	5	254.241	172.562	326.249
352.167	283.609	3	3	5	245.715	172.562	326.249
352.833	282.864	3	3	5	242.054	172.562	326.249
352.833	281.864	3	3	5	253.748	172.562	326.249
352.833	280.864	3	3	5	250.298	172.562	326.249
352.500	279.921	3	3	5	236.237	172.562	326.249
351.843	279.167	3	3	5	252.111	172.562	326.249
351.500	278.228	3	3	5	243.780	172.562	326.249
