X	Y	C	Z	T	Intensity	BG	MX
359.833	283.833	3	4	5	246.509	174.175	323.796
360.500	284.579	3	4	5	257.046	174.175	323.796
360.842	285.518	3	4	5	234.110	174.175	323.796
361.167	286.464	3	4	5	230.459	174.175	323.796
361.460	287.420	3	4	5	242.340	174.175	323.796
361.769	288.371	3	4	5	230.864	174.175	323.796
361.833	289.369	3	4	5	239.467	174.175	323.796
361.833	290.369	3	4	5	245.490	174.175	323.796
361.932	291.364	3	4	5	240.180	174.175	323.796
362.167	292.336	3	4	5	237.258	174.175	323.796
362.167	293.336	3	4	5	231.150	174.175	323.796
362.324	294.324	3	4	5	238.927	174.175	323.796
362.500	295.308	3	4	5	233.024	174.175	323.796
362.833	296.251	3	4	5	242.938	174.175	323.796
363.167	297.194	3	4	5	238.957	174.175	323.796
363.478	298.144	3	4	5	247.255	174.175	323.796
363.998	298.998	3	4	5	248.661	174.175	323.796
364.705	299.705	3	4	5	249.498	174.175	323.796
365.327	300.488	3	4	5	264.163	174.175	323.796
366.094	301.130	3	4	5	258.325	174.175	323.796
366.709	301.919	3	4	5	243.107	174.175	323.796
367.167	302.808	3	4	5	244.191	174.175	323.796
367.500	303.751	3	4	5	241.444	174.175	323.796
367.833	304.694	3	4	5	228.871	174.175	323.796
368.167	305.636	3	4	5	234.945	174.175	323.796
368.500	306.579	3	4	5	232.126	174.175	323.796
368.500	307.579	3	4	5	249.434	174.175	323.796
368.500	308.579	3	4	5	251.054	174.175	323.796
368.500	309.579	3	4	5	241.535	174.175	323.796
368.500	310.579	3	4	5	237.484	174.175	323.796
368.167	311.522	3	4	5	240.334	174.175	323.796
367.833	312.465	3	4	5	251.523	174.175	323.796
367.500	313.408	3	4	5	252.214	174.175	323.796
366.849	314.167	3	4	5	253.026	174.175	323.796
365.906	314.500	3	4	5	243.476	174.175	323.796
364.906	314.500	3	4	5	248.940	174.175	323.796
364.026	314.026	3	4	5	243.824	174.175	323.796
363.500	313.175	3	4	5	241.997	174.175	323.796
363.167	312.232	3	4	5	249.331	174.175	323.796
362.833	311.289	3	4	5	245.196	174.175	323.796
362.833	310.289	3	4	5	244.047	174.175	323.796
362.833	309.289	3	4	5	247.826	174.175	323.796
362.833	308.289	3	4	5	237.361	174.175	323.796
362.833	307.289	3	4	5	240.518	174.175	323.796
362.500	306.347	3	4	5	252.834	174.175	323.796
362.357	305.357	3	4	5	252.347	174.175	323.796
361.836	304.503	3	4	5	254.472	174.175	323.796
361.546	303.546	3	4	5	259.030	174.175	323.796
361.026	302.692	3	4	5	255.629	174.175	323.796
360.319	301.985	3	4	5	246.810	174.175	323.796
359.798	301.131	3	4	5	239.454	174.175	323.796
359.236	300.305	3	4	5	246.299	174.175	323.796
358.759	299.425	3	4	5	250.476	174.175	323.796
358.167	298.620	3	4	5	243.162	174.175	323.796
357.723	297.723	3	4	5	252.772	174.175	323.796
357.433	296.766	3	4	5	245.361	174.175	323.796
356.913	295.913	3	4	5	236.515	174.175	323.796
356.570	294.973	3	4	5	232.681	174.175	323.796
356.167	294.058	3	4	5	236.194	174.175	323.796
355.833	293.115	3	4	5	248.708	174.175	323.796
355.500	292.172	3	4	5	244.342	174.175	323.796
355.214	291.214	3	4	5	244.696	174.175	323.796
354.924	290.257	3	4	5	245.195	174.175	323.796
354.833	289.261	3	4	5	254.724	174.175	323.796
354.500	288.318	3	4	5	243.512	174.175	323.796
354.167	287.376	3	4	5	244.641	174.175	323.796
354.500	286.433	3	4	5	243.410	174.175	323.796
354.841	285.493	3	4	5	245.063	174.175	323.796
355.361	284.639	3	4	5	240.301	174.175	323.796
356.215	284.118	3	4	5	233.362	174.175	323.796
357.069	283.598	3	4	5	236.981	174.175	323.796
357.971	283.167	3	4	5	241.971	174.175	323.796
