X	Y	C	Z	T	Intensity	BG	MX
217.500	375.500	1	3	6	415.051	116.320	241.270
216.793	374.793	1	3	6	447.724	116.320	241.270
216.167	374.013	1	3	6	454.504	116.320	241.270
215.555	373.222	1	3	6	451.497	116.320	241.270
214.701	372.701	1	3	6	446.990	116.320	241.270
213.833	372.205	1	3	6	480.185	116.320	241.270
212.834	372.167	1	3	6	480.244	116.320	241.270
211.834	372.167	1	3	6	406.991	116.320	241.270
210.891	372.500	1	3	6	384.347	116.320	241.270
210.016	372.984	1	3	6	377.579	116.320	241.270
209.162	373.504	1	3	6	371.938	116.320	241.270
208.833	374.449	1	3	6	361.893	116.320	241.270
208.500	375.392	1	3	6	374.879	116.320	241.270
208.500	376.392	1	3	6	398.316	116.320	241.270
208.704	377.371	1	3	6	409.418	116.320	241.270
209.309	378.167	1	3	6	421.050	116.320	241.270
210.300	378.300	1	3	6	431.867	116.320	241.270
211.146	378.833	1	3	6	444.970	116.320	241.270
212.008	379.341	1	3	6	410.327	116.320	241.270
212.980	379.573	1	3	6	413.835	116.320	241.270
213.805	380.139	1	3	6	385.918	116.320	241.270
214.524	380.833	1	3	6	370.694	116.320	241.270
215.369	381.369	1	3	6	376.595	116.320	241.270
216.167	381.972	1	3	6	360.773	116.320	241.270
216.770	382.770	1	3	6	359.066	116.320	241.270
217.453	383.500	1	3	6	358.937	116.320	241.270
218.167	384.200	1	3	6	374.531	116.320	241.270
218.490	385.147	1	3	6	374.677	116.320	241.270
219.192	385.859	1	3	6	405.999	116.320	241.270
219.713	386.713	1	3	6	420.479	116.320	241.270
220.233	387.566	1	3	6	439.295	116.320	241.270
220.904	388.308	1	3	6	431.123	116.320	241.270
221.351	389.202	1	3	6	442.805	116.320	241.270
221.798	390.097	1	3	6	451.267	116.320	241.270
222.488	390.821	1	3	6	454.143	116.320	241.270
223.008	391.675	1	3	6	461.406	116.320	241.270
223.529	392.529	1	3	6	479.272	116.320	241.270
224.094	393.354	1	3	6	481.046	116.320	241.270
224.919	393.919	1	3	6	480.528	116.320	241.270
225.439	394.773	1	3	6	469.479	116.320	241.270
225.960	395.627	1	3	6	444.070	116.320	241.270
226.814	396.147	1	3	6	453.341	116.320	241.270
227.334	397.001	1	3	6	469.958	116.320	241.270
227.833	397.868	1	3	6	494.321	116.320	241.270
228.157	398.814	1	3	6	504.843	116.320	241.270
228.859	399.526	1	3	6	492.971	116.320	241.270
229.713	400.046	1	3	6	513.473	116.320	241.270
230.604	400.500	1	3	6	505.231	116.320	241.270
231.604	400.500	1	3	6	520.101	116.320	241.270
232.604	400.500	1	3	6	501.893	116.320	241.270
233.547	400.167	1	3	6	476.003	116.320	241.270
234.292	399.500	1	3	6	485.749	116.320	241.270
234.500	398.522	1	3	6	515.615	116.320	241.270
234.227	397.560	1	3	6	514.591	116.320	241.270
233.373	397.039	1	3	6	523.406	116.320	241.270
232.852	396.186	1	3	6	490.023	116.320	241.270
232.145	395.478	1	3	6	491.335	116.320	241.270
231.438	394.771	1	3	6	495.420	116.320	241.270
230.886	393.938	1	3	6	466.605	116.320	241.270
230.398	393.065	1	3	6	473.669	116.320	241.270
229.833	392.239	1	3	6	467.800	116.320	241.270
229.359	391.359	1	3	6	494.670	116.320	241.270
228.837	390.506	1	3	6	488.018	116.320	241.270
228.261	389.689	1	3	6	480.325	116.320	241.270
227.743	388.833	1	3	6	459.884	116.320	241.270
227.082	388.082	1	3	6	469.853	116.320	241.270
226.562	387.229	1	3	6	452.380	116.320	241.270
225.855	386.521	1	3	6	407.279	116.320	241.270
225.167	385.796	1	3	6	391.446	116.320	241.270
224.623	384.956	1	3	6	396.302	116.320	241.270
224.103	384.103	1	3	6	382.804	116.320	241.270
223.551	383.269	1	3	6	376.480	116.320	241.270
222.870	382.536	1	3	6	357.157	116.320	241.270
222.167	381.825	1	3	6	349.941	116.320	241.270
221.833	380.883	1	3	6	355.745	116.320	241.270
221.151	380.151	1	3	6	350.467	116.320	241.270
220.444	379.444	1	3	6	360.731	116.320	241.270
219.737	378.737	1	3	6	370.772	116.320	241.270
219.167	377.916	1	3	6	380.488	116.320	241.270
218.833	376.973	1	3	6	395.134	116.320	241.270
