X	Y	C	Z	T	Intensity	BG	MX
217.500	375.500	3	3	6	291.569	173.317	345.921
216.793	374.793	3	3	6	291.188	173.317	345.921
216.167	374.013	3	3	6	297.980	173.317	345.921
215.555	373.222	3	3	6	290.771	173.317	345.921
214.701	372.701	3	3	6	285.560	173.317	345.921
213.833	372.205	3	3	6	289.376	173.317	345.921
212.834	372.167	3	3	6	295.295	173.317	345.921
211.834	372.167	3	3	6	288.659	173.317	345.921
210.891	372.500	3	3	6	291.743	173.317	345.921
210.016	372.984	3	3	6	293.939	173.317	345.921
209.162	373.504	3	3	6	283.082	173.317	345.921
208.833	374.449	3	3	6	284.297	173.317	345.921
208.500	375.392	3	3	6	296.245	173.317	345.921
208.500	376.392	3	3	6	291.557	173.317	345.921
208.704	377.371	3	3	6	287.872	173.317	345.921
209.309	378.167	3	3	6	289.337	173.317	345.921
210.300	378.300	3	3	6	293.295	173.317	345.921
211.146	378.833	3	3	6	288.867	173.317	345.921
212.008	379.341	3	3	6	286.127	173.317	345.921
212.980	379.573	3	3	6	282.540	173.317	345.921
213.805	380.139	3	3	6	280.061	173.317	345.921
214.524	380.833	3	3	6	274.599	173.317	345.921
215.369	381.369	3	3	6	283.063	173.317	345.921
216.167	381.972	3	3	6	288.227	173.317	345.921
216.770	382.770	3	3	6	289.657	173.317	345.921
217.453	383.500	3	3	6	277.446	173.317	345.921
218.167	384.200	3	3	6	276.912	173.317	345.921
218.490	385.147	3	3	6	281.622	173.317	345.921
219.192	385.859	3	3	6	287.333	173.317	345.921
219.713	386.713	3	3	6	284.679	173.317	345.921
220.233	387.566	3	3	6	280.405	173.317	345.921
220.904	388.308	3	3	6	285.065	173.317	345.921
221.351	389.202	3	3	6	271.632	173.317	345.921
221.798	390.097	3	3	6	285.129	173.317	345.921
222.488	390.821	3	3	6	278.680	173.317	345.921
223.008	391.675	3	3	6	269.127	173.317	345.921
223.529	392.529	3	3	6	279.527	173.317	345.921
224.094	393.354	3	3	6	277.787	173.317	345.921
224.919	393.919	3	3	6	278.281	173.317	345.921
225.439	394.773	3	3	6	261.539	173.317	345.921
225.960	395.627	3	3	6	255.546	173.317	345.921
226.814	396.147	3	3	6	267.258	173.317	345.921
227.334	397.001	3	3	6	271.290	173.317	345.921
227.833	397.868	3	3	6	278.617	173.317	345.921
228.157	398.814	3	3	6	274.546	173.317	345.921
228.859	399.526	3	3	6	275.064	173.317	345.921
229.713	400.046	3	3	6	268.358	173.317	345.921
230.604	400.500	3	3	6	270.393	173.317	345.921
231.604	400.500	3	3	6	274.266	173.317	345.921
232.604	400.500	3	3	6	268.452	173.317	345.921
233.547	400.167	3	3	6	270.708	173.317	345.921
234.292	399.500	3	3	6	263.645	173.317	345.921
234.500	398.522	3	3	6	256.211	173.317	345.921
234.227	397.560	3	3	6	264.341	173.317	345.921
233.373	397.039	3	3	6	283.090	173.317	345.921
232.852	396.186	3	3	6	277.794	173.317	345.921
232.145	395.478	3	3	6	294.545	173.317	345.921
231.438	394.771	3	3	6	268.058	173.317	345.921
230.886	393.938	3	3	6	261.539	173.317	345.921
230.398	393.065	3	3	6	267.816	173.317	345.921
229.833	392.239	3	3	6	250.975	173.317	345.921
229.359	391.359	3	3	6	258.083	173.317	345.921
228.837	390.506	3	3	6	264.359	173.317	345.921
228.261	389.689	3	3	6	266.087	173.317	345.921
227.743	388.833	3	3	6	266.954	173.317	345.921
227.082	388.082	3	3	6	271.509	173.317	345.921
226.562	387.229	3	3	6	275.614	173.317	345.921
225.855	386.521	3	3	6	283.100	173.317	345.921
225.167	385.796	3	3	6	277.233	173.317	345.921
224.623	384.956	3	3	6	285.223	173.317	345.921
224.103	384.103	3	3	6	292.327	173.317	345.921
223.551	383.269	3	3	6	272.106	173.317	345.921
222.870	382.536	3	3	6	278.564	173.317	345.921
222.167	381.825	3	3	6	279.343	173.317	345.921
221.833	380.883	3	3	6	283.182	173.317	345.921
221.151	380.151	3	3	6	271.368	173.317	345.921
220.444	379.444	3	3	6	286.115	173.317	345.921
219.737	378.737	3	3	6	284.695	173.317	345.921
219.167	377.916	3	3	6	283.895	173.317	345.921
218.833	376.973	3	3	6	273.844	173.317	345.921
