X	Y	C	Z	T	Intensity	BG	MX
641.000	149.000	1	1	1	119.330	104.460	117.161
641.000	150.000	1	1	1	106.662	104.460	117.161
640.000	150.000	1	1	1	106.820	104.460	117.161
639.293	150.707	1	1	1	113.162	104.460	117.161
639.000	151.663	1	1	1	114.998	104.460	117.161
639.000	152.663	1	1	1	108.019	104.460	117.161
638.482	153.518	1	1	1	108.517	104.460	117.161
638.000	154.395	1	1	1	113.688	104.460	117.161
638.000	155.395	1	1	1	111.067	104.460	117.161
638.000	156.395	1	1	1	108.081	104.460	117.161
638.000	157.395	1	1	1	109.205	104.460	117.161
638.796	158.000	1	1	1	114.078	104.460	117.161
639.000	158.979	1	1	1	110.451	104.460	117.161
639.000	159.979	1	1	1	112.821	104.460	117.161
639.000	160.979	1	1	1	110.269	104.460	117.161
639.697	161.697	1	1	1	111.036	104.460	117.161
640.000	162.649	1	1	1	119.062	104.460	117.161
640.000	163.649	1	1	1	120.033	104.460	117.161
640.510	164.510	1	1	1	122.827	104.460	117.161
641.000	165.381	1	1	1	139.919	104.460	117.161
641.000	166.381	1	1	1	150.199	104.460	117.161
641.786	167.000	1	1	1	155.307	104.460	117.161
642.000	167.977	1	1	1	143.551	104.460	117.161
642.000	168.977	1	1	1	126.904	104.460	117.161
642.000	169.977	1	1	1	121.207	104.460	117.161
642.000	170.977	1	1	1	117.089	104.460	117.161
642.000	171.977	1	1	1	111.883	104.460	117.161
642.000	172.977	1	1	1	113.132	104.460	117.161
642.000	173.977	1	1	1	111.229	104.460	117.161
642.000	174.977	1	1	1	113.713	104.460	117.161
642.000	175.977	1	1	1	112.488	104.460	117.161
642.000	176.977	1	1	1	114.759	104.460	117.161
642.000	177.977	1	1	1	119.256	104.460	117.161
642.000	178.977	1	1	1	128.201	104.460	117.161
642.000	179.977	1	1	1	140.917	104.460	117.161
642.000	180.977	1	1	1	142.022	104.460	117.161
642.000	181.977	1	1	1	135.488	104.460	117.161
642.000	182.977	1	1	1	126.836	104.460	117.161
641.305	183.695	1	1	1	120.270	104.460	117.161
641.000	184.648	1	1	1	120.480	104.460	117.161
641.000	185.648	1	1	1	120.587	104.460	117.161
641.000	186.648	1	1	1	134.968	104.460	117.161
641.000	187.648	1	1	1	159.424	104.460	117.161
641.000	188.648	1	1	1	176.298	104.460	117.161
641.000	189.648	1	1	1	188.768	104.460	117.161
641.000	190.648	1	1	1	176.872	104.460	117.161
641.000	191.648	1	1	1	166.395	104.460	117.161
641.000	192.648	1	1	1	154.527	104.460	117.161
641.000	193.648	1	1	1	130.729	104.460	117.161
641.000	194.648	1	1	1	120.667	104.460	117.161
641.000	195.648	1	1	1	115.602	104.460	117.161
641.000	196.648	1	1	1	111.723	104.460	117.161
641.000	197.648	1	1	1	115.827	104.460	117.161
641.000	198.648	1	1	1	117.436	104.460	117.161
641.000	199.648	1	1	1	119.138	104.460	117.161
641.000	200.648	1	1	1	129.558	104.460	117.161
641.000	201.648	1	1	1	146.211	104.460	117.161
641.000	202.648	1	1	1	149.040	104.460	117.161
641.000	203.648	1	1	1	144.367	104.460	117.161
641.000	204.648	1	1	1	145.106	104.460	117.161
641.000	205.648	1	1	1	162.188	104.460	117.161
641.000	206.648	1	1	1	168.702	104.460	117.161
641.509	207.509	1	1	1	176.847	104.460	117.161
642.000	208.380	1	1	1	197.504	104.460	117.161
642.000	209.380	1	1	1	204.073	104.460	117.161
642.000	210.380	1	1	1	198.243	104.460	117.161
642.000	211.380	1	1	1	165.058	104.460	117.161
642.000	212.380	1	1	1	141.956	104.460	117.161
642.000	213.380	1	1	1	130.807	104.460	117.161
642.000	214.380	1	1	1	120.937	104.460	117.161
642.000	215.380	1	1	1	120.080	104.460	117.161
642.000	216.380	1	1	1	122.202	104.460	117.161
642.000	217.380	1	1	1	117.658	104.460	117.161
641.216	218.000	1	1	1	117.315	104.460	117.161
641.000	218.976	1	1	1	118.654	104.460	117.161
641.000	219.976	1	1	1	118.019	104.460	117.161
641.000	220.976	1	1	1	115.436	104.460	117.161
641.000	221.976	1	1	1	125.939	104.460	117.161
641.000	222.976	1	1	1	125.997	104.460	117.161
641.000	223.976	1	1	1	137.819	104.460	117.161
641.000	224.976	1	1	1	148.314	104.460	117.161
640.305	225.695	1	1	1	169.000	104.460	117.161
640.000	226.648	1	1	1	184.769	104.460	117.161
640.000	227.648	1	1	1	210.126	104.460	117.161
640.000	228.648	1	1	1	228.916	104.460	117.161
640.000	229.648	1	1	1	221.085	104.460	117.161
640.000	230.648	1	1	1	209.575	104.460	117.161
640.301	231.601	1	1	1	192.773	104.460	117.161
640.748	232.496	1	1	1	171.880	104.460	117.161
641.000	233.464	1	1	1	159.695	104.460	117.161
641.000	234.464	1	1	1	154.633	104.460	117.161
641.000	235.464	1	1	1	144.072	104.460	117.161
641.000	236.464	1	1	1	130.293	104.460	117.161
