X	Y	C	Z	T	Intensity	BG	MX
642.000	241.000	1	1	1	111.042	104.460	117.161
642.000	242.000	1	1	1	118.045	104.460	117.161
641.000	242.000	1	1	1	113.979	104.460	117.161
641.000	243.000	1	1	1	122.976	104.460	117.161
640.293	243.707	1	1	1	126.664	104.460	117.161
640.000	244.663	1	1	1	122.718	104.460	117.161
639.482	245.518	1	1	1	121.534	104.460	117.161
639.000	246.395	1	1	1	123.020	104.460	117.161
639.000	247.395	1	1	1	123.594	104.460	117.161
638.204	248.000	1	1	1	125.724	104.460	117.161
638.000	248.979	1	1	1	124.540	104.460	117.161
638.000	249.979	1	1	1	132.856	104.460	117.161
638.000	250.979	1	1	1	132.514	104.460	117.161
638.000	251.979	1	1	1	148.693	104.460	117.161
638.000	252.979	1	1	1	174.148	104.460	117.161
638.000	253.979	1	1	1	230.756	104.460	117.161
638.000	254.979	1	1	1	295.500	104.460	117.161
638.000	255.979	1	1	1	313.342	104.460	117.161
638.000	256.979	1	1	1	251.257	104.460	117.161
638.000	257.979	1	1	1	205.436	104.460	117.161
638.000	258.979	1	1	1	165.462	104.460	117.161
638.000	259.979	1	1	1	148.585	104.460	117.161
638.000	260.979	1	1	1	154.680	104.460	117.161
638.000	261.979	1	1	1	154.781	104.460	117.161
638.000	262.979	1	1	1	144.935	104.460	117.161
638.000	263.979	1	1	1	132.764	104.460	117.161
638.000	264.979	1	1	1	118.672	104.460	117.161
638.000	265.979	1	1	1	117.588	104.460	117.161
638.000	266.979	1	1	1	106.496	104.460	117.161
638.000	267.979	1	1	1	111.756	104.460	117.161
638.000	268.979	1	1	1	112.373	104.460	117.161
638.000	269.979	1	1	1	111.160	104.460	117.161
638.000	270.979	1	1	1	115.689	104.460	117.161
638.000	271.979	1	1	1	124.825	104.460	117.161
638.000	272.979	1	1	1	131.852	104.460	117.161
638.000	273.979	1	1	1	137.344	104.460	117.161
638.000	274.979	1	1	1	143.550	104.460	117.161
638.000	275.979	1	1	1	169.143	104.460	117.161
638.000	276.979	1	1	1	181.999	104.460	117.161
638.000	277.979	1	1	1	230.544	104.460	117.161
638.000	278.979	1	1	1	263.249	104.460	117.161
638.000	279.979	1	1	1	267.582	104.460	117.161
638.000	280.979	1	1	1	233.943	104.460	117.161
638.000	281.979	1	1	1	188.622	104.460	117.161
638.000	282.979	1	1	1	153.351	104.460	117.161
638.000	283.979	1	1	1	129.568	104.460	117.161
638.000	284.979	1	1	1	116.814	104.460	117.161
638.000	285.979	1	1	1	114.754	104.460	117.161
638.000	286.979	1	1	1	112.931	104.460	117.161
638.000	287.979	1	1	1	114.690	104.460	117.161
638.000	288.979	1	1	1	112.113	104.460	117.161
638.000	289.979	1	1	1	118.600	104.460	117.161
638.000	290.979	1	1	1	122.265	104.460	117.161
638.000	291.979	1	1	1	131.763	104.460	117.161
637.303	292.697	1	1	1	137.143	104.460	117.161
637.000	293.649	1	1	1	153.380	104.460	117.161
637.000	294.649	1	1	1	167.675	104.460	117.161
637.000	295.649	1	1	1	187.954	104.460	117.161
637.000	296.649	1	1	1	206.310	104.460	117.161
637.000	297.649	1	1	1	215.408	104.460	117.161
637.000	298.649	1	1	1	215.264	104.460	117.161
637.000	299.649	1	1	1	190.020	104.460	117.161
637.000	300.649	1	1	1	157.100	104.460	117.161
637.000	301.649	1	1	1	136.147	104.460	117.161
637.000	302.649	1	1	1	137.354	104.460	117.161
637.000	303.649	1	1	1	158.339	104.460	117.161
637.000	304.649	1	1	1	174.249	104.460	117.161
637.000	305.649	1	1	1	184.397	104.460	117.161
637.000	306.649	1	1	1	185.964	104.460	117.161
637.000	307.649	1	1	1	195.300	104.460	117.161
637.000	308.649	1	1	1	202.631	104.460	117.161
637.000	309.649	1	1	1	200.271	104.460	117.161
636.699	310.603	1	1	1	194.660	104.460	117.161
636.251	311.497	1	1	1	181.077	104.460	117.161
636.000	312.465	1	1	1	193.646	104.460	117.161
636.000	313.465	1	1	1	220.998	104.460	117.161
636.000	314.465	1	1	1	243.166	104.460	117.161
636.000	315.465	1	1	1	235.456	104.460	117.161
636.000	316.465	1	1	1	221.537	104.460	117.161
636.000	317.465	1	1	1	200.587	104.460	117.161
636.000	318.465	1	1	1	175.453	104.460	117.161
636.000	319.465	1	1	1	171.658	104.460	117.161
636.000	320.465	1	1	1	181.272	104.460	117.161
636.000	321.465	1	1	1	167.396	104.460	117.161
636.000	322.465	1	1	1	144.464	104.460	117.161
636.000	323.465	1	1	1	140.568	104.460	117.161
636.000	324.465	1	1	1	131.457	104.460	117.161
636.000	325.465	1	1	1	124.948	104.460	117.161
636.000	326.465	1	1	1	114.429	104.460	117.161
636.000	327.465	1	1	1	112.186	104.460	117.161
636.000	328.465	1	1	1	115.025	104.460	117.161
635.613	329.387	1	1	1	111.598	104.460	117.161
635.000	330.177	1	1	1	114.842	104.460	117.161
635.000	331.177	1	1	1	114.325	104.460	117.161
635.000	332.177	1	1	1	123.310	104.460	117.161
635.000	333.177	1	1	1	125.645	104.460	117.161
634.836	334.164	1	1	1	126.493	104.460	117.161
634.129	334.871	1	1	1	143.118	104.460	117.161
634.000	335.863	1	1	1	138.973	104.460	117.161
634.000	336.863	1	1	1	137.912	104.460	117.161
634.000	337.863	1	1	1	126.221	104.460	117.161
633.365	338.635	1	1	1	122.558	104.460	117.161
633.000	339.566	1	1	1	119.009	104.460	117.161
633.000	340.566	1	1	1	127.056	104.460	117.161
633.000	341.566	1	1	1	126.094	104.460	117.161
632.544	342.456	1	1	1	131.082	104.460	117.161
632.000	343.295	1	1	1	130.356	104.460	117.161
632.000	344.295	1	1	1	133.193	104.460	117.161
632.000	345.295	1	1	1	144.189	104.460	117.161
632.000	346.295	1	1	1	138.242	104.460	117.161
632.000	347.295	1	1	1	136.419	104.460	117.161
631.857	348.285	1	1	1	130.835	104.460	117.161
631.410	349.179	1	1	1	127.441	104.460	117.161
631.000	350.091	1	1	1	125.084	104.460	117.161
630.955	351.090	1	1	1	121.040	104.460	117.161
630.508	351.985	1	1	1	119.386	104.460	117.161
630.060	352.879	1	1	1	117.302	104.460	117.161
630.000	353.877	1	1	1	113.588	104.460	117.161
630.000	354.877	1	1	1	116.879	104.460	117.161
630.000	355.877	1	1	1	117.205	104.460	117.161
630.000	356.877	1	1	1	117.743	104.460	117.161
630.000	357.877	1	1	1	119.079	104.460	117.161
629.603	358.795	1	1	1	121.267	104.460	117.161
629.155	359.689	1	1	1	124.074	104.460	117.161
629.000	360.677	1	1	1	129.942	104.460	117.161
629.000	361.677	1	1	1	131.807	104.460	117.161
629.000	362.677	1	1	1	134.959	104.460	117.161
629.000	363.677	1	1	1	137.183	104.460	117.161
629.000	364.677	1	1	1	145.681	104.460	117.161
629.000	365.677	1	1	1	164.077	104.460	117.161
629.000	366.677	1	1	1	187.907	104.460	117.161
628.473	367.527	1	1	1	179.677	104.460	117.161
628.000	368.408	1	1	1	154.884	104.460	117.161
628.000	369.408	1	1	1	146.810	104.460	117.161
628.000	370.408	1	1	1	139.529	104.460	117.161
628.000	371.408	1	1	1	128.588	104.460	117.161
628.000	372.408	1	1	1	118.669	104.460	117.161
628.000	373.408	1	1	1	114.709	104.460	117.161
628.000	374.408	1	1	1	106.459	104.460	117.161
628.000	375.408	1	1	1	111.027	104.460	117.161
628.000	376.408	1	1	1	114.638	104.460	117.161
628.000	377.408	1	1	1	119.060	104.460	117.161
627.654	378.346	1	1	1	133.408	104.460	117.161
627.000	379.103	1	1	1	143.265	104.460	117.161
627.000	380.103	1	1	1	153.063	104.460	117.161
627.000	381.103	1	1	1	157.380	104.460	117.161
627.000	382.103	1	1	1	154.579	104.460	117.161
627.000	383.103	1	1	1	140.426	104.460	117.161
627.000	384.103	1	1	1	131.225	104.460	117.161
627.000	385.103	1	1	1	121.974	104.460	117.161
626.902	386.098	1	1	1	119.667	104.460	117.161
626.195	386.805	1	1	1	118.923	104.460	117.161
626.000	387.786	1	1	1	116.769	104.460	117.161
626.000	388.786	1	1	1	117.064	104.460	117.161
626.000	389.786	1	1	1	119.150	104.460	117.161
626.000	390.786	1	1	1	119.850	104.460	117.161
626.000	391.786	1	1	1	117.573	104.460	117.161
626.000	392.786	1	1	1	120.617	104.460	117.161
626.000	393.786	1	1	1	122.972	104.460	117.161
626.000	394.786	1	1	1	120.997	104.460	117.161
626.000	395.786	1	1	1	120.638	104.460	117.161
625.640	396.719	1	1	1	117.601	104.460	117.161
625.193	397.614	1	1	1	114.999	104.460	117.161
625.000	398.595	1	1	1	115.945	104.460	117.161
625.000	399.595	1	1	1	119.818	104.460	117.161
625.000	400.595	1	1	1	120.991	104.460	117.161
625.000	401.595	1	1	1	120.053	104.460	117.161
625.000	402.595	1	1	1	121.149	104.460	117.161
625.000	403.595	1	1	1	127.471	104.460	117.161
625.000	404.595	1	1	1	135.838	104.460	117.161
625.000	405.595	1	1	1	123.214	104.460	117.161
625.000	406.595	1	1	1	125.821	104.460	117.161
625.000	407.595	1	1	1	121.885	104.460	117.161
625.000	408.595	1	1	1	117.242	104.460	117.161
625.000	409.595	1	1	1	126.507	104.460	117.161
625.000	410.595	1	1	1	123.115	104.460	117.161
625.000	411.595	1	1	1	123.154	104.460	117.161
625.000	412.595	1	1	1	114.073	104.460	117.161
624.525	413.475	1	1	1	118.431	104.460	117.161
624.000	414.326	1	1	1	127.211	104.460	117.161
624.000	415.326	1	1	1	145.636	104.460	117.161
624.000	416.326	1	1	1	179.484	104.460	117.161
624.000	417.326	1	1	1	177.336	104.460	117.161
624.000	418.326	1	1	1	155.054	104.460	117.161
624.000	419.326	1	1	1	134.492	104.460	117.161
624.000	420.326	1	1	1	129.297	104.460	117.161
624.000	421.326	1	1	1	118.208	104.460	117.161
624.000	422.326	1	1	1	127.810	104.460	117.161
624.000	423.326	1	1	1	134.516	104.460	117.161
624.000	424.326	1	1	1	126.080	104.460	117.161
624.000	425.326	1	1	1	130.249	104.460	117.161
624.000	426.326	1	1	1	122.377	104.460	117.161
624.000	427.326	1	1	1	133.048	104.460	117.161
623.715	428.285	1	1	1	134.859	104.460	117.161
623.008	428.992	1	1	1	132.451	104.460	117.161
623.000	429.992	1	1	1	142.034	104.460	117.161
623.000	430.992	1	1	1	138.918	104.460	117.161
623.000	431.992	1	1	1	148.782	104.460	117.161
623.000	432.992	1	1	1	160.464	104.460	117.161
623.000	433.992	1	1	1	168.039	104.460	117.161
622.297	434.703	1	1	1	191.247	104.460	117.161
622.000	435.658	1	1	1	210.294	104.460	117.161
622.000	436.658	1	1	1	198.511	104.460	117.161
622.000	437.658	1	1	1	178.803	104.460	117.161
621.695	438.610	1	1	1	176.557	104.460	117.161
621.248	439.505	1	1	1	176.827	104.460	117.161
621.000	440.473	1	1	1	179.605	104.460	117.161
621.000	441.473	1	1	1	159.830	104.460	117.161
620.776	442.448	1	1	1	167.187	104.460	117.161
620.329	443.342	1	1	1	161.761	104.460	117.161
620.000	444.287	1	1	1	160.182	104.460	117.161
620.000	445.287	1	1	1	145.189	104.460	117.161
619.746	446.254	1	1	1	149.430	104.460	117.161
619.039	446.961	1	1	1	163.319	104.460	117.161
619.000	447.960	1	1	1	176.908	104.460	117.161
618.569	448.863	1	1	1	190.648	104.460	117.161
618.122	449.757	1	1	1	206.816	104.460	117.161
618.000	450.750	1	1	1	229.669	104.460	117.161
617.656	451.688	1	1	1	239.406	104.460	117.161
617.209	452.583	1	1	1	257.139	104.460	117.161
617.000	453.561	1	1	1	266.497	104.460	117.161
616.547	454.453	1	1	1	266.159	104.460	117.161
616.000	455.290	1	1	1	235.359	104.460	117.161
