X	Y	C	Z	T	Intensity	BG	MX
581.000	768.000	1	1	1	168.743	104.460	117.161
580.293	768.707	1	1	1	144.774	104.460	117.161
580.000	769.663	1	1	1	139.861	104.460	117.161
580.000	770.663	1	1	1	132.914	104.460	117.161
579.482	771.518	1	1	1	122.771	104.460	117.161
579.000	772.395	1	1	1	119.694	104.460	117.161
579.000	773.395	1	1	1	122.638	104.460	117.161
579.000	774.395	1	1	1	125.355	104.460	117.161
579.000	775.395	1	1	1	129.817	104.460	117.161
579.000	776.395	1	1	1	130.331	104.460	117.161
579.000	777.395	1	1	1	123.870	104.460	117.161
579.000	778.395	1	1	1	126.666	104.460	117.161
579.000	779.395	1	1	1	129.498	104.460	117.161
579.000	780.395	1	1	1	122.054	104.460	117.161
579.000	781.395	1	1	1	123.612	104.460	117.161
579.000	782.395	1	1	1	144.391	104.460	117.161
579.000	783.395	1	1	1	172.332	104.460	117.161
579.000	784.395	1	1	1	198.685	104.460	117.161
579.000	785.395	1	1	1	224.930	104.460	117.161
579.000	786.395	1	1	1	270.963	104.460	117.161
579.000	787.395	1	1	1	297.351	104.460	117.161
579.000	788.395	1	1	1	305.527	104.460	117.161
579.000	789.395	1	1	1	290.109	104.460	117.161
579.000	790.395	1	1	1	277.306	104.460	117.161
579.000	791.395	1	1	1	279.540	104.460	117.161
579.000	792.395	1	1	1	270.551	104.460	117.161
579.000	793.395	1	1	1	249.888	104.460	117.161
579.000	794.395	1	1	1	241.624	104.460	117.161
579.000	795.395	1	1	1	226.372	104.460	117.161
579.000	796.395	1	1	1	209.524	104.460	117.161
579.000	797.395	1	1	1	197.312	104.460	117.161
579.000	798.395	1	1	1	194.175	104.460	117.161
579.000	799.395	1	1	1	201.311	104.460	117.161
579.000	800.395	1	1	1	204.923	104.460	117.161
578.664	801.336	1	1	1	205.803	104.460	117.161
578.000	802.085	1	1	1	204.712	104.460	117.161
578.000	803.085	1	1	1	197.751	104.460	117.161
578.000	804.085	1	1	1	162.000	104.460	117.161
578.000	805.085	1	1	1	138.817	104.460	117.161
578.000	806.085	1	1	1	134.114	104.460	117.161
578.000	807.085	1	1	1	126.646	104.460	117.161
578.000	808.085	1	1	1	118.699	104.460	117.161
578.000	809.085	1	1	1	113.945	104.460	117.161
577.919	810.081	1	1	1	110.743	104.460	117.161
577.212	810.788	1	1	1	112.197	104.460	117.161
577.000	811.766	1	1	1	118.877	104.460	117.161
577.000	812.766	1	1	1	118.623	104.460	117.161
577.000	813.766	1	1	1	126.547	104.460	117.161
577.000	814.766	1	1	1	126.253	104.460	117.161
577.000	815.766	1	1	1	129.416	104.460	117.161
577.000	816.766	1	1	1	140.676	104.460	117.161
576.755	817.735	1	1	1	137.444	104.460	117.161
576.439	818.684	1	1	1	129.300	104.460	117.161
576.122	819.633	1	1	1	126.279	104.460	117.161
576.000	820.625	1	1	1	125.327	104.460	117.161
576.000	821.625	1	1	1	123.232	104.460	117.161
576.000	822.625	1	1	1	123.553	104.460	117.161
576.000	823.625	1	1	1	124.805	104.460	117.161
576.000	824.625	1	1	1	121.557	104.460	117.161
575.709	825.582	1	1	1	129.852	104.460	117.161
575.262	826.476	1	1	1	139.717	104.460	117.161
575.000	827.441	1	1	1	146.807	104.460	117.161
575.000	828.441	1	1	1	148.774	104.460	117.161
575.000	829.441	1	1	1	142.344	104.460	117.161
575.000	830.441	1	1	1	132.471	104.460	117.161
575.000	831.441	1	1	1	120.485	104.460	117.161
575.000	832.441	1	1	1	119.301	104.460	117.161
574.790	833.419	1	1	1	119.978	104.460	117.161
574.343	834.314	1	1	1	115.210	104.460	117.161
574.000	835.253	1	1	1	117.925	104.460	117.161
574.000	836.253	1	1	1	120.983	104.460	117.161
574.000	837.253	1	1	1	116.174	104.460	117.161
574.000	838.253	1	1	1	120.146	104.460	117.161
574.000	839.253	1	1	1	113.061	104.460	117.161
574.000	840.253	1	1	1	117.425	104.460	117.161
574.000	841.253	1	1	1	118.013	104.460	117.161
574.000	842.253	1	1	1	115.439	104.460	117.161
573.773	843.227	1	1	1	116.221	104.460	117.161
573.066	843.934	1	1	1	117.203	104.460	117.161
573.000	844.932	1	1	1	123.101	104.460	117.161
573.000	845.932	1	1	1	133.655	104.460	117.161
573.000	846.932	1	1	1	149.061	104.460	117.161
573.000	847.932	1	1	1	162.606	104.460	117.161
573.000	848.932	1	1	1	156.567	104.460	117.161
572.328	849.672	1	1	1	159.120	104.460	117.161
572.000	850.617	1	1	1	138.042	104.460	117.161
572.000	851.617	1	1	1	132.981	104.460	117.161
572.000	852.617	1	1	1	136.813	104.460	117.161
571.511	853.489	1	1	1	129.912	104.460	117.161
571.000	854.349	1	1	1	117.782	104.460	117.161
571.000	855.349	1	1	1	123.002	104.460	117.161
571.000	856.349	1	1	1	124.998	104.460	117.161
571.000	857.349	1	1	1	119.338	104.460	117.161
570.698	858.302	1	1	1	118.263	104.460	117.161
570.000	859.018	1	1	1	115.703	104.460	117.161
570.000	860.018	1	1	1	113.312	104.460	117.161
570.000	861.018	1	1	1	113.644	104.460	117.161
570.000	862.018	1	1	1	113.753	104.460	117.161
569.982	863.018	1	1	1	115.219	104.460	117.161
569.275	863.725	1	1	1	120.710	104.460	117.161
569.000	864.687	1	1	1	123.126	104.460	117.161
569.000	865.687	1	1	1	138.531	104.460	117.161
568.683	866.635	1	1	1	159.080	104.460	117.161
568.235	867.529	1	1	1	181.557	104.460	117.161
568.000	868.501	1	1	1	207.865	104.460	117.161
568.000	869.501	1	1	1	221.953	104.460	117.161
567.588	870.412	1	1	1	237.174	104.460	117.161
567.000	871.221	1	1	1	230.859	104.460	117.161
567.000	872.221	1	1	1	193.735	104.460	117.161
566.799	873.201	1	1	1	185.959	104.460	117.161
566.092	873.908	1	1	1	197.920	104.460	117.161
566.000	874.904	1	1	1	211.160	104.460	117.161
566.000	875.904	1	1	1	255.035	104.460	117.161
565.343	876.657	1	1	1	276.976	104.460	117.161
565.000	877.597	1	1	1	257.273	104.460	117.161
564.721	878.557	1	1	1	213.221	104.460	117.161
564.274	879.452	1	1	1	166.364	104.460	117.161
564.000	880.413	1	1	1	130.337	104.460	117.161
563.650	881.350	1	1	1	118.455	104.460	117.161
563.000	882.110	1	1	1	110.737	104.460	117.161
562.895	883.105	1	1	1	109.214	104.460	117.161
562.188	883.812	1	1	1	109.003	104.460	117.161
562.000	884.794	1	1	1	107.727	104.460	117.161
562.000	885.794	1	1	1	106.350	104.460	117.161
562.000	886.794	1	1	1	113.139	104.460	117.161
562.000	887.794	1	1	1	110.284	104.460	117.161
561.404	888.596	1	1	1	111.435	104.460	117.161
561.000	889.511	1	1	1	110.320	104.460	117.161
561.000	890.511	1	1	1	108.889	104.460	117.161
561.000	891.511	1	1	1	109.528	104.460	117.161
561.000	892.511	1	1	1	113.537	104.460	117.161
560.759	893.482	1	1	1	113.344	104.460	117.161
560.312	894.376	1	1	1	113.854	104.460	117.161
560.000	895.327	1	1	1	107.837	104.460	117.161
560.000	896.327	1	1	1	110.182	104.460	117.161
560.000	897.327	1	1	1	112.121	104.460	117.161
560.000	898.327	1	1	1	113.947	104.460	117.161
560.000	899.327	1	1	1	109.646	104.460	117.161
560.000	900.327	1	1	1	116.622	104.460	117.161
560.000	901.327	1	1	1	128.872	104.460	117.161
559.715	902.285	1	1	1	143.600	104.460	117.161
559.008	902.992	1	1	1	182.344	104.460	117.161
559.000	903.992	1	1	1	201.357	104.460	117.161
559.000	904.992	1	1	1	195.055	104.460	117.161
559.000	905.992	1	1	1	171.630	104.460	117.161
559.000	906.992	1	1	1	147.241	104.460	117.161
559.000	907.992	1	1	1	128.480	104.460	117.161
