X	Y	C	Z	T	Intensity	BG	MX
135.750	111.500	2	1	1	153.593	105.471	145.267
134.850	111.937	2	1	1	155.175	105.471	145.267
133.951	112.374	2	1	1	146.521	105.471	145.267
133.051	112.811	2	1	1	152.558	105.471	145.267
132.152	113.248	2	1	1	149.558	105.471	145.267
131.252	113.685	2	1	1	159.149	105.471	145.267
130.353	114.121	2	1	1	164.231	105.471	145.267
129.453	114.558	2	1	1	156.284	105.471	145.267
128.554	114.995	2	1	1	159.991	105.471	145.267
127.654	115.432	2	1	1	160.558	105.471	145.267
126.801	115.953	2	1	1	162.858	105.471	145.267
126.100	116.667	2	1	1	165.617	105.471	145.267
125.400	117.380	2	1	1	160.318	105.471	145.267
124.699	118.094	2	1	1	170.607	105.471	145.267
123.999	118.808	2	1	1	165.047	105.471	145.267
123.298	119.521	2	1	1	163.733	105.471	145.267
122.598	120.235	2	1	1	174.163	105.471	145.267
121.897	120.949	2	1	1	177.204	105.471	145.267
121.197	121.662	2	1	1	174.918	105.471	145.267
120.497	122.376	2	1	1	178.076	105.471	145.267
119.796	123.090	2	1	1	176.188	105.471	145.267
119.096	123.804	2	1	1	173.988	105.471	145.267
118.395	124.517	2	1	1	179.542	105.471	145.267
117.695	125.231	2	1	1	187.152	105.471	145.267
116.994	125.945	2	1	1	186.992	105.471	145.267
116.294	126.658	2	1	1	184.159	105.471	145.267
115.593	127.372	2	1	1	184.164	105.471	145.267
114.893	128.086	2	1	1	181.346	105.471	145.267
114.192	128.799	2	1	1	170.434	105.471	145.267
113.548	129.564	2	1	1	170.130	105.471	145.267
113.008	130.406	2	1	1	166.013	105.471	145.267
112.468	131.248	2	1	1	162.720	105.471	145.267
111.928	132.089	2	1	1	157.921	105.471	145.267
111.388	132.931	2	1	1	161.020	105.471	145.267
110.848	133.773	2	1	1	174.937	105.471	145.267
110.308	134.614	2	1	1	168.143	105.471	145.267
109.768	135.456	2	1	1	173.273	105.471	145.267
109.228	136.298	2	1	1	173.360	105.471	145.267
108.688	137.139	2	1	1	180.578	105.471	145.267
108.148	137.981	2	1	1	180.339	105.471	145.267
107.608	138.822	2	1	1	180.015	105.471	145.267
107.068	139.664	2	1	1	185.520	105.471	145.267
106.528	140.506	2	1	1	177.538	105.471	145.267
105.988	141.347	2	1	1	176.080	105.471	145.267
105.448	142.189	2	1	1	181.767	105.471	145.267
104.908	143.031	2	1	1	166.140	105.471	145.267
104.381	143.880	2	1	1	163.876	105.471	145.267
103.893	144.753	2	1	1	163.360	105.471	145.267
103.406	145.627	2	1	1	159.270	105.471	145.267
102.918	146.500	2	1	1	161.803	105.471	145.267
102.430	147.373	2	1	1	167.359	105.471	145.267
101.943	148.246	2	1	1	160.847	105.471	145.267
101.455	149.119	2	1	1	154.662	105.471	145.267
100.968	149.992	2	1	1	151.276	105.471	145.267
100.480	150.865	2	1	1	158.925	105.471	145.267
99.993	151.738	2	1	1	146.133	105.471	145.267
99.505	152.611	2	1	1	154.766	105.471	145.267
99.017	153.484	2	1	1	154.291	105.471	145.267
98.530	154.357	2	1	1	161.141	105.471	145.267
98.042	155.230	2	1	1	163.280	105.471	145.267
97.555	156.104	2	1	1	158.936	105.471	145.267
97.087	156.987	2	1	1	155.688	105.471	145.267
96.635	157.879	2	1	1	159.976	105.471	145.267
96.183	158.771	2	1	1	158.743	105.471	145.267
95.731	159.664	2	1	1	174.647	105.471	145.267
95.279	160.556	2	1	1	170.553	105.471	145.267
94.827	161.448	2	1	1	185.158	105.471	145.267
94.376	162.340	2	1	1	178.789	105.471	145.267
93.924	163.232	2	1	1	181.683	105.471	145.267
93.472	164.124	2	1	1	181.184	105.471	145.267
93.020	165.016	2	1	1	189.106	105.471	145.267
92.568	165.908	2	1	1	174.980	105.471	145.267
92.116	166.800	2	1	1	181.799	105.471	145.267
91.664	167.692	2	1	1	176.248	105.471	145.267
91.213	168.585	2	1	1	175.966	105.471	145.267
90.792	169.492	2	1	1	167.173	105.471	145.267
90.537	170.459	2	1	1	166.974	105.471	145.267
90.282	171.426	2	1	1	173.830	105.471	145.267
90.027	172.393	2	1	1	171.298	105.471	145.267
89.772	173.360	2	1	1	167.928	105.471	145.267
89.518	174.327	2	1	1	154.545	105.471	145.267
89.263	175.294	2	1	1	153.899	105.471	145.267
89.008	176.260	2	1	1	162.108	105.471	145.267
88.753	177.227	2	1	1	162.278	105.471	145.267
88.498	178.194	2	1	1	158.833	105.471	145.267
88.243	179.161	2	1	1	157.298	105.471	145.267
87.989	180.128	2	1	1	154.754	105.471	145.267
87.734	181.095	2	1	1	158.690	105.471	145.267
87.479	182.062	2	1	1	162.446	105.471	145.267
87.224	183.029	2	1	1	159.927	105.471	145.267
86.969	183.996	2	1	1	154.546	105.471	145.267
86.715	184.963	2	1	1	157.659	105.471	145.267
86.460	185.930	2	1	1	155.624	105.471	145.267
86.205	186.897	2	1	1	153.306	105.471	145.267
85.950	187.864	2	1	1	150.012	105.471	145.267
85.695	188.831	2	1	1	145.969	105.471	145.267
85.441	189.798	2	1	1	144.686	105.471	145.267
85.186	190.765	2	1	1	148.785	105.471	145.267
84.931	191.732	2	1	1	143.355	105.471	145.267
84.676	192.699	2	1	1	155.390	105.471	145.267
84.421	193.666	2	1	1	153.142	105.471	145.267
84.372	194.665	2	1	1	146.209	105.471	145.267
84.430	195.663	2	1	1	150.227	105.471	145.267
84.488	196.662	2	1	1	147.091	105.471	145.267
84.546	197.660	2	1	1	145.584	105.471	145.267
84.603	198.658	2	1	1	146.353	105.471	145.267
84.661	199.657	2	1	1	146.252	105.471	145.267
84.719	200.655	2	1	1	146.837	105.471	145.267
84.777	201.653	2	1	1	152.861	105.471	145.267
84.835	202.652	2	1	1	155.321	105.471	145.267
84.893	203.650	2	1	1	158.881	105.471	145.267
84.951	204.648	2	1	1	160.363	105.471	145.267
85.028	205.645	2	1	1	164.104	105.471	145.267
85.220	206.627	2	1	1	158.354	105.471	145.267
85.412	207.608	2	1	1	156.641	105.471	145.267
85.604	208.589	2	1	1	156.122	105.471	145.267
85.796	209.571	2	1	1	149.956	105.471	145.267
85.988	210.552	2	1	1	151.111	105.471	145.267
86.180	211.534	2	1	1	149.447	105.471	145.267
86.373	212.515	2	1	1	151.941	105.471	145.267
86.565	213.496	2	1	1	154.460	105.471	145.267
86.757	214.478	2	1	1	152.511	105.471	145.267
86.949	215.459	2	1	1	151.914	105.471	145.267
87.141	216.441	2	1	1	156.655	105.471	145.267
87.344	217.420	2	1	1	160.476	105.471	145.267
87.563	218.395	2	1	1	168.937	105.471	145.267
87.782	219.371	2	1	1	169.568	105.471	145.267
88.001	220.347	2	1	1	166.284	105.471	145.267
88.220	221.323	2	1	1	168.573	105.471	145.267
88.439	222.298	2	1	1	164.972	105.471	145.267
88.658	223.274	2	1	1	172.585	105.471	145.267
88.877	224.250	2	1	1	161.543	105.471	145.267
89.097	225.225	2	1	1	171.525	105.471	145.267
89.316	226.201	2	1	1	167.057	105.471	145.267
89.535	227.177	2	1	1	167.742	105.471	145.267
89.754	228.153	2	1	1	167.514	105.471	145.267
89.973	229.128	2	1	1	166.626	105.471	145.267
90.283	230.079	2	1	1	164.717	105.471	145.267
90.605	231.026	2	1	1	170.127	105.471	145.267
90.928	231.972	2	1	1	164.578	105.471	145.267
91.251	232.919	2	1	1	169.372	105.471	145.267
91.573	233.865	2	1	1	174.350	105.471	145.267
91.896	234.812	2	1	1	187.908	105.471	145.267
92.219	235.758	2	1	1	184.323	105.471	145.267
92.541	236.705	2	1	1	179.094	105.471	145.267
92.864	237.651	2	1	1	172.730	105.471	145.267
93.187	238.598	2	1	1	168.284	105.471	145.267
93.509	239.544	2	1	1	164.919	105.471	145.267
93.829	240.492	2	1	1	157.397	105.471	145.267
94.141	241.442	2	1	1	172.734	105.471	145.267
94.453	242.392	2	1	1	169.855	105.471	145.267
94.766	243.342	2	1	1	167.139	105.471	145.267
95.078	244.292	2	1	1	159.096	105.471	145.267
95.390	245.242	2	1	1	161.052	105.471	145.267
95.702	246.192	2	1	1	169.789	105.471	145.267
96.014	247.142	2	1	1	166.590	105.471	145.267
96.326	248.092	2	1	1	169.271	105.471	145.267
96.638	249.042	2	1	1	161.449	105.471	145.267
96.950	249.992	2	1	1	156.416	105.471	145.267
97.262	250.942	2	1	1	155.691	105.471	145.267
97.622	251.875	2	1	1	152.726	105.471	145.267
98.128	252.738	2	1	1	149.745	105.471	145.267
98.634	253.600	2	1	1	159.453	105.471	145.267
99.140	254.463	2	1	1	149.233	105.471	145.267
99.646	255.326	2	1	1	148.693	105.471	145.267
100.152	256.188	2	1	1	150.512	105.471	145.267
100.658	257.051	2	1	1	153.670	105.471	145.267
101.163	257.913	2	1	1	155.681	105.471	145.267
101.669	258.776	2	1	1	157.139	105.471	145.267
102.175	259.638	2	1	1	148.125	105.471	145.267
102.681	260.501	2	1	1	156.756	105.471	145.267
103.187	261.364	2	1	1	149.611	105.471	145.267
103.693	262.226	2	1	1	147.040	105.471	145.267
104.230	263.070	2	1	1	147.624	105.471	145.267
104.815	263.881	2	1	1	154.132	105.471	145.267
105.400	264.692	2	1	1	151.061	105.471	145.267
105.985	265.503	2	1	1	152.152	105.471	145.267
106.570	266.314	2	1	1	158.219	105.471	145.267
107.154	267.125	2	1	1	157.602	105.471	145.267
107.739	267.937	2	1	1	153.284	105.471	145.267
108.324	268.748	2	1	1	158.609	105.471	145.267
108.909	269.559	2	1	1	159.699	105.471	145.267
109.494	270.370	2	1	1	158.652	105.471	145.267
110.078	271.181	2	1	1	159.350	105.471	145.267
110.663	271.992	2	1	1	156.803	105.471	145.267
111.248	272.804	2	1	1	155.986	105.471	145.267
111.839	273.611	2	1	1	154.171	105.471	145.267
112.463	274.392	2	1	1	162.417	105.471	145.267
113.088	275.172	2	1	1	159.551	105.471	145.267
113.713	275.953	2	1	1	155.384	105.471	145.267
114.337	276.734	2	1	1	150.695	105.471	145.267
114.962	277.515	2	1	1	151.964	105.471	145.267
115.587	278.296	2	1	1	148.981	105.471	145.267
116.211	279.077	2	1	1	150.548	105.471	145.267
116.836	279.858	2	1	1	150.414	105.471	145.267
117.461	280.638	2	1	1	147.836	105.471	145.267
118.085	281.419	2	1	1	164.798	105.471	145.267
118.710	282.200	2	1	1	163.683	105.471	145.267
119.379	282.944	2	1	1	148.262	105.471	145.267
120.051	283.684	2	1	1	149.373	105.471	145.267
120.723	284.425	2	1	1	146.221	105.471	145.267
121.395	285.166	2	1	1	149.695	105.471	145.267
122.066	285.906	2	1	1	145.806	105.471	145.267
122.738	286.647	2	1	1	148.765	105.471	145.267
123.410	287.388	2	1	1	146.014	105.471	145.267
124.082	288.129	2	1	1	149.718	105.471	145.267
124.754	288.869	2	1	1	160.705	105.471	145.267
125.425	289.610	2	1	1	154.496	105.471	145.267
126.097	290.351	2	1	1	152.938	105.471	145.267
126.769	291.091	2	1	1	158.545	105.471	145.267
127.441	291.832	2	1	1	152.370	105.471	145.267
128.113	292.573	2	1	1	153.126	105.471	145.267
128.820	293.279	2	1	1	156.082	105.471	145.267
129.574	293.937	2	1	1	164.018	105.471	145.267
130.327	294.594	2	1	1	163.980	105.471	145.267
131.081	295.252	2	1	1	161.133	105.471	145.267
131.835	295.909	2	1	1	174.144	105.471	145.267
132.588	296.566	2	1	1	177.171	105.471	145.267
133.342	297.224	2	1	1	179.346	105.471	145.267
134.095	297.881	2	1	1	190.498	105.471	145.267
134.849	298.538	2	1	1	174.920	105.471	145.267
135.602	299.196	2	1	1	184.153	105.471	145.267
136.356	299.853	2	1	1	178.651	105.471	145.267
137.110	300.511	2	1	1	179.777	105.471	145.267
137.863	301.168	2	1	1	176.633	105.471	145.267
138.617	301.825	2	1	1	164.698	105.471	145.267
139.370	302.483	2	1	1	156.996	105.471	145.267
140.124	303.140	2	1	1	155.830	105.471	145.267
140.954	303.698	2	1	1	151.739	105.471	145.267
141.797	304.235	2	1	1	163.922	105.471	145.267
142.641	304.772	2	1	1	160.685	105.471	145.267
143.485	305.309	2	1	1	158.012	105.471	145.267
144.328	305.845	2	1	1	154.113	105.471	145.267
145.172	306.382	2	1	1	158.918	105.471	145.267
146.016	306.919	2	1	1	165.258	105.471	145.267
146.859	307.456	2	1	1	177.657	105.471	145.267
147.703	307.993	2	1	1	172.079	105.471	145.267
148.547	308.530	2	1	1	174.329	105.471	145.267
149.390	309.067	2	1	1	182.672	105.471	145.267
150.234	309.604	2	1	1	189.396	105.471	145.267
151.078	310.140	2	1	1	184.069	105.471	145.267
152.029	310.448	2	1	1	178.270	105.471	145.267
152.999	310.694	2	1	1	178.509	105.471	145.267
153.968	310.940	2	1	1	182.823	105.471	145.267
154.937	311.186	2	1	1	196.523	105.471	145.267
155.906	311.431	2	1	1	203.659	105.471	145.267
156.876	311.677	2	1	1	212.740	105.471	145.267
157.845	311.923	2	1	1	219.000	105.471	145.267
158.814	312.169	2	1	1	210.551	105.471	145.267
159.784	312.415	2	1	1	197.926	105.471	145.267
160.753	312.661	2	1	1	184.004	105.471	145.267
161.722	312.907	2	1	1	182.949	105.471	145.267
162.691	313.153	2	1	1	169.235	105.471	145.267
163.661	313.399	2	1	1	169.052	105.471	145.267
164.630	313.645	2	1	1	168.778	105.471	145.267
165.599	313.891	2	1	1	167.977	105.471	145.267
166.569	314.137	2	1	1	163.974	105.471	145.267
167.538	314.383	2	1	1	164.867	105.471	145.267
168.516	314.589	2	1	1	166.354	105.471	145.267
169.502	314.760	2	1	1	168.724	105.471	145.267
170.487	314.930	2	1	1	161.831	105.471	145.267
171.472	315.101	2	1	1	159.807	105.471	145.267
172.458	315.272	2	1	1	168.884	105.471	145.267
173.443	315.442	2	1	1	176.964	105.471	145.267
174.428	315.613	2	1	1	175.541	105.471	145.267
175.414	315.783	2	1	1	176.441	105.471	145.267
176.399	315.954	2	1	1	176.780	105.471	145.267
177.384	316.124	2	1	1	182.125	105.471	145.267
178.370	316.295	2	1	1	188.072	105.471	145.267
179.355	316.465	2	1	1	176.546	105.471	145.267
180.341	316.636	2	1	1	175.322	105.471	145.267
181.325	316.809	2	1	1	177.217	105.471	145.267
182.309	316.988	2	1	1	172.414	105.471	145.267
183.293	317.167	2	1	1	163.427	105.471	145.267
184.277	317.346	2	1	1	163.477	105.471	145.267
185.261	317.525	2	1	1	162.699	105.471	145.267
186.245	317.704	2	1	1	166.150	105.471	145.267
187.229	317.882	2	1	1	158.880	105.471	145.267
188.212	318.061	2	1	1	163.183	105.471	145.267
189.196	318.240	2	1	1	164.540	105.471	145.267
190.180	318.419	2	1	1	160.997	105.471	145.267
191.164	318.598	2	1	1	162.536	105.471	145.267
192.148	318.777	2	1	1	158.786	105.471	145.267
193.132	318.956	2	1	1	165.108	105.471	145.267
194.116	319.135	2	1	1	159.401	105.471	145.267
195.106	319.275	2	1	1	159.024	105.471	145.267
196.103	319.345	2	1	1	163.601	105.471	145.267
197.101	319.415	2	1	1	168.386	105.471	145.267
198.098	319.485	2	1	1	178.183	105.471	145.267
199.096	319.555	2	1	1	172.773	105.471	145.267
200.094	319.625	2	1	1	177.929	105.471	145.267
201.091	319.695	2	1	1	166.184	105.471	145.267
202.089	319.765	2	1	1	168.959	105.471	145.267
203.086	319.835	2	1	1	164.936	105.471	145.267
204.084	319.905	2	1	1	162.944	105.471	145.267
205.081	319.975	2	1	1	162.668	105.471	145.267
206.079	320.045	2	1	1	158.802	105.471	145.267
207.076	320.115	2	1	1	163.164	105.471	145.267
208.074	320.185	2	1	1	158.302	105.471	145.267
209.073	320.233	2	1	1	153.705	105.471	145.267
210.046	320.003	2	1	1	152.478	105.471	145.267
211.019	319.773	2	1	1	154.067	105.471	145.267
211.992	319.543	2	1	1	157.474	105.471	145.267
212.965	319.312	2	1	1	153.729	105.471	145.267
213.939	319.082	2	1	1	158.702	105.471	145.267
214.912	318.852	2	1	1	161.459	105.471	145.267
215.885	318.622	2	1	1	159.458	105.471	145.267
216.858	318.392	2	1	1	159.588	105.471	145.267
217.831	318.162	2	1	1	160.776	105.471	145.267
218.804	317.932	2	1	1	162.368	105.471	145.267
219.778	317.702	2	1	1	162.487	105.471	145.267
220.751	317.472	2	1	1	187.656	105.471	145.267
221.724	317.242	2	1	1	189.864	105.471	145.267
222.697	317.012	2	1	1	196.490	105.471	145.267
223.670	316.781	2	1	1	197.711	105.471	145.267
224.643	316.551	2	1	1	194.494	105.471	145.267
225.617	316.321	2	1	1	195.412	105.471	145.267
226.590	316.091	2	1	1	183.918	105.471	145.267
227.563	315.861	2	1	1	182.589	105.471	145.267
228.536	315.631	2	1	1	187.127	105.471	145.267
229.509	315.401	2	1	1	186.309	105.471	145.267
230.483	315.171	2	1	1	189.453	105.471	145.267
231.430	314.850	2	1	1	195.202	105.471	145.267
232.376	314.528	2	1	1	193.160	105.471	145.267
233.323	314.206	2	1	1	195.791	105.471	145.267
234.270	313.883	2	1	1	185.723	105.471	145.267
235.216	313.561	2	1	1	183.297	105.471	145.267
236.163	313.239	2	1	1	182.864	105.471	145.267
237.110	312.917	2	1	1	172.831	105.471	145.267
238.056	312.594	2	1	1	169.895	105.471	145.267
239.003	312.272	2	1	1	169.765	105.471	145.267
239.950	311.950	2	1	1	159.216	105.471	145.267
