"cond","area"
"CMV",1.27405286294688
"CMV",9.40535790822499
"CMV",0.302948021887243
"CMV",1.24148702818098
"CMV",0.833856887135816
"CMV",1.02488134770555
"CMV",5.96700472171497
"CMV",1.27268162270478
"CMV",0.376563960171053
"CMV",0.494100896106668
"CMV",3.83762747245283
"CMV",0.35959542266705
"CMV",6.11586466582407
"CMV",2.05974661805489
"CMV",0.78569375510801
"CMV",0.465777195716764
"CMV",0.552119537128577
"CMV",7.02295225029466
"CMV",1.96342035399927
"CMV",0.613009072284385
"CMV",0.789935889484011
"CMV",2.83558486416879
"CMV",0.598783015264585
"CMV",1.25134253717508
"CMV",0.387919123056953
"CMV",0.404887660560956
"CMV",0.658301310178292
"CMV",0.410501035179059
"CMV",1.06318897073925
"CMV",0.663914684796394
"CMV",0.973975735193538
"CMV",2.52415257352955
"CMV",20.5686701354645
"CMV",0.302948021887243
"CMV",0.376563960171053
"CMV",1.37325002113639
"CMV",3.58172816965069
"CMV",4.9905433333366
"CMV",2.1983658122208
"CMV",0.443066869944963
"CMV",0.99094427269754
"CMV",8.3787200793283
"CMV",0.740401517214104
"CMV",4.3558099345734
"CMV",3.06641660166402
"CMV",0.971104841059638
"CMV",13.5353487215772
"CMV",0.663914684796394
"CMV",0.560603805880578
"CMV",11.9492214997426
"CMV",1.15377344652706
"CMV",0.757370054718107
"CMV",3.30273330012765
"CMV",3.06778784190612
"CMV",0.355353288291049
"CMV",3.58010010210919
"CMV",0.948522928937532
"CMV",1.18496804105087
"CMV",0.826743858625917
"CMV",1.19769444417887
"CMV",0.741772757456205
"CMV",0.294463753135241
"CMV",0.528037971114674
"CMV",0.863551827767821
"CMV",0.613009072284385
"CMV",0.428969226574859
"CMV",0.318545319149144
"CMV",0.731917248462102
"CMV",0.50258516485867
"CMV",1.11833671762726
"CMV",0.930054737541733
"CMV",0.331271722277146
"CMV",0.736159382838103
"CMV",0.662543444554292
"CMV",0.455793273072965
"CMV",1.91525722197147
"CMV",1.04047864496745
"CMV",1.68468231177563
"CMV",4.59225504668675
"CMV",1.00654156995944
"CMV",0.35959542266705
"CMV",10.7789931703104
"CMV",2.1276207680709
"CMV",12.7042343149256
"CMV",7.90098696238167
"CMV",0.556361671504578
"CMV",1.49352943755621
"CMV",0.928683497299631
"CMV",0.420484957822858
"CMV",4.3488253197132
"CMV",0.56197504612268
"CMV",7.0098406062176
"CMV",0.7120778168242
"CMV",0.458664167206864
"CMV",1.39446069301639
"CMV",5.4699045178247
"CMV",1.01078370433544
"CMV",0.540764374242676
"CMV",0.400645526184956
"CMV",10.6743110511525
"CMV",0.597411775022484
"CMV",0.376563960171053
"CMV",0.470019330092765
"CMV",0.523795836738673
"CMV",0.421856198064959
"CMV",0.874906990653722
"CMV",0.421856198064959
"CMV",1.71013511803164
"CMV",0.782822860974112
"CMV",1.07591537386725
"CMV",0.739030276972002
"CMV",0.535150999624574
"CMV",0.92444136292363
"CMV",1.88706193523126
"CMV",0.654059175802291
"CMV",0.478503598844767
"CMV",0.27886645587334
"CMV",2.80576150988709
"CMV",0.699351413696198
"CMV",0.928683497299631
"CMV",1.12257885200326
"CMV",0.613009072284385
"CMV",10.1628563765928
"CMV",6.63627595383009
"CMV",0.863551827767822
"CMV",0.409129794936957
"CMV",3.6013107739892
"CMV",0.294463753135241
"CMV",24.0559569359004
"CMV",0.532280105490675
"CMV",0.564845940256579
"CMV",0.880520365271825
"CMV",0.768725217604007
"CMV",0.413371929312958
"CMV",0.99094427269754
"CMV",0.470019330092765
"CMV",1.55429055906232
"CMV",2.02580954304688
"CMV",1.99324370828097
"CMV",2.1404755848486
"CMV",3.6906524231846
"CMV",0.777209486356009
"CMV",8.83052804532468
"CMV",2.00746976530078
"CMV",1.4099295766286
"CMV",1.50899832116841
"CMV",2.9232984458227
"CMV",0.64270401291639
"CMV",1.4114292305204
"CMV",0.890504287915624
"CMV",0.530908865248573
"CMV",0.482745733220767
"CMV",2.61049491494136
"CMV",1.57700088483412
"CMV",1.4808030344282
"CMV",0.413371929312958
"CMV",0.678140741816194
"CMV",0.343998125405148
"CMV",0.311432290639244
"CMV",1.02638100159734
"CMV",1.80346207430365
"CMV",0.482745733220767
"CMV",0.833856887135816
"CMV",0.588927506270482
"CMV",3.55751818998709
"CMV",1.3957035196088
"CMV",9.23841501366915
"CMV",1.31784544694899
"CMV",1.17922625278307
"CMV",2.00884100554288
"CMV",0.454422032830864
"CMV",0.662543444554292
"CMV",0.601653909398485
"CMV",1.4341395562922
"CMV",0.470019330092765
"CMV",0.50258516485867
"CMV",0.7078356824482
"CMV",0.343998125405148
"CMV",3.02112436377011
"CMV",0.266140052745338
"CMV",2.8978456395667
"CMV",0.64270401291639
"CMV",12.2333573991895
"CMV",0.890504287915624
"CMV",0.567716834390478
"CMV",1.4043162020105
"CMV",1.29526353482688
"CMV",0.400645526184956
"CMV",2.229817234044
"CMV",1.35341058949849
"CMV",0.348240259781149
"CMV",0.266140052745338
"CMV",0.270382187121338
"CMV",1.80920386257145
"CMV",0.417614063688959
"CMV",0.409129794936957
"CMV",0.274624321497339
"CMV",0.564845940256579
"CMV",0.315674425015245
"CMV",5.07238671307301
"CMV",1.95793539303087
"CMV",0.404887660560956
"CMV",0.486987867596768
"CMV",6.41692779287047
"CMV",1.02638100159734
"CMV",0.658301310178292
"CMV",0.731917248462102
"CMV",6.51612495106001
"CMV",0.424727092198859
"CMV",1.49490067779831
"CMV",0.43321136095086
"CMV",0.523795836738673
"CMV",9.83445554844955
"CMV",0.438824735568962
"CMV",0.979717523461335
"CMV",4.55120494316884
"CMV",0.428969226574859
"CMV",0.923070122681528
"CMV",0.545006508618677
"CMV",0.553490777370679
"CMV",1.82043061180765
"CMV",0.709206922690301
"CMV",3.31670252984806
"CMV",0.42609833244096
"CMV",11.9046997437469
"CMV",0.92444136292363
"CMV",1.49914281217431
"CMV",0.465777195716764
"CMV",0.629977609788388
"CMV",1.20193657855487
"CMV",0.794178023860012
"CMV",0.461535061340764
"CMV",0.486987867596768
"CMV",6.77939410967147
"CMV",1.26843948832878
"CMV",1.53745043520801
"CMV",0.392161257432954
"CMV",0.992443926589337
"CMV",1.30948959184668
"CMV",4.10839490052326
"CMV",0.603025149640586
"CMV",0.872036096519823
"CMV",1.16799950354686
"CMV",0.441695629702862
"CMV",0.64557490705029
"CMV",0.838099021511817
"CMV",0.654059175802291
"CMV",1.4524793340383
"CMV",0.872036096519824
"CMV",1.16512860941296
"CMV",4.56418817359626
"CMV",0.387919123056953
"CMV",0.792678369968215
"CMV",1.48504516880421
"CMV",0.556361671504578
"CMV",1.4000740676345
"CMV",1.88431945474706
"CMV",26.0550708460989
"CMV",0.385048228923054
"CMV",0.434582601192962
"CMV",0.777209486356009
"CMV",0.597411775022484
"CMV",1.13106312075526
"CMV",1.03897899107565
"CMV",3.32107307787376
"CMV",0.580443237518481
"CMV",2.25788410713451
"CMV",0.629977609788388
"CMV",0.458664167206864
"CMV",10.2571693321578
"CMV",0.356724528533151
"CMV",0.298705887511242
"CMV",0.577572343384581
"CMV",0.539393134000575
"CMV",2.51416865088575
"CMV",0.380806094547054
"CMV",0.618622446902487
"CMV",0.801291052369912
"CMV",1.61805098835203
"CMV",0.42609833244096
"CMV",1.93385382701697
"CMV",10.3077310136253
"CMV",0.327029587901146
"CMV",0.512440673852773
"CMV",0.498343030482669
"CMV",0.663914684796394
"CMV",1.91688528951296
"CMV",0.498343030482669
"CMV",0.610138178150486
"CMV",0.348240259781149
"CMV",0.872036096519823
"CMV",9.13870420088082
"CMV",0.471390570334867
"CMV",2.48858743098004
"CMV",0.903230691043626
"CMV",1.22738938481087
"CMV",0.77433859222211
"CMV",0.628606369546286
"CMV",0.392161257432954
"CMV",0.679511982058295
"CMV",1.24011578793887
"CMV",0.842341155887818
"CMV",1.30811835160458
"CMV",2.74787128251488
"CMV",0.450179898454863
"CMV",6.0943971666447
"CMV",3.38071978643716
"CMV",0.43321136095086
"CMV",3.47678922319338
"CMV",0.417614063688959
"CMV",0.437453495326861
"CMV",1.46944787154231
"CMV",1.03760775083355
"CMV",0.641332772674289
"CMV",1.73421668404554
"CMV",1.22177601019277
"CMV",0.740401517214104
"CMV",1.61805098835203
"CMV",3.42001340876387
"CMV",0.489858761730667
"CMV",1.48928730318021
"CMV",0.584685371894481
"CMV",0.392161257432954
"CMV",0.872036096519824
"CMV",2.92741216654901
"CMV",0.413371929312958
"CMV",0.638461878540389
"CMV",0.798420158236013
"CMV",0.331271722277146
"CMV",2.05974661805489
"CMV",0.511069433610671
"CMV",0.319916559391246
"CMV",0.988073378563642
"CMV",2.12487828758669
"CMV",0.50682729923467
"CMV",0.710706576582098
"CMV",2.00734135165108
"CMV",1.14104704339906
"CMV",5.30733217129456
"CMV",0.805533186745913
"CMV",0.560603805880578
"CMV",0.539393134000575
"CMV",1.59259818209602
"CMV",2.8949747454328
"CMV",0.400645526184956
"CMV",3.39070370908096
"CMV",0.420484957822858
"CMV",2.43643899187563
"CMV",0.519553702362673
"CMV",2.1064100961909
"CMV",1.65785826527753
"CMV",0.552119537128577
"CMV",0.686625010568195
"CMV",0.343998125405148
"CMV",4.42955428650692
"CMV",0.489858761730667
"CMV",0.498343030482669
"CMV",2.36706518796782
"CMV",2.68685333370937
"CMV",0.294463753135241
"CMV",0.539393134000575
"CMV",0.35248239415715
"CMV",0.402016766427057
"CMV",0.940038660185532
"CMV",0.298705887511242
"CMV",0.814017455497914
"CMV",1.21753387581677
"CMV",1.10136818012326
"CMV",1.07878626800115
"CMV",1.07167323949125
"CMV",0.812646215255812
"CMV",0.883391259405724
"CMV",1.06743110511525
"CMV",2.87963427547029
"CMV",0.755998814476005
"CMV",0.597411775022484
"CMV",0.441695629702862
"CMV",0.307190156263243
"CMV",1.36750823286859
"CMV",3.79683419623432
"CMV",5.56584554093122
"CMV",0.920199228547629
"CMV",3.36225159504136
"CMV",1.49202978366441
"CMV",8.74967066488121
"CMV",0.501085510966872
"CMV",1.96342035399927
"CMV",1.08427122896956
"CMV",4.67971180104126
"CMV",1.79772028603585
"CMV",0.593169640646483
"CMV",0.772838938330313
"CMV",0.455793273072965
"CMV",0.586056612136583
"CMV",1.50762708092631
"CMV",0.478503598844767
"CMV",0.520924942604774
"CMV",0.590298746512584
"CMV",0.874778577004028
"CMV",0.604524803532384
"CMV",2.56370302315565
"CMV",2.52128167939565
"CMV",1.364508925085
"CMV",2.57518659969125
"CMV",0.356724528533151
"CMV",0.649688627776595
"CMV",0.475632704710867
"CMV",0.545006508618677
"CMV",0.35959542266705
"CMV",0.754499160584209
"CMV",3.22984653383747
"CMV",0.641204359024593
"CMV",1.70863546413984
"CMV",0.753127920342107
"CMV",0.730417594570305
"CMV",0.815388695740016
"CMV",2.15568764116141
"CMV",0.311432290639244
"CMV",0.863423414118127
"CMV",0.549248642994678
"CMV",1.63789041998993
"CMV",0.577572343384582
"CMV",2.40785846418634
"CMV",0.56197504612268
"CMV",3.19766594002065
"CMV",1.4297690082665
"CMV",0.682254462542499
"CMV",5.03682157052352
"CMV",0.512440673852773
"CMV",0.311432290639244
"CMV",1.22164759654307
"CMV",0.311432290639244
"CMV",0.393532497675056
"CMV",0.363837557043051
"CMV",7.34346956802986
"CMV",0.360966662909151
"CMV",0.768596803954312
"CMV",1.70726422389774
"CMV",0.784194101216214
"CMV",0.505327645342873
"CMV",0.89174711450803
"CMV",2.96233524085002
"CMV",0.475632704710867
"CMV",0.311432290639244
"CMV",0.462906301582865
"CMV",2.68548209346727
"CMV",2.7669402322546
"CMV",0.519553702362673
"CMV",0.270382187121338
"CMV",1.10123976647356
"CMV",0.501085510966872
"CMV",1.66158674505475
"CMV",1.3275725422934
"CMV",0.716319951200201
"CMV",0.479874839086868
"CMV",0.625735475412387
"CMV",4.55630466318816
"CMV",0.421856198064959
"CMV",0.397774632051056
"CMV",1.3714935399452
"CMV",0.266140052745338
"CMV",0.822373310600221
"CMV",0.962492158657942
"CMV",0.795549264102114
"CMV",12.5952687514871
"CMV",0.461535061340764
"CMV",1.05307663444575
"CMV",0.880520365271825
"CMV",0.740273103564408
"CMV",0.298705887511242
"CMV",0.49260124221487
"CMV",7.26411184147826
"CMV",1.13954738950726
"CMV",0.484116973462869
"CMV",2.71667668799108
"CMV",0.856310385608227
"CMV",1.03623651059145
"CMV",0.795549264102114
"CMV",0.665285925038496
"CMV",0.782822860974112
"CMV",0.348240259781149
"CMV",1.87669277163837
"CMV",1.81331758329776
"CMV",0.689367491052399
"CMV",1.16225771527906
"CMV",0.393532497675056
"CMV",0.536522239866676
"CMV",1.23000345164538
"CMV",0.307190156263243
"CMV",7.34295591343104
"CMV",5.98804567004075
"CMV",0.721933325818304
"CMV",0.311432290639244
"CMV",0.430340466816961
"CMV",0.445937764078862
"CMV",0.461535061340764
"CMV",0.43321136095086
"CMV",0.791307129726114
"CMV",1.46233484303241
"CMV",1.32221599497469
"CMV",8.30249007420994
"CMV",0.270382187121338
"CMV",0.961249332065535
"CMV",0.307190156263243
"CMV",0.270382187121338
"CMV",0.654059175802291
"CMV",2.36119498605033
"CMV",1.01365459846934
"CMV",0.733288488704203
"CMV",0.832357233244019
"CMV",5.80940368155444
"CMV",0.600282669156383
"CMV",10.4061576899166
"CMV",0.478503598844767
"CMV",0.441695629702861
"CMV",0.753127920342106
"CMV",0.520924942604774
"CMV",8.08365556784909
"CMV",6.25109931125732
"CMV",1.99598618876518
"CMV",4.21393460532449
"CMV",0.754499160584208
"CMV",1.68305424423414
"CMV",0.996557647315644
"CMV",0.77433859222211
"CMV",0.400645526184956
"CMV",0.413371929312958
"CMV",0.443066869944963
"CMV",1.79497780555165
"CMV",1.62092188248593
"CMV",1.21029243365717
"CMV",3.6169080712511
"CMV",0.629977609788388
"CMV",0.49260124221487
"CMV",0.581814477760582
"CMV",0.736159382838103
"CMV",3.77112456267892
"CMV",1.91937094269777
"CMV",13.3515657031671
"CMV",1.11983637151906
"CMV",2.83408521027699
"CMV",0.385048228923054
"CMV",0.863551827767822
"CMV",0.64981704142629
"CMV",0.57620110314248
"CMV",1.23300275942897
"CMV",1.28540802583278
"CMV",3.95542123568784
"CMV",1.13256277464706
"CMV",1.09151267112915
"CMV",0.406258900803058
"CMV",0.830985993001917
"CMV",0.962492158657942
"CMV",0.683754116434296
"CMV",2.64717447043357
"CMV",1.60819547935792
"CMV",5.64421726818982
"CMV",2.19275243760271
"CMV",2.46026373059014
"CMV",0.723304566060406
"CMV",0.360966662909151
"CMV",0.376563960171053
"CMV",2.41509990634593
"CMV",2.35708126532402
"CMV",3.18395353759964
"CMV",3.12443524268593
"CMV",5.36110867794047
"CMV",2.9432662911103
"CMV",3.30423295401945
"CMV",12.9267101973185
"CMV",8.50114121788836
"CMV",1.02500976135524
"CMV",1.33768487858689
"CMV",8.77949401916293
"CMV",0.438824735568962
"CMV",2.32451543055812
"CMV",1.05320504809545
"CMV",0.389290363299055
"CMV",3.85472442360653
"CMV",3.83089968489202
"CMV",0.49971427072477
"CMV",12.5335629405926
"CMV",0.833856887135816
"CMV",1.22027635630097
"CMV",7.06524518040496
"CMV",0.617251206660386
"CMV",0.437453495326861
"CMV",0.915957094171628
"CMV",0.470019330092765
"CMV",0.964120226199433
"CMV",0.380806094547053
"CMV",0.639833118782491
"CMV",0.470019330092765
"CMV",0.266140052745338
"CMV",0.748885785966105
"CMV",0.981088763703437
"CMV",1.10136818012326
"CMV",10.8427535996001
"CMV",0.7007226539383
"CMV",0.519553702362673
"CMV",1.30100532309468
"CMV",12.9784733954738
"CMV",8.01963831126004
"CMV",4.16615671424577
"CMV",0.675269847682295
"CMV",0.588927506270482
"CMV",10.1854382887148
"CMV",17.7129890123585
"CMV",1.30661869771279
"CMV",4.72676052012638
"CMV",2.99978527824041
"CMV",0.93579652580953
"CMV",1.28827891996668
"CMV",0.302948021887243
"CMV",2.29182118214252
"CMV",6.0943971666447
"CMV",0.491230001972769
"CMV",0.50682729923467
"CMV",0.907472825419626
"CMV",0.798420158236013
"CMV",2.61186615518346
"CMV",0.955507543797737
"CMV",0.503956405100771
"CMV",0.49971427072477
"CMV",1.08727053675315
"CMV",0.764483083228006
"CMV",0.870664856277721
"CMV",1.26843948832878
"CMV",0.536522239866676
"CMV",1.87433553210326
"CMV",0.409129794936957
"CMV",10.123562754266
"CMV",0.92868349729963
"CMV",1.01789673284534
"CMV",3.75004230444861
"CMV",0.658301310178292
"CMV",0.768725217604007
"CMV",0.601653909398484
"CMV",0.629977609788388
"CMV",4.16204299351947
"CMV",0.86218058752572
"CMV",10.8451108391353
"CMV",0.789935889484011
"CMV",0.458664167206864
"CMV",3.51372560598498
"CMV",1.28253713169888
"CMV",1.03623651059145
"CMV",1.62379277661983
"CMV",1.00229943558344
"CMV",1.00517032971734
"CMV",0.266140052745338
"CMV",0.610138178150486
"CMV",0.57333020900858
"CMV",8.60856581753051
"CMV",0.372321825795052
"CMV",4.18899545366728
"CMV",0.934296871917734
"CMV",0.683754116434297
"CMV",0.78569375510801
"CMV",0.553490777370679
"CMV",9.79739075200823
"CMV",0.695109279320197
"CMV",0.625735475412387
"CMV",0.690867144944196
"CMV",1.4043162020105
"CMV",0.270382187121338
"CMV",10.6115366211559
"CMV",1.70302208952174
"CMV",0.791307129726113
"CMV",0.64557490705029
"CMV",3.01662540209472
"CMV",1.36613699262649
"CMV",1.22314725043487
"CMV",0.666785578930293
"CMV",1.81057510281355
"CMV",0.811146561364016
"CMV",0.437453495326861
"CMV",2.8693935255271
"CMV",0.686625010568195
"CMV",0.383676988680953
"CMV",12.038563148938
"CMV",0.549248642994678
"CMV",0.842341155887818
"CMV",1.62092188248593
"CMV",0.581814477760582
"CMV",1.35765272387449
"CMV",0.835228127377918
"CMV",0.529409211356776
"CMV",1.91401439537906
"CMV",3.31533128960596
"CMV",8.87346304368344
"CMV",1.05457628833755
"CMV",0.714948710958099
"CMV",3.34926836461396
"CMV",0.42609833244096
"CMV",0.669528059414497
"CMV",2.99267224973051
"CMV",0.727675114086102
"CMV",0.266140052745338
"CMV",0.511069433610671
"CMV",0.764483083228007
"CMV",0.512440673852773
"CMV",1.82055902545735
"CMV",0.634219744164389
"CMV",2.2069784946225
"CMV",1.31660262035658
"CMV",1.64787434263373
"CMV",2.77345250242058
"CMV",1.88132014696346
"CMV",5.06664492480522
"CMV",3.04794841026822
"CMV",4.9020592697845
"CMV",0.571958968766479
"CMV",0.672398953548396
"CMV",1.20592188563148
"CMV",1.05183380785335
"CMV",2.01158348602708
"CMV",1.17922625278307
"CMV",1.87296429186116
"CMV",1.38310553013049
"CMV",2.26786802977831
"CMV",0.478503598844767
"CMV",0.816759935982117
"CMV",2.08944155868689
"CMV",3.45545013766368
"CMV",0.482745733220767
"CMV",1.4114292305204
"CMV",0.666785578930293
"CMV",2.46313462472404
"CMV",3.00826954699241
"CMV",1.62940615123793
"CMV",1.48217427467031
"CMV",3.82365824273242
"CMV",0.621493341036386
"CMV",0.529409211356776
"CMV",3.99634292555605
"CMV",2.11776525907679
"CMV",0.335513856653147
"CMV",2.02281023526328
"CMV",0.57620110314248
"CMV",0.588927506270482
"CMV",6.91839854478645
"CMV",2.11215188445869
"CMV",2.27498105828821
"CMV",1.50064246606611
"CMV",0.961249332065536
"CMV",1.73983005866364
"CMV",1.77950892193944
"CMV",0.63846187854039
"CMV",1.57125909656632
"CMV",0.266140052745338
"CMV",0.385048228923054
"CMV",1.94645181649527
"CMV",0.588927506270482
"CMV",0.542135614484778
"CMV",4.88509073228052
"CMV",0.603025149640586
"CMV",5.48138809436028
"CMV",0.671027713306294
"CMV",0.311432290639244
"CMV",0.462906301582865
"CMV",1.63489111220633
"CMV",1.4170426051385
"CMV",0.777209486356009
"CMV",0.409129794936957
"CMV",0.443066869944963
"CMV",0.614380312526487
"CMV",0.438824735568962
"CMV",0.668156819172395
"CMV",0.908844065661729
"CMV",0.883391259405724
"CMV",0.266140052745338
"CMV",0.560603805880578
"CMV",0.447309004320964
"CMV",2.67686941106557
"CMV",1.00654156995944
"CMV",2.59789692546305
"CMV",1.78923601728385
"CMV",0.48835910783887
"CMV",0.372321825795052
"CMV",0.729046354328203
"CMV",0.437453495326861
"CMV",0.421856198064959
"CMV",0.494100896106668
"CMV",0.904601931285729
"CMV",1.01926797308744
"CMV",0.523795836738673
"CMV",0.573330209008581
"CMV",1.33219991761848
"CMV",0.529409211356776
"CMV",1.36750823286859
"CMV",2.53238001498215
"CMV",0.266140052745338
"CMV",0.396403391808955
"CMV",0.797048917993912
"CMV",11.2657242106077
"CMV",1.76652569151205
"CMV",0.917328334413731
"CMV",0.547877402752576
"CMV",0.702093894180401
"CMV",0.658301310178292
"CMV",0.511069433610671
"CMV",0.397774632051056
"CMV",0.491230001972769
