X	Y	C	Z	T	Intensity	BG	MX
475.000	460.000	3	1	1	221.466	105.034	134.492
474.000	460.000	3	1	1	211.629	105.034	134.492
474.000	461.000	3	1	1	214.595	105.034	134.492
473.000	461.000	3	1	1	195.103	105.034	134.492
473.000	462.000	3	1	1	194.692	105.034	134.492
473.000	463.000	3	1	1	204.350	105.034	134.492
472.293	463.707	3	1	1	201.128	105.034	134.492
471.586	464.414	3	1	1	197.812	105.034	134.492
471.000	465.225	3	1	1	188.085	105.034	134.492
471.000	466.225	3	1	1	183.592	105.034	134.492
471.000	467.225	3	1	1	194.171	105.034	134.492
470.796	468.204	3	1	1	184.906	105.034	134.492
470.089	468.911	3	1	1	170.665	105.034	134.492
470.000	469.907	3	1	1	171.850	105.034	134.492
470.000	470.907	3	1	1	176.305	105.034	134.492
470.000	471.907	3	1	1	198.125	105.034	134.492
470.000	472.907	3	1	1	195.212	105.034	134.492
470.000	473.907	3	1	1	202.800	105.034	134.492
470.000	474.907	3	1	1	197.830	105.034	134.492
470.000	475.907	3	1	1	201.961	105.034	134.492
469.590	476.819	3	1	1	185.949	105.034	134.492
469.143	477.714	3	1	1	174.980	105.034	134.492
469.000	478.703	3	1	1	172.268	105.034	134.492
469.000	479.703	3	1	1	181.734	105.034	134.492
469.000	480.703	3	1	1	188.928	105.034	134.492
469.000	481.703	3	1	1	184.615	105.034	134.492
469.000	482.703	3	1	1	173.588	105.034	134.492
469.000	483.703	3	1	1	178.232	105.034	134.492
469.000	484.703	3	1	1	177.830	105.034	134.492
469.000	485.703	3	1	1	193.893	105.034	134.492
468.045	486.000	3	1	1	197.842	105.034	134.492
468.000	486.999	3	1	1	190.842	105.034	134.492
468.000	487.999	3	1	1	206.648	105.034	134.492
468.000	488.999	3	1	1	189.212	105.034	134.492
467.293	489.707	3	1	1	191.268	105.034	134.492
466.586	490.414	3	1	1	191.518	105.034	134.492
466.000	491.224	3	1	1	190.746	105.034	134.492
465.797	492.203	3	1	1	193.072	105.034	134.492
465.090	492.910	3	1	1	189.270	105.034	134.492
465.000	493.906	3	1	1	184.428	105.034	134.492
464.004	494.000	3	1	1	178.317	105.034	134.492
464.000	495.000	3	1	1	185.453	105.034	134.492
463.293	495.707	3	1	1	175.042	105.034	134.492
463.000	496.663	3	1	1	175.664	105.034	134.492
462.482	497.518	3	1	1	172.641	105.034	134.492
462.000	498.395	3	1	1	176.728	105.034	134.492
462.000	499.395	3	1	1	182.917	105.034	134.492
461.204	500.000	3	1	1	190.576	105.034	134.492
461.000	500.979	3	1	1	199.355	105.034	134.492
460.303	501.697	3	1	1	190.739	105.034	134.492
460.000	502.649	3	1	1	174.720	105.034	134.492
460.000	503.649	3	1	1	176.087	105.034	134.492
460.000	504.649	3	1	1	180.999	105.034	134.492
459.490	505.510	3	1	1	172.787	105.034	134.492
459.000	506.381	3	1	1	171.835	105.034	134.492
459.000	507.381	3	1	1	177.177	105.034	134.492
459.000	508.381	3	1	1	183.979	105.034	134.492
459.000	509.381	3	1	1	178.279	105.034	134.492
459.000	510.381	3	1	1	175.334	105.034	134.492
459.000	511.381	3	1	1	174.263	105.034	134.492
458.674	512.326	3	1	1	173.825	105.034	134.492
458.000	513.066	3	1	1	183.602	105.034	134.492
458.000	514.066	3	1	1	173.600	105.034	134.492
458.000	515.066	3	1	1	167.035	105.034	134.492
458.000	516.066	3	1	1	161.988	105.034	134.492
458.000	517.066	3	1	1	162.164	105.034	134.492
458.000	518.066	3	1	1	169.604	105.034	134.492
458.000	519.066	3	1	1	163.208	105.034	134.492
