X	Y	C	Z	T	Intensity	BG	MX
632.000	806.000	2	1	1	135.843	101.555	259.452
631.293	806.707	2	1	1	138.059	101.555	259.452
631.000	807.663	2	1	1	130.407	101.555	259.452
631.000	808.663	2	1	1	128.076	101.555	259.452
630.058	809.000	2	1	1	129.734	101.555	259.452
630.000	809.998	2	1	1	132.481	101.555	259.452
630.000	810.998	2	1	1	134.707	101.555	259.452
629.000	811.000	2	1	1	139.542	101.555	259.452
629.000	812.000	2	1	1	147.214	101.555	259.452
629.000	813.000	2	1	1	129.700	101.555	259.452
628.293	813.707	2	1	1	129.212	101.555	259.452
628.000	814.663	2	1	1	133.372	101.555	259.452
628.000	815.663	2	1	1	133.316	101.555	259.452
627.482	816.518	2	1	1	134.403	101.555	259.452
627.000	817.395	2	1	1	127.979	101.555	259.452
626.204	818.000	2	1	1	134.673	101.555	259.452
626.000	818.979	2	1	1	138.588	101.555	259.452
626.000	819.979	2	1	1	131.312	101.555	259.452
626.000	820.979	2	1	1	135.063	101.555	259.452
626.000	821.979	2	1	1	136.791	101.555	259.452
625.000	822.000	2	1	1	133.842	101.555	259.452
625.000	823.000	2	1	1	128.765	101.555	259.452
625.000	824.000	2	1	1	139.505	101.555	259.452
625.000	825.000	2	1	1	126.284	101.555	259.452
625.000	826.000	2	1	1	135.221	101.555	259.452
624.293	826.707	2	1	1	142.358	101.555	259.452
624.000	827.663	2	1	1	138.013	101.555	259.452
624.000	828.663	2	1	1	133.724	101.555	259.452
623.482	829.518	2	1	1	127.692	101.555	259.452
623.000	830.395	2	1	1	123.089	101.555	259.452
623.000	831.395	2	1	1	126.106	101.555	259.452
623.000	832.395	2	1	1	127.828	101.555	259.452
623.000	833.395	2	1	1	134.336	101.555	259.452
622.664	834.336	2	1	1	137.652	101.555	259.452
622.000	835.085	2	1	1	129.854	101.555	259.452
621.919	836.081	2	1	1	134.325	101.555	259.452
621.212	836.788	2	1	1	142.911	101.555	259.452
621.000	837.766	2	1	1	133.653	101.555	259.452
621.000	838.766	2	1	1	135.698	101.555	259.452
621.000	839.766	2	1	1	135.164	101.555	259.452
621.000	840.766	2	1	1	134.298	101.555	259.452
621.000	841.766	2	1	1	134.799	101.555	259.452
620.420	842.580	2	1	1	136.840	101.555	259.452
620.000	843.488	2	1	1	137.946	101.555	259.452
620.000	844.488	2	1	1	140.068	101.555	259.452
620.000	845.488	2	1	1	138.180	101.555	259.452
620.000	846.488	2	1	1	136.708	101.555	259.452
620.000	847.488	2	1	1	134.863	101.555	259.452
620.000	848.488	2	1	1	141.246	101.555	259.452
620.000	849.488	2	1	1	149.740	101.555	259.452
620.000	850.488	2	1	1	155.806	101.555	259.452
619.597	851.403	2	1	1	149.233	101.555	259.452
619.000	852.205	2	1	1	139.205	101.555	259.452
619.000	853.205	2	1	1	140.173	101.555	259.452
619.000	854.205	2	1	1	137.347	101.555	259.452
619.000	855.205	2	1	1	147.306	101.555	259.452
619.000	856.205	2	1	1	143.537	101.555	259.452
619.000	857.205	2	1	1	143.226	101.555	259.452
619.000	858.205	2	1	1	152.455	101.555	259.452
619.000	859.205	2	1	1	152.729	101.555	259.452
619.000	860.205	2	1	1	144.434	101.555	259.452
619.000	861.205	2	1	1	152.092	101.555	259.452
619.000	862.205	2	1	1	154.831	101.555	259.452
619.000	863.205	2	1	1	145.255	101.555	259.452
619.000	864.205	2	1	1	153.752	101.555	259.452
619.000	865.205	2	1	1	156.800	101.555	259.452
619.000	866.205	2	1	1	153.785	101.555	259.452
619.000	867.205	2	1	1	164.852	101.555	259.452
619.000	868.205	2	1	1	157.730	101.555	259.452
619.000	869.205	2	1	1	153.385	101.555	259.452
619.000	870.205	2	1	1	157.822	101.555	259.452
619.000	871.205	2	1	1	167.564	101.555	259.452
619.000	872.205	2	1	1	157.000	101.555	259.452
619.000	873.205	2	1	1	158.322	101.555	259.452
619.000	874.205	2	1	1	167.372	101.555	259.452
619.000	875.205	2	1	1	167.856	101.555	259.452
619.000	876.205	2	1	1	182.565	101.555	259.452
619.000	877.205	2	1	1	167.306	101.555	259.452
619.000	878.205	2	1	1	172.229	101.555	259.452
619.000	879.205	2	1	1	164.506	101.555	259.452
619.000	880.205	2	1	1	172.285	101.555	259.452
619.000	881.205	2	1	1	162.608	101.555	259.452
619.000	882.205	2	1	1	167.712	101.555	259.452
619.000	883.205	2	1	1	165.552	101.555	259.452
619.000	884.205	2	1	1	174.027	101.555	259.452
619.000	885.205	2	1	1	172.881	101.555	259.452
619.000	886.205	2	1	1	184.446	101.555	259.452
619.000	887.205	2	1	1	171.057	101.555	259.452
619.000	888.205	2	1	1	182.717	101.555	259.452
619.000	889.205	2	1	1	165.687	101.555	259.452
619.000	890.205	2	1	1	168.798	101.555	259.452
619.000	891.205	2	1	1	167.519	101.555	259.452
619.000	892.205	2	1	1	173.794	101.555	259.452
619.000	893.205	2	1	1	166.167	101.555	259.452
619.000	894.205	2	1	1	169.257	101.555	259.452
619.000	895.205	2	1	1	178.562	101.555	259.452
619.000	896.205	2	1	1	168.496	101.555	259.452
619.000	897.205	2	1	1	162.329	101.555	259.452
619.000	898.205	2	1	1	166.170	101.555	259.452
619.000	899.205	2	1	1	162.513	101.555	259.452
619.000	900.205	2	1	1	162.422	101.555	259.452
619.000	901.205	2	1	1	158.149	101.555	259.452
619.000	902.205	2	1	1	157.502	101.555	259.452
618.812	903.188	2	1	1	157.212	101.555	259.452
618.105	903.895	2	1	1	152.045	101.555	259.452
618.000	904.889	2	1	1	146.654	101.555	259.452
618.000	905.889	2	1	1	148.772	101.555	259.452
618.000	906.889	2	1	1	139.484	101.555	259.452
618.000	907.889	2	1	1	145.797	101.555	259.452
618.000	908.889	2	1	1	146.422	101.555	259.452
618.000	909.889	2	1	1	141.399	101.555	259.452
618.000	910.889	2	1	1	141.830	101.555	259.452
618.000	911.889	2	1	1	144.042	101.555	259.452
618.000	912.889	2	1	1	132.930	101.555	259.452
618.000	913.889	2	1	1	138.661	101.555	259.452
618.000	914.889	2	1	1	135.553	101.555	259.452
