X	Y	C	Z	T	Intensity	BG	MX
550.000	339.000	3	1	1	138.340	104.249	119.532
550.000	340.000	3	1	1	137.652	104.249	119.532
550.000	341.000	3	1	1	142.673	104.249	119.532
550.447	341.894	3	1	1	146.575	104.249	119.532
550.894	342.789	3	1	1	143.146	104.249	119.532
551.000	343.783	3	1	1	143.729	104.249	119.532
551.000	344.783	3	1	1	142.301	104.249	119.532
551.000	345.783	3	1	1	150.088	104.249	119.532
551.000	346.783	3	1	1	155.599	104.249	119.532
551.590	347.590	3	1	1	162.739	104.249	119.532
552.000	348.503	3	1	1	165.377	104.249	119.532
552.000	349.503	3	1	1	154.197	104.249	119.532
552.237	350.474	3	1	1	144.951	104.249	119.532
552.684	351.369	3	1	1	140.759	104.249	119.532
553.000	352.317	3	1	1	141.757	104.249	119.532
553.000	353.317	3	1	1	150.203	104.249	119.532
553.153	354.306	3	1	1	147.113	104.249	119.532
553.600	355.200	3	1	1	150.471	104.249	119.532
554.000	356.117	3	1	1	149.127	104.249	119.532
554.000	357.117	3	1	1	148.470	104.249	119.532
554.057	358.115	3	1	1	143.257	104.249	119.532
554.505	359.009	3	1	1	134.247	104.249	119.532
554.952	359.904	3	1	1	130.799	104.249	119.532
555.000	360.903	3	1	1	130.437	104.249	119.532
555.000	361.903	3	1	1	126.868	104.249	119.532
555.657	362.657	3	1	1	126.959	104.249	119.532
556.000	363.596	3	1	1	139.024	104.249	119.532
556.000	364.596	3	1	1	135.217	104.249	119.532
556.476	365.476	3	1	1	134.121	104.249	119.532
557.120	366.240	3	1	1	136.689	104.249	119.532
557.567	367.135	3	1	1	136.406	104.249	119.532
558.024	368.024	3	1	1	128.376	104.249	119.532
558.731	368.731	3	1	1	132.458	104.249	119.532
559.000	369.695	3	1	1	134.136	104.249	119.532
559.000	370.695	3	1	1	131.992	104.249	119.532
559.952	371.000	3	1	1	127.133	104.249	119.532
560.000	371.999	3	1	1	128.284	104.249	119.532
560.000	372.999	3	1	1	134.073	104.249	119.532
560.000	373.999	3	1	1	135.670	104.249	119.532
560.707	374.707	3	1	1	140.406	104.249	119.532
561.414	375.414	3	1	1	136.962	104.249	119.532
562.000	376.224	3	1	1	133.673	104.249	119.532
562.000	377.224	3	1	1	133.186	104.249	119.532
562.630	378.000	3	1	1	134.915	104.249	119.532
563.000	378.929	3	1	1	135.594	104.249	119.532
563.000	379.929	3	1	1	142.265	104.249	119.532
563.671	380.671	3	1	1	138.645	104.249	119.532
564.000	381.615	3	1	1	143.060	104.249	119.532
564.000	382.615	3	1	1	151.922	104.249	119.532
564.488	383.488	3	1	1	137.625	104.249	119.532
565.000	384.347	3	1	1	125.867	104.249	119.532
565.000	385.347	3	1	1	129.168	104.249	119.532
565.301	386.301	3	1	1	134.132	104.249	119.532
566.000	387.015	3	1	1	131.191	104.249	119.532
566.000	388.015	3	1	1	133.656	104.249	119.532
566.000	389.015	3	1	1	139.384	104.249	119.532
566.015	390.015	3	1	1	146.550	104.249	119.532
566.722	390.722	3	1	1	149.032	104.249	119.532
567.000	391.683	3	1	1	145.963	104.249	119.532
567.000	392.683	3	1	1	145.084	104.249	119.532
567.000	393.683	3	1	1	145.152	104.249	119.532
567.316	394.632	3	1	1	138.836	104.249	119.532
567.763	395.526	3	1	1	136.959	104.249	119.532
