X	Y	C	Z	T	Intensity	BG	MX
889.000	379.000	1	1	1	113.331	103.130	122.382
888.293	379.707	1	1	1	113.453	103.130	122.382
887.337	380.000	1	1	1	113.999	103.130	122.382
886.482	380.518	1	1	1	116.815	103.130	122.382
886.000	381.395	1	1	1	115.849	103.130	122.382
885.204	382.000	1	1	1	110.887	103.130	122.382
885.000	382.979	1	1	1	112.050	103.130	122.382
885.000	383.979	1	1	1	116.239	103.130	122.382
884.303	384.697	1	1	1	120.461	103.130	122.382
883.596	385.404	1	1	1	120.680	103.130	122.382
882.889	386.111	1	1	1	115.989	103.130	122.382
882.182	386.818	1	1	1	127.395	103.130	122.382
882.000	387.801	1	1	1	124.676	103.130	122.382
881.399	388.601	1	1	1	118.427	103.130	122.382
881.000	389.517	1	1	1	116.246	103.130	122.382
880.577	390.423	1	1	1	116.113	103.130	122.382
879.914	391.172	1	1	1	119.202	103.130	122.382
879.467	392.067	1	1	1	123.307	103.130	122.382
879.019	392.961	1	1	1	120.940	103.130	122.382
878.322	393.678	1	1	1	131.816	103.130	122.382
878.000	394.625	1	1	1	133.715	103.130	122.382
877.506	395.494	1	1	1	139.028	103.130	122.382
876.799	396.201	1	1	1	153.044	103.130	122.382
876.092	396.908	1	1	1	149.976	103.130	122.382
876.000	397.904	1	1	1	147.627	103.130	122.382
875.343	398.657	1	1	1	136.937	103.130	122.382
874.635	399.365	1	1	1	125.936	103.130	122.382
874.000	400.137	1	1	1	118.903	103.130	122.382
873.872	401.128	1	1	1	125.034	103.130	122.382
873.164	401.836	1	1	1	127.391	103.130	122.382
873.000	402.822	1	1	1	136.391	103.130	122.382
872.388	403.612	1	1	1	136.387	103.130	122.382
872.000	404.534	1	1	1	134.076	103.130	122.382
871.565	405.435	1	1	1	128.241	103.130	122.382
871.000	406.260	1	1	1	122.955	103.130	122.382
871.000	407.260	1	1	1	117.104	103.130	122.382
870.768	408.232	1	1	1	120.613	103.130	122.382
870.060	408.940	1	1	1	129.255	103.130	122.382
870.000	409.938	1	1	1	140.784	103.130	122.382
869.325	410.675	1	1	1	137.366	103.130	122.382
869.000	411.621	1	1	1	153.164	103.130	122.382
868.508	412.492	1	1	1	138.993	103.130	122.382
868.000	413.353	1	1	1	125.868	103.130	122.382
868.000	414.353	1	1	1	122.623	103.130	122.382
867.237	415.000	1	1	1	122.372	103.130	122.382
867.000	415.971	1	1	1	123.130	103.130	122.382
867.000	416.971	1	1	1	132.464	103.130	122.382
867.000	417.971	1	1	1	140.024	103.130	122.382
866.307	418.693	1	1	1	136.143	103.130	122.382
866.000	419.644	1	1	1	140.703	103.130	122.382
866.000	420.644	1	1	1	161.095	103.130	122.382
865.494	421.507	1	1	1	164.453	103.130	122.382
865.000	422.376	1	1	1	158.894	103.130	122.382
865.000	423.376	1	1	1	163.247	103.130	122.382
865.000	424.376	1	1	1	162.543	103.130	122.382
864.677	425.323	1	1	1	153.412	103.130	122.382
864.000	426.058	1	1	1	142.843	103.130	122.382
864.000	427.058	1	1	1	143.283	103.130	122.382
863.943	428.057	1	1	1	139.134	103.130	122.382
863.236	428.764	1	1	1	127.672	103.130	122.382
863.000	429.736	1	1	1	122.988	103.130	122.382
863.000	430.736	1	1	1	127.142	103.130	122.382
863.000	431.736	1	1	1	120.857	103.130	122.382
862.438	432.562	1	1	1	124.090	103.130	122.382
862.000	433.462	1	1	1	129.507	103.130	122.382
862.000	434.462	1	1	1	128.996	103.130	122.382
862.000	435.462	1	1	1	125.821	103.130	122.382
862.000	436.462	1	1	1	121.550	103.130	122.382
862.000	437.462	1	1	1	118.274	103.130	122.382
861.615	438.385	1	1	1	114.407	103.130	122.382
861.000	439.173	1	1	1	118.432	103.130	122.382
861.000	440.173	1	1	1	118.761	103.130	122.382
861.000	441.173	1	1	1	122.011	103.130	122.382
861.000	442.173	1	1	1	127.414	103.130	122.382
860.915	443.169	1	1	1	127.634	103.130	122.382
860.468	444.064	1	1	1	133.553	103.130	122.382
860.021	444.958	1	1	1	149.220	103.130	122.382
860.000	445.958	1	1	1	159.555	103.130	122.382
860.999	446.000	1	1	1	136.630	103.130	122.382
