X	Y	C	Z	T	Intensity	BG	MX
887.000	572.000	1	1	1	107.667	104.347	114.266
886.000	572.000	1	1	1	107.673	104.347	114.266
885.000	572.000	1	1	1	109.665	104.347	114.266
884.000	572.000	1	1	1	109.330	104.347	114.266
883.000	572.000	1	1	1	108.946	104.347	114.266
882.000	572.000	1	1	1	104.421	104.347	114.266
881.000	572.000	1	1	1	110.305	104.347	114.266
880.000	572.000	1	1	1	108.629	104.347	114.266
879.000	572.000	1	1	1	106.762	104.347	114.266
878.000	572.000	1	1	1	110.002	104.347	114.266
877.000	572.000	1	1	1	108.682	104.347	114.266
877.000	573.000	1	1	1	106.183	104.347	114.266
876.000	573.000	1	1	1	106.269	104.347	114.266
875.000	573.000	1	1	1	111.962	104.347	114.266
874.000	573.000	1	1	1	111.244	104.347	114.266
873.293	573.707	1	1	1	117.942	104.347	114.266
872.337	574.000	1	1	1	124.296	104.347	114.266
871.337	574.000	1	1	1	137.499	104.347	114.266
870.337	574.000	1	1	1	177.144	104.347	114.266
869.337	574.000	1	1	1	208.609	104.347	114.266
868.482	574.518	1	1	1	219.743	104.347	114.266
867.605	575.000	1	1	1	204.607	104.347	114.266
866.664	575.336	1	1	1	186.191	104.347	114.266
865.915	576.000	1	1	1	182.554	104.347	114.266
864.915	576.000	1	1	1	171.016	104.347	114.266
863.919	576.081	1	1	1	163.796	104.347	114.266
863.212	576.788	1	1	1	154.975	104.347	114.266
862.234	577.000	1	1	1	151.807	104.347	114.266
861.234	577.000	1	1	1	136.013	104.347	114.266
861.000	577.972	1	1	1	130.090	104.347	114.266
860.000	578.000	1	1	1	128.926	104.347	114.266
859.000	578.000	1	1	1	119.986	104.347	114.266
858.000	578.000	1	1	1	112.717	104.347	114.266
857.000	578.000	1	1	1	115.786	104.347	114.266
856.293	578.707	1	1	1	122.136	104.347	114.266
855.337	579.000	1	1	1	120.351	104.347	114.266
854.337	579.000	1	1	1	122.389	104.347	114.266
853.337	579.000	1	1	1	118.112	104.347	114.266
852.337	579.000	1	1	1	113.661	104.347	114.266
851.337	579.000	1	1	1	111.330	104.347	114.266
850.337	579.000	1	1	1	111.209	104.347	114.266
849.337	579.000	1	1	1	110.852	104.347	114.266
849.000	579.942	1	1	1	113.383	104.347	114.266
848.002	580.000	1	1	1	114.177	104.347	114.266
847.002	580.000	1	1	1	113.967	104.347	114.266
846.002	580.000	1	1	1	108.748	104.347	114.266
846.000	581.000	1	1	1	110.341	104.347	114.266
845.000	581.000	1	1	1	111.326	104.347	114.266
844.000	581.000	1	1	1	104.745	104.347	114.266
844.000	582.000	1	1	1	109.314	104.347	114.266
843.000	582.000	1	1	1	113.141	104.347	114.266
842.000	582.000	1	1	1	113.355	104.347	114.266
841.000	582.000	1	1	1	109.424	104.347	114.266
840.000	582.000	1	1	1	110.007	104.347	114.266
840.000	583.000	1	1	1	110.343	104.347	114.266
839.000	583.000	1	1	1	109.432	104.347	114.266
838.293	583.707	1	1	1	107.796	104.347	114.266
837.586	584.414	1	1	1	113.330	104.347	114.266
836.775	585.000	1	1	1	114.885	104.347	114.266
835.796	585.204	1	1	1	119.098	104.347	114.266
835.089	585.911	1	1	1	119.385	104.347	114.266
835.000	586.907	1	1	1	113.520	104.347	114.266
834.004	587.000	1	1	1	115.879	104.347	114.266
834.000	588.000	1	1	1	115.219	104.347	114.266
833.293	588.707	1	1	1	113.151	104.347	114.266
833.000	589.663	1	1	1	111.458	104.347	114.266
832.482	590.518	1	1	1	114.895	104.347	114.266
832.000	591.395	1	1	1	112.607	104.347	114.266
832.000	592.395	1	1	1	110.692	104.347	114.266
831.664	593.336	1	1	1	109.935	104.347	114.266
831.000	594.085	1	1	1	108.739	104.347	114.266
831.000	595.085	1	1	1	109.938	104.347	114.266
830.919	596.081	1	1	1	110.376	104.347	114.266
830.212	596.788	1	1	1	115.311	104.347	114.266
829.504	597.496	1	1	1	115.665	104.347	114.266
829.000	598.359	1	1	1	107.155	104.347	114.266
828.690	599.310	1	1	1	110.317	104.347	114.266
828.000	600.033	1	1	1	115.119	104.347	114.266
828.000	601.033	1	1	1	121.099	104.347	114.266
827.983	602.033	1	1	1	109.572	104.347	114.266
827.536	602.928	1	1	1	110.792	104.347	114.266
827.089	603.822	1	1	1	110.427	104.347	114.266
827.000	604.818	1	1	1	104.953	104.347	114.266
826.390	605.610	1	1	1	110.240	104.347	114.266
826.000	606.531	1	1	1	106.737	104.347	114.266
825.567	607.433	1	1	1	106.080	104.347	114.266
825.000	608.256	1	1	1	104.539	104.347	114.266
824.770	609.230	1	1	1	104.333	104.347	114.266
824.063	609.937	1	1	1	106.467	104.347	114.266
823.356	610.644	1	1	1	107.340	104.347	114.266
822.649	611.351	1	1	1	108.138	104.347	114.266
821.942	612.058	1	1	1	109.630	104.347	114.266
821.235	612.765	1	1	1	111.336	104.347	114.266
820.696	613.608	1	1	1	110.490	104.347	114.266
820.249	614.502	1	1	1	112.383	104.347	114.266
819.555	615.222	1	1	1	106.468	104.347	114.266
818.661	615.670	1	1	1	107.955	104.347	114.266
817.864	616.273	1	1	1	110.714	104.347	114.266
817.416	617.167	1	1	1	113.862	104.347	114.266
816.949	618.051	1	1	1	104.379	104.347	114.266
816.242	618.758	1	1	1	103.983	104.347	114.266
816.000	619.729	1	1	1	108.214	104.347	114.266
815.037	620.000	1	1	1	105.648	104.347	114.266
815.000	620.999	1	1	1	105.729	104.347	114.266
814.293	621.707	1	1	1	108.710	104.347	114.266
