X	Y	C	Z	T	Intensity	BG	MX
550.000	339.000	1	1	1	104.999	103.130	122.382
550.000	340.000	1	1	1	110.965	103.130	122.382
550.000	341.000	1	1	1	110.949	103.130	122.382
550.447	341.894	1	1	1	113.250	103.130	122.382
550.894	342.789	1	1	1	113.216	103.130	122.382
551.000	343.783	1	1	1	111.532	103.130	122.382
551.000	344.783	1	1	1	109.672	103.130	122.382
551.000	345.783	1	1	1	116.435	103.130	122.382
551.000	346.783	1	1	1	113.071	103.130	122.382
551.590	347.590	1	1	1	109.879	103.130	122.382
552.000	348.503	1	1	1	109.586	103.130	122.382
552.000	349.503	1	1	1	115.390	103.130	122.382
552.237	350.474	1	1	1	116.942	103.130	122.382
552.684	351.369	1	1	1	115.409	103.130	122.382
553.000	352.317	1	1	1	117.452	103.130	122.382
553.000	353.317	1	1	1	113.799	103.130	122.382
553.153	354.306	1	1	1	115.686	103.130	122.382
553.600	355.200	1	1	1	115.749	103.130	122.382
554.000	356.117	1	1	1	116.795	103.130	122.382
554.000	357.117	1	1	1	110.684	103.130	122.382
554.057	358.115	1	1	1	116.788	103.130	122.382
554.505	359.009	1	1	1	114.043	103.130	122.382
554.952	359.904	1	1	1	116.201	103.130	122.382
555.000	360.903	1	1	1	114.241	103.130	122.382
555.000	361.903	1	1	1	116.248	103.130	122.382
555.657	362.657	1	1	1	114.420	103.130	122.382
556.000	363.596	1	1	1	116.958	103.130	122.382
556.000	364.596	1	1	1	118.488	103.130	122.382
556.476	365.476	1	1	1	126.113	103.130	122.382
557.120	366.240	1	1	1	126.140	103.130	122.382
557.567	367.135	1	1	1	125.966	103.130	122.382
558.024	368.024	1	1	1	134.102	103.130	122.382
558.731	368.731	1	1	1	129.024	103.130	122.382
559.000	369.695	1	1	1	126.616	103.130	122.382
559.000	370.695	1	1	1	129.484	103.130	122.382
559.952	371.000	1	1	1	122.082	103.130	122.382
560.000	371.999	1	1	1	119.032	103.130	122.382
560.000	372.999	1	1	1	120.103	103.130	122.382
560.000	373.999	1	1	1	121.247	103.130	122.382
560.707	374.707	1	1	1	122.964	103.130	122.382
561.414	375.414	1	1	1	126.183	103.130	122.382
562.000	376.224	1	1	1	125.422	103.130	122.382
562.000	377.224	1	1	1	125.968	103.130	122.382
562.630	378.000	1	1	1	121.829	103.130	122.382
563.000	378.929	1	1	1	119.826	103.130	122.382
563.000	379.929	1	1	1	119.052	103.130	122.382
563.671	380.671	1	1	1	119.599	103.130	122.382
564.000	381.615	1	1	1	121.100	103.130	122.382
564.000	382.615	1	1	1	121.553	103.130	122.382
564.488	383.488	1	1	1	124.786	103.130	122.382
565.000	384.347	1	1	1	120.544	103.130	122.382
565.000	385.347	1	1	1	118.181	103.130	122.382
565.301	386.301	1	1	1	118.147	103.130	122.382
566.000	387.015	1	1	1	112.127	103.130	122.382
566.000	388.015	1	1	1	115.050	103.130	122.382
566.000	389.015	1	1	1	116.757	103.130	122.382
566.015	390.015	1	1	1	119.654	103.130	122.382
566.722	390.722	1	1	1	116.554	103.130	122.382
567.000	391.683	1	1	1	115.589	103.130	122.382
567.000	392.683	1	1	1	113.794	103.130	122.382
567.000	393.683	1	1	1	115.285	103.130	122.382
567.316	394.632	1	1	1	120.829	103.130	122.382
567.763	395.526	1	1	1	117.429	103.130	122.382
568.000	396.498	1	1	1	114.599	103.130	122.382
568.000	397.498	1	1	1	119.187	103.130	122.382
568.000	398.498	1	1	1	116.554	103.130	122.382
568.000	399.498	1	1	1	116.055	103.130	122.382
568.000	400.498	1	1	1	118.929	103.130	122.382
568.000	401.498	1	1	1	129.505	103.130	122.382
568.000	402.498	1	1	1	121.751	103.130	122.382
568.000	403.498	1	1	1	126.636	103.130	122.382
568.000	404.498	1	1	1	124.324	103.130	122.382
568.000	405.498	1	1	1	123.294	103.130	122.382
568.000	406.498	1	1	1	117.002	103.130	122.382
568.000	407.498	1	1	1	117.332	103.130	122.382
568.000	408.498	1	1	1	119.326	103.130	122.382
568.000	409.498	1	1	1	121.645	103.130	122.382
568.000	410.498	1	1	1	117.754	103.130	122.382
568.000	411.498	1	1	1	119.224	103.130	122.382
567.590	412.410	1	1	1	115.222	103.130	122.382
567.000	413.217	1	1	1	112.713	103.130	122.382
567.000	414.217	1	1	1	120.383	103.130	122.382
567.000	415.217	1	1	1	124.026	103.130	122.382
566.802	416.198	1	1	1	123.908	103.130	122.382
566.095	416.905	1	1	1	121.036	103.130	122.382
566.000	417.900	1	1	1	122.832	103.130	122.382
566.000	418.900	1	1	1	119.810	103.130	122.382
566.000	419.900	1	1	1	120.891	103.130	122.382
565.345	420.655	1	1	1	131.084	103.130	122.382
565.000	421.594	1	1	1	132.745	103.130	122.382
565.000	422.594	1	1	1	134.476	103.130	122.382
564.526	423.474	1	1	1	136.894	103.130	122.382
564.000	424.325	1	1	1	147.317	103.130	122.382
564.000	425.325	1	1	1	154.530	103.130	122.382
563.716	426.284	1	1	1	157.816	103.130	122.382
563.009	426.991	1	1	1	175.391	103.130	122.382
562.558	427.884	1	1	1	195.343	103.130	122.382
562.111	428.778	1	1	1	212.070	103.130	122.382
562.000	429.772	1	1	1	199.780	103.130	122.382
562.000	430.772	1	1	1	153.686	103.130	122.382
561.416	431.584	1	1	1	138.670	103.130	122.382
561.000	432.493	1	1	1	131.954	103.130	122.382
561.000	433.493	1	1	1	131.600	103.130	122.382
560.593	434.407	1	1	1	128.855	103.130	122.382
560.000	435.212	1	1	1	131.442	103.130	122.382
560.000	436.212	1	1	1	133.005	103.130	122.382
560.000	437.212	1	1	1	130.088	103.130	122.382
559.807	438.193	1	1	1	122.004	103.130	122.382
559.100	438.900	1	1	1	123.941	103.130	122.382
559.000	439.895	1	1	1	123.771	103.130	122.382
559.000	440.895	1	1	1	119.277	103.130	122.382
558.347	441.653	1	1	1	120.289	103.130	122.382
558.000	442.590	1	1	1	123.097	103.130	122.382
557.724	443.552	1	1	1	114.130	103.130	122.382
557.277	444.446	1	1	1	112.890	103.130	122.382
556.830	445.340	1	1	1	125.753	103.130	122.382
556.383	446.235	1	1	1	128.090	103.130	122.382
555.935	447.129	1	1	1	125.427	103.130	122.382
555.488	448.024	1	1	1	119.168	103.130	122.382
555.041	448.918	1	1	1	113.384	103.130	122.382
554.594	449.813	1	1	1	113.115	103.130	122.382
554.146	450.707	1	1	1	115.315	103.130	122.382
553.516	451.484	1	1	1	116.238	103.130	122.382
553.000	452.340	1	1	1	114.517	103.130	122.382
553.000	453.340	1	1	1	111.350	103.130	122.382
552.249	454.000	1	1	1	115.431	103.130	122.382
552.000	454.969	1	1	1	117.723	103.130	122.382
552.000	455.969	1	1	1	117.145	103.130	122.382
551.000	456.000	1	1	1	119.849	103.130	122.382
551.000	457.000	1	1	1	121.508	103.130	122.382
552.000	457.000	1	1	1	127.741	103.130	122.382
552.707	456.293	1	1	1	128.200	103.130	122.382
					118.533		
