X	Y	C	Z	T	Intensity	BG	MX
467.000	623.000	3	1	1	233.789	105.034	134.492
466.293	623.707	3	1	1	255.848	105.034	134.492
466.000	624.663	3	1	1	275.580	105.034	134.492
465.482	625.518	3	1	1	281.600	105.034	134.492
464.605	626.000	3	1	1	255.874	105.034	134.492
464.000	626.796	3	1	1	250.427	105.034	134.492
463.402	627.598	3	1	1	262.049	105.034	134.492
463.000	628.513	3	1	1	253.830	105.034	134.492
462.579	629.421	3	1	1	261.521	105.034	134.492
462.000	630.236	3	1	1	266.926	105.034	134.492
461.787	631.213	3	1	1	261.952	105.034	134.492
461.080	631.920	3	1	1	263.174	105.034	134.492
461.000	632.917	3	1	1	267.314	105.034	134.492
460.336	633.664	3	1	1	277.783	105.034	134.492
460.000	634.606	3	1	1	273.517	105.034	134.492
459.081	635.000	3	1	1	266.426	105.034	134.492
459.000	635.997	3	1	1	250.680	105.034	134.492
458.000	636.000	3	1	1	226.447	105.034	134.492
458.000	637.000	3	1	1	238.493	105.034	134.492
457.000	637.000	3	1	1	223.925	105.034	134.492
457.000	638.000	3	1	1	214.281	105.034	134.492
457.000	639.000	3	1	1	224.789	105.034	134.492
456.293	639.707	3	1	1	242.902	105.034	134.492
455.586	640.414	3	1	1	249.228	105.034	134.492
455.000	641.225	3	1	1	259.514	105.034	134.492
455.000	642.225	3	1	1	299.876	105.034	134.492
454.796	643.204	3	1	1	327.332	105.034	134.492
454.089	643.911	3	1	1	323.311	105.034	134.492
454.000	644.907	3	1	1	336.752	105.034	134.492
453.341	645.659	3	1	1	333.619	105.034	134.492
453.000	646.599	3	1	1	322.530	105.034	134.492
453.000	647.599	3	1	1	308.491	105.034	134.492
452.084	648.000	3	1	1	304.055	105.034	134.492
452.000	648.996	3	1	1	295.029	105.034	134.492
451.295	649.705	3	1	1	307.354	105.034	134.492
451.000	650.661	3	1	1	290.531	105.034	134.492
450.483	651.517	3	1	1	289.139	105.034	134.492
450.000	652.393	3	1	1	288.733	105.034	134.492
449.665	653.335	3	1	1	264.275	105.034	134.492
449.000	654.082	3	1	1	281.163	105.034	134.492
448.605	655.000	3	1	1	270.805	105.034	134.492
448.000	655.797	3	1	1	295.763	105.034	134.492
447.402	656.598	3	1	1	282.797	105.034	134.492
446.695	657.305	3	1	1	286.887	105.034	134.492
446.000	658.024	3	1	1	281.964	105.034	134.492
445.976	659.024	3	1	1	271.861	105.034	134.492
445.269	659.731	3	1	1	263.216	105.034	134.492
444.562	660.438	3	1	1	260.759	105.034	134.492
444.000	661.266	3	1	1	262.604	105.034	134.492
443.321	662.000	3	1	1	277.753	105.034	134.492
443.000	662.947	3	1	1	306.997	105.034	134.492
442.320	663.680	3	1	1	319.577	105.034	134.492
442.000	664.628	3	1	1	325.851	105.034	134.492
441.072	665.000	3	1	1	315.546	105.034	134.492
441.000	665.997	3	1	1	338.493	105.034	134.492
440.000	666.000	3	1	1	333.658	105.034	134.492
440.000	667.000	3	1	1	314.675	105.034	134.492
439.293	667.707	3	1	1	315.670	105.034	134.492
439.000	668.663	3	1	1	311.031	105.034	134.492
438.058	669.000	3	1	1	323.274	105.034	134.492
438.000	669.998	3	1	1	313.901	105.034	134.492
437.294	670.706	3	1	1	308.718	105.034	134.492
437.000	671.662	3	1	1	299.999	105.034	134.492
436.059	672.000	3	1	1	315.851	105.034	134.492
436.000	672.998	3	1	1	300.537	105.034	134.492
435.294	673.706	3	1	1	288.874	105.034	134.492
435.000	674.662	3	1	1	285.358	105.034	134.492
434.059	675.000	3	1	1	268.293	105.034	134.492
434.000	675.998	3	1	1	260.248	105.034	134.492
433.000	676.000	3	1	1	240.065	105.034	134.492
433.000	677.000	3	1	1	248.136	105.034	134.492
432.293	677.707	3	1	1	235.221	105.034	134.492
431.586	678.414	3	1	1	231.403	105.034	134.492
430.879	679.121	3	1	1	213.157	105.034	134.492
430.172	679.828	3	1	1	208.804	105.034	134.492
429.464	680.536	3	1	1	181.241	105.034	134.492
429.000	681.421	3	1	1	171.148	105.034	134.492
