X	Y	C	Z	T	Intensity	BG	MX
178.500	87.250	2	1	1	123.414	105.134	139.270
177.574	87.628	2	1	1	117.622	105.134	139.270
176.648	88.005	2	1	1	119.417	105.134	139.270
175.722	88.383	2	1	1	119.578	105.134	139.270
174.796	88.761	2	1	1	119.814	105.134	139.270
173.870	89.138	2	1	1	119.596	105.134	139.270
172.944	89.516	2	1	1	121.914	105.134	139.270
172.018	89.892	2	1	1	118.024	105.134	139.270
171.087	90.258	2	1	1	120.686	105.134	139.270
170.156	90.623	2	1	1	126.492	105.134	139.270
169.225	90.989	2	1	1	123.728	105.134	139.270
168.295	91.354	2	1	1	124.691	105.134	139.270
167.364	91.720	2	1	1	122.989	105.134	139.270
166.433	92.086	2	1	1	119.599	105.134	139.270
165.502	92.451	2	1	1	125.672	105.134	139.270
164.572	92.817	2	1	1	119.955	105.134	139.270
163.641	93.183	2	1	1	122.060	105.134	139.270
162.721	93.576	2	1	1	121.109	105.134	139.270
161.893	94.136	2	1	1	121.073	105.134	139.270
161.064	94.695	2	1	1	121.660	105.134	139.270
160.236	95.255	2	1	1	126.913	105.134	139.270
159.407	95.815	2	1	1	117.053	105.134	139.270
158.578	96.375	2	1	1	123.699	105.134	139.270
157.750	96.935	2	1	1	125.904	105.134	139.270
156.921	97.495	2	1	1	129.208	105.134	139.270
156.093	98.055	2	1	1	133.282	105.134	139.270
155.264	98.614	2	1	1	125.541	105.134	139.270
154.435	99.174	2	1	1	132.064	105.134	139.270
153.607	99.734	2	1	1	126.202	105.134	139.270
152.778	100.294	2	1	1	127.914	105.134	139.270
151.950	100.854	2	1	1	134.082	105.134	139.270
151.121	101.414	2	1	1	138.140	105.134	139.270
150.288	101.967	2	1	1	140.618	105.134	139.270
149.444	102.502	2	1	1	143.571	105.134	139.270
148.599	103.037	2	1	1	136.828	105.134	139.270
147.754	103.573	2	1	1	141.484	105.134	139.270
146.909	104.108	2	1	1	136.894	105.134	139.270
146.064	104.643	2	1	1	136.248	105.134	139.270
145.219	105.178	2	1	1	131.318	105.134	139.270
144.375	105.713	2	1	1	126.189	105.134	139.270
143.530	106.248	2	1	1	131.285	105.134	139.270
142.685	106.783	2	1	1	130.302	105.134	139.270
141.840	107.318	2	1	1	125.219	105.134	139.270
140.995	107.853	2	1	1	127.568	105.134	139.270
140.127	108.349	2	1	1	130.251	105.134	139.270
139.229	108.789	2	1	1	130.712	105.134	139.270
138.331	109.229	2	1	1	131.984	105.134	139.270
137.433	109.669	2	1	1	129.752	105.134	139.270
136.535	110.109	2	1	1	130.380	105.134	139.270
135.637	110.549	2	1	1	127.228	105.134	139.270
134.739	110.988	2	1	1	123.745	105.134	139.270
133.841	111.428	2	1	1	128.990	105.134	139.270
132.943	111.868	2	1	1	130.181	105.134	139.270
132.143	112.468	2	1	1	124.544	105.134	139.270
131.608	113.313	2	1	1	125.213	105.134	139.270
131.074	114.159	2	1	1	122.015	105.134	139.270
130.540	115.004	2	1	1	125.331	105.134	139.270
130.006	115.849	2	1	1	127.310	105.134	139.270
129.471	116.695	2	1	1	124.440	105.134	139.270
128.937	117.540	2	1	1	125.185	105.134	139.270
128.403	118.385	2	1	1	122.286	105.134	139.270
127.868	119.231	2	1	1	123.577	105.134	139.270
127.334	120.076	2	1	1	122.850	105.134	139.270
126.800	120.921	2	1	1	123.777	105.134	139.270
126.159	121.689	2	1	1	122.416	105.134	139.270
125.509	122.448	2	1	1	123.548	105.134	139.270
124.858	123.208	2	1	1	126.317	105.134	139.270
124.207	123.967	2	1	1	130.227	105.134	139.270
123.556	124.726	2	1	1	126.868	105.134	139.270
122.905	125.485	2	1	1	128.899	105.134	139.270
122.255	126.245	2	1	1	130.318	105.134	139.270
121.604	127.004	2	1	1	132.970	105.134	139.270
120.953	127.763	2	1	1	137.094	105.134	139.270
120.302	128.522	2	1	1	125.858	105.134	139.270
119.651	129.282	2	1	1	124.644	105.134	139.270
119.005	130.044	2	1	1	131.008	105.134	139.270
118.364	130.813	2	1	1	124.105	105.134	139.270
117.724	131.581	2	1	1	122.948	105.134	139.270
117.084	132.349	2	1	1	121.890	105.134	139.270
116.444	133.117	2	1	1	125.850	105.134	139.270
115.804	133.886	2	1	1	119.574	105.134	139.270
115.164	134.654	2	1	1	129.819	105.134	139.270
114.523	135.422	2	1	1	120.869	105.134	139.270
113.883	136.190	2	1	1	122.325	105.134	139.270
113.243	136.958	2	1	1	131.306	105.134	139.270
112.603	137.727	2	1	1	131.596	105.134	139.270
111.963	138.495	2	1	1	127.161	105.134	139.270
111.349	139.285	2	1	1	131.167	105.134	139.270
110.749	140.085	2	1	1	123.070	105.134	139.270
110.149	140.885	2	1	1	125.283	105.134	139.270
109.549	141.685	2	1	1	127.272	105.134	139.270
108.949	142.485	2	1	1	131.284	105.134	139.270
108.349	143.285	2	1	1	130.850	105.134	139.270
107.749	144.085	2	1	1	124.927	105.134	139.270
107.149	144.885	2	1	1	122.888	105.134	139.270
106.549	145.685	2	1	1	121.396	105.134	139.270
105.949	146.485	2	1	1	126.050	105.134	139.270
105.349	147.285	2	1	1	127.551	105.134	139.270
104.730	148.070	2	1	1	128.916	105.134	139.270
104.086	148.835	2	1	1	126.649	105.134	139.270
103.442	149.600	2	1	1	138.958	105.134	139.270
102.798	150.365	2	1	1	129.634	105.134	139.270
102.154	151.130	2	1	1	127.073	105.134	139.270
101.510	151.895	2	1	1	130.491	105.134	139.270
100.866	152.660	2	1	1	132.613	105.134	139.270
100.221	153.425	2	1	1	124.463	105.134	139.270
99.577	154.189	2	1	1	130.440	105.134	139.270
98.933	154.954	2	1	1	127.091	105.134	139.270
98.296	155.725	2	1	1	132.266	105.134	139.270
97.751	156.564	2	1	1	124.548	105.134	139.270
97.207	157.402	2	1	1	125.812	105.134	139.270
96.663	158.241	2	1	1	126.060	105.134	139.270
96.118	159.080	2	1	1	125.322	105.134	139.270
95.574	159.919	2	1	1	125.947	105.134	139.270
95.029	160.758	2	1	1	127.689	105.134	139.270
94.485	161.597	2	1	1	129.841	105.134	139.270
93.941	162.436	2	1	1	130.303	105.134	139.270
93.396	163.274	2	1	1	128.774	105.134	139.270
93.070	164.220	2	1	1	130.449	105.134	139.270
92.828	165.190	2	1	1	128.562	105.134	139.270
92.585	166.160	2	1	1	130.984	105.134	139.270
92.342	167.130	2	1	1	132.708	105.134	139.270
92.100	168.100	2	1	1	140.057	105.134	139.270
91.857	169.070	2	1	1	133.610	105.134	139.270
91.615	170.041	2	1	1	130.843	105.134	139.270
91.372	171.011	2	1	1	140.549	105.134	139.270
91.130	171.981	2	1	1	130.954	105.134	139.270
90.887	172.951	2	1	1	129.059	105.134	139.270
90.645	173.921	2	1	1	129.370	105.134	139.270
90.472	174.906	2	1	1	129.675	105.134	139.270
90.402	175.904	2	1	1	123.381	105.134	139.270
90.332	176.901	2	1	1	128.111	105.134	139.270
90.261	177.899	2	1	1	124.165	105.134	139.270
90.191	178.896	2	1	1	126.435	105.134	139.270
90.121	179.894	2	1	1	121.231	105.134	139.270
90.051	180.891	2	1	1	117.338	105.134	139.270
89.981	181.889	2	1	1	120.071	105.134	139.270
89.911	182.886	2	1	1	123.384	105.134	139.270
89.841	183.884	2	1	1	117.229	105.134	139.270
89.771	184.881	2	1	1	121.408	105.134	139.270
89.701	185.879	2	1	1	122.079	105.134	139.270
89.631	186.877	2	1	1	122.486	105.134	139.270
89.561	187.874	2	1	1	125.808	105.134	139.270
89.465	188.869	2	1	1	130.407	105.134	139.270
89.181	189.828	2	1	1	126.645	105.134	139.270
88.898	190.787	2	1	1	126.595	105.134	139.270
88.615	191.746	2	1	1	132.507	105.134	139.270
88.331	192.706	2	1	1	125.140	105.134	139.270
88.048	193.665	2	1	1	118.757	105.134	139.270
87.765	194.624	2	1	1	117.838	105.134	139.270
87.481	195.583	2	1	1	120.158	105.134	139.270
87.198	196.542	2	1	1	120.150	105.134	139.270
86.915	197.501	2	1	1	122.314	105.134	139.270
86.631	198.460	2	1	1	117.975	105.134	139.270
86.348	199.419	2	1	1	118.079	105.134	139.270
86.151	200.399	2	1	1	120.719	105.134	139.270
86.000	201.388	2	1	1	128.921	105.134	139.270
85.849	202.376	2	1	1	125.817	105.134	139.270
85.699	203.365	2	1	1	122.025	105.134	139.270
85.548	204.353	2	1	1	121.618	105.134	139.270
85.397	205.342	2	1	1	121.472	105.134	139.270
85.246	206.330	2	1	1	122.935	105.134	139.270
85.095	207.319	2	1	1	125.340	105.134	139.270
84.945	208.308	2	1	1	132.338	105.134	139.270
84.794	209.296	2	1	1	137.213	105.134	139.270
84.643	210.285	2	1	1	137.040	105.134	139.270
84.492	211.273	2	1	1	139.466	105.134	139.270
84.341	212.262	2	1	1	135.439	105.134	139.270
84.191	213.250	2	1	1	133.016	105.134	139.270
84.040	214.239	2	1	1	128.687	105.134	139.270
84.070	215.238	2	1	1	131.436	105.134	139.270
84.165	216.234	2	1	1	135.031	105.134	139.270
84.260	217.229	2	1	1	135.942	105.134	139.270
84.355	218.225	2	1	1	134.780	105.134	139.270
84.450	219.220	2	1	1	132.967	105.134	139.270
84.544	220.216	2	1	1	135.518	105.134	139.270
84.639	221.211	2	1	1	134.586	105.134	139.270
84.734	222.207	2	1	1	135.934	105.134	139.270
84.829	223.202	2	1	1	131.898	105.134	139.270
84.924	224.198	2	1	1	132.463	105.134	139.270
85.031	225.192	2	1	1	126.849	105.134	139.270
85.192	226.179	2	1	1	125.519	105.134	139.270
85.353	227.166	2	1	1	120.381	105.134	139.270
85.513	228.153	2	1	1	127.168	105.134	139.270
85.674	229.140	2	1	1	129.187	105.134	139.270
85.835	230.127	2	1	1	124.356	105.134	139.270
85.995	231.114	2	1	1	124.366	105.134	139.270
86.156	232.101	2	1	1	133.936	105.134	139.270
86.317	233.088	2	1	1	128.893	105.134	139.270
86.477	234.075	2	1	1	125.768	105.134	139.270
86.638	235.062	2	1	1	128.206	105.134	139.270
86.890	236.030	2	1	1	129.536	105.134	139.270
87.337	236.924	2	1	1	124.231	105.134	139.270
87.784	237.819	2	1	1	129.415	105.134	139.270
88.232	238.713	2	1	1	129.197	105.134	139.270
88.679	239.608	2	1	1	133.317	105.134	139.270
89.126	240.502	2	1	1	141.763	105.134	139.270
89.573	241.397	2	1	1	144.618	105.134	139.270
90.020	242.291	2	1	1	138.456	105.134	139.270
90.468	243.185	2	1	1	138.985	105.134	139.270
90.915	244.080	2	1	1	145.392	105.134	139.270
91.362	244.974	2	1	1	153.299	105.134	139.270
91.809	245.869	2	1	1	147.943	105.134	139.270
92.256	246.764	2	1	1	148.612	105.134	139.270
92.635	247.689	2	1	1	146.119	105.134	139.270
93.015	248.614	2	1	1	146.190	105.134	139.270
93.395	249.539	2	1	1	137.320	105.134	139.270
93.775	250.464	2	1	1	138.620	105.134	139.270
94.155	251.389	2	1	1	144.792	105.134	139.270
94.535	252.314	2	1	1	134.381	105.134	139.270
94.915	253.239	2	1	1	130.351	105.134	139.270
95.295	254.164	2	1	1	138.059	105.134	139.270
95.675	255.089	2	1	1	133.309	105.134	139.270
96.055	256.014	2	1	1	130.385	105.134	139.270
96.435	256.939	2	1	1	125.938	105.134	139.270
96.815	257.864	2	1	1	128.499	105.134	139.270
97.195	258.789	2	1	1	132.773	105.134	139.270
97.574	259.714	2	1	1	128.780	105.134	139.270
97.954	260.639	2	1	1	129.681	105.134	139.270
98.489	261.484	2	1	1	126.957	105.134	139.270
99.044	262.316	2	1	1	132.896	105.134	139.270
99.599	263.148	2	1	1	136.268	105.134	139.270
100.153	263.980	2	1	1	135.574	105.134	139.270
100.708	264.812	2	1	1	135.856	105.134	139.270
101.263	265.644	2	1	1	132.650	105.134	139.270
101.817	266.476	2	1	1	128.027	105.134	139.270
102.372	267.308	2	1	1	135.286	105.134	139.270
102.927	268.140	2	1	1	135.439	105.134	139.270
103.481	268.972	2	1	1	126.848	105.134	139.270
104.036	269.804	2	1	1	125.945	105.134	139.270
104.591	270.636	2	1	1	124.328	105.134	139.270
105.149	271.466	2	1	1	120.378	105.134	139.270
105.717	272.289	2	1	1	124.810	105.134	139.270
106.286	273.112	2	1	1	126.610	105.134	139.270
106.854	273.935	2	1	1	133.082	105.134	139.270
