X	Y	C	Z	T	Intensity	BG	MX
113.833	118.167	3	1	1	123.026	107.450	193.308
113.141	118.888	3	1	1	121.895	107.450	193.308
112.448	119.609	3	1	1	124.085	107.450	193.308
111.755	120.330	3	1	1	118.128	107.450	193.308
111.062	121.051	3	1	1	120.151	107.450	193.308
110.370	121.773	3	1	1	124.860	107.450	193.308
109.677	122.494	3	1	1	122.881	107.450	193.308
108.984	123.215	3	1	1	120.031	107.450	193.308
108.292	123.936	3	1	1	120.600	107.450	193.308
107.629	124.685	3	1	1	120.937	107.450	193.308
107.081	125.522	3	1	1	121.045	107.450	193.308
106.533	126.358	3	1	1	117.760	107.450	193.308
105.985	127.194	3	1	1	116.775	107.450	193.308
105.437	128.031	3	1	1	121.162	107.450	193.308
104.889	128.867	3	1	1	121.720	107.450	193.308
104.341	129.704	3	1	1	121.955	107.450	193.308
103.793	130.540	3	1	1	118.620	107.450	193.308
103.245	131.377	3	1	1	124.523	107.450	193.308
102.745	132.243	3	1	1	122.181	107.450	193.308
102.285	133.131	3	1	1	117.084	107.450	193.308
101.825	134.019	3	1	1	118.518	107.450	193.308
101.365	134.907	3	1	1	119.910	107.450	193.308
100.905	135.795	3	1	1	120.432	107.450	193.308
100.445	136.683	3	1	1	120.859	107.450	193.308
99.986	137.571	3	1	1	121.252	107.450	193.308
99.526	138.459	3	1	1	116.565	107.450	193.308
99.097	139.362	3	1	1	117.764	107.450	193.308
98.683	140.273	3	1	1	117.683	107.450	193.308
98.269	141.183	3	1	1	119.308	107.450	193.308
97.855	142.093	3	1	1	122.874	107.450	193.308
97.442	143.004	3	1	1	122.870	107.450	193.308
97.028	143.914	3	1	1	118.543	107.450	193.308
96.614	144.824	3	1	1	121.101	107.450	193.308
96.200	145.735	3	1	1	119.574	107.450	193.308
95.786	146.645	3	1	1	125.362	107.450	193.308
95.373	147.555	3	1	1	122.845	107.450	193.308
94.988	148.479	3	1	1	119.584	107.450	193.308
94.878	149.473	3	1	1	113.944	107.450	193.308
94.767	150.466	3	1	1	114.165	107.450	193.308
94.656	151.460	3	1	1	119.055	107.450	193.308
94.545	152.454	3	1	1	120.000	107.450	193.308
94.435	153.448	3	1	1	121.381	107.450	193.308
94.324	154.442	3	1	1	119.583	107.450	193.308
94.213	155.436	3	1	1	117.240	107.450	193.308
94.102	156.430	3	1	1	115.648	107.450	193.308
93.992	157.423	3	1	1	114.516	107.450	193.308
93.881	158.417	3	1	1	116.175	107.450	193.308
93.770	159.411	3	1	1	120.263	107.450	193.308
93.659	160.405	3	1	1	117.917	107.450	193.308
93.548	161.399	3	1	1	117.619	107.450	193.308
93.344	162.378	3	1	1	115.418	107.450	193.308
93.070	163.339	3	1	1	120.679	107.450	193.308
92.795	164.301	3	1	1	119.692	107.450	193.308
92.520	165.262	3	1	1	119.451	107.450	193.308
92.246	166.224	3	1	1	120.786	107.450	193.308
91.971	167.185	3	1	1	112.695	107.450	193.308
91.696	168.147	3	1	1	114.291	107.450	193.308
91.421	169.108	3	1	1	114.722	107.450	193.308
91.147	170.070	3	1	1	114.299	107.450	193.308
90.872	171.031	3	1	1	118.738	107.450	193.308
90.597	171.993	3	1	1	117.329	107.450	193.308
90.323	172.955	3	1	1	114.682	107.450	193.308
90.102	173.930	3	1	1	112.458	107.450	193.308
89.954	174.919	3	1	1	113.178	107.450	193.308
89.806	175.908	3	1	1	115.039	107.450	193.308
89.657	176.897	3	1	1	112.931	107.450	193.308
89.509	177.886	3	1	1	118.359	107.450	193.308
89.360	178.875	3	1	1	116.417	107.450	193.308
89.212	179.864	3	1	1	117.457	107.450	193.308
89.064	180.852	3	1	1	112.523	107.450	193.308
88.915	181.841	3	1	1	117.557	107.450	193.308
88.767	182.830	3	1	1	114.563	107.450	193.308
88.619	183.819	3	1	1	117.637	107.450	193.308
88.470	184.808	3	1	1	115.469	107.450	193.308
88.322	185.797	3	1	1	118.320	107.450	193.308
88.174	186.786	3	1	1	118.175	107.450	193.308
88.167	187.786	3	1	1	120.424	107.450	193.308
88.167	188.786	3	1	1	116.161	107.450	193.308
88.167	189.786	3	1	1	114.122	107.450	193.308
88.167	190.786	3	1	1	119.105	107.450	193.308
88.167	191.786	3	1	1	113.501	107.450	193.308
88.167	192.786	3	1	1	116.992	107.450	193.308
88.167	193.786	3	1	1	116.388	107.450	193.308
88.167	194.786	3	1	1	115.746	107.450	193.308
88.167	195.786	3	1	1	116.991	107.450	193.308
88.167	196.786	3	1	1	116.458	107.450	193.308
88.167	197.786	3	1	1	111.802	107.450	193.308
88.167	198.786	3	1	1	116.301	107.450	193.308
88.167	199.786	3	1	1	121.861	107.450	193.308
88.167	200.786	3	1	1	118.392	107.450	193.308
88.167	201.786	3	1	1	113.182	107.450	193.308
88.167	202.786	3	1	1	120.299	107.450	193.308
88.167	203.786	3	1	1	122.588	107.450	193.308
88.167	204.786	3	1	1	115.429	107.450	193.308
88.167	205.786	3	1	1	118.318	107.450	193.308
88.177	206.786	3	1	1	111.652	107.450	193.308
88.213	207.785	3	1	1	117.918	107.450	193.308
88.248	208.785	3	1	1	113.777	107.450	193.308
88.284	209.784	3	1	1	115.477	107.450	193.308
88.320	210.783	3	1	1	119.967	107.450	193.308
88.355	211.783	3	1	1	116.041	107.450	193.308
88.391	212.782	3	1	1	114.170	107.450	193.308
88.427	213.782	3	1	1	117.154	107.450	193.308
88.462	214.781	3	1	1	116.154	107.450	193.308
88.498	215.780	3	1	1	118.637	107.450	193.308
88.534	216.780	3	1	1	119.412	107.450	193.308
88.569	217.779	3	1	1	114.328	107.450	193.308
88.605	218.778	3	1	1	114.925	107.450	193.308
88.641	219.778	3	1	1	114.105	107.450	193.308
88.677	220.777	3	1	1	113.462	107.450	193.308
88.712	221.776	3	1	1	111.819	107.450	193.308
88.748	222.776	3	1	1	117.094	107.450	193.308
88.784	223.775	3	1	1	113.356	107.450	193.308
88.819	224.775	3	1	1	114.667	107.450	193.308
88.892	225.772	3	1	1	114.755	107.450	193.308
88.987	226.767	3	1	1	116.551	107.450	193.308
89.083	227.763	3	1	1	113.159	107.450	193.308
89.179	228.758	3	1	1	115.627	107.450	193.308
89.274	229.754	3	1	1	113.268	107.450	193.308
89.370	230.749	3	1	1	112.139	107.450	193.308
89.466	231.744	3	1	1	112.589	107.450	193.308
89.562	232.740	3	1	1	113.498	107.450	193.308
89.657	233.735	3	1	1	113.371	107.450	193.308
89.753	234.731	3	1	1	115.223	107.450	193.308
89.849	235.726	3	1	1	107.791	107.450	193.308
89.944	236.721	3	1	1	113.884	107.450	193.308
90.040	237.717	3	1	1	119.129	107.450	193.308
90.136	238.712	3	1	1	115.919	107.450	193.308
90.232	239.708	3	1	1	119.724	107.450	193.308
90.327	240.703	3	1	1	116.609	107.450	193.308
90.423	241.698	3	1	1	115.216	107.450	193.308
90.583	242.686	3	1	1	119.952	107.450	193.308
90.989	243.599	3	1	1	107.152	107.450	193.308
91.395	244.513	3	1	1	113.173	107.450	193.308
91.801	245.427	3	1	1	115.318	107.450	193.308
92.207	246.341	3	1	1	112.221	107.450	193.308
92.613	247.255	3	1	1	113.271	107.450	193.308
93.019	248.169	3	1	1	117.655	107.450	193.308
93.425	249.082	3	1	1	115.050	107.450	193.308
93.832	249.996	3	1	1	113.439	107.450	193.308
94.238	250.910	3	1	1	114.729	107.450	193.308
