X	Y	C	Z	T	Intensity	BG	MX
235.000	925.000	3	1	1	132.667	100.748	187.459
236.000	925.000	3	1	1	138.003	100.748	187.459
237.000	925.000	3	1	1	139.019	100.748	187.459
238.000	925.000	3	1	1	142.684	100.748	187.459
239.000	925.000	3	1	1	144.946	100.748	187.459
240.000	925.000	3	1	1	138.749	100.748	187.459
241.000	925.000	3	1	1	143.986	100.748	187.459
242.000	925.000	3	1	1	135.797	100.748	187.459
242.707	924.293	3	1	1	135.559	100.748	187.459
243.663	924.000	3	1	1	136.568	100.748	187.459
244.663	924.000	3	1	1	141.334	100.748	187.459
245.518	923.482	3	1	1	142.847	100.748	187.459
246.395	923.000	3	1	1	141.246	100.748	187.459
247.000	922.204	3	1	1	143.697	100.748	187.459
247.979	922.000	3	1	1	146.194	100.748	187.459
248.000	921.000	3	1	1	136.978	100.748	187.459
249.000	921.000	3	1	1	132.761	100.748	187.459
249.000	920.000	3	1	1	132.381	100.748	187.459
249.000	919.000	3	1	1	134.833	100.748	187.459
250.000	919.000	3	1	1	140.518	100.748	187.459
250.000	918.000	3	1	1	142.132	100.748	187.459
250.000	917.000	3	1	1	141.569	100.748	187.459
250.707	916.293	3	1	1	148.438	100.748	187.459
251.000	915.337	3	1	1	145.534	100.748	187.459
251.000	914.337	3	1	1	148.143	100.748	187.459
251.000	913.337	3	1	1	142.482	100.748	187.459
251.000	912.337	3	1	1	142.933	100.748	187.459
251.000	911.337	3	1	1	137.323	100.748	187.459
251.000	910.337	3	1	1	141.045	100.748	187.459
251.000	909.337	3	1	1	140.880	100.748	187.459
251.000	908.337	3	1	1	137.786	100.748	187.459
251.000	907.337	3	1	1	135.946	100.748	187.459
251.000	906.337	3	1	1	136.295	100.748	187.459
251.000	905.337	3	1	1	137.433	100.748	187.459
251.000	904.337	3	1	1	141.801	100.748	187.459
251.000	903.337	3	1	1	155.577	100.748	187.459
251.000	902.337	3	1	1	154.211	100.748	187.459
251.000	901.337	3	1	1	143.506	100.748	187.459
251.000	900.337	3	1	1	137.557	100.748	187.459
251.000	899.337	3	1	1	138.965	100.748	187.459
251.000	898.337	3	1	1	144.588	100.748	187.459
251.000	897.337	3	1	1	139.685	100.748	187.459
251.942	897.000	3	1	1	139.742	100.748	187.459
252.000	896.002	3	1	1	137.457	100.748	187.459
253.000	896.000	3	1	1	138.617	100.748	187.459
253.707	895.293	3	1	1	134.734	100.748	187.459
254.414	894.586	3	1	1	138.015	100.748	187.459
255.225	894.000	3	1	1	144.369	100.748	187.459
256.204	893.796	3	1	1	142.665	100.748	187.459
256.911	893.089	3	1	1	141.748	100.748	187.459
257.907	893.000	3	1	1	136.805	100.748	187.459
258.659	892.341	3	1	1	136.971	100.748	187.459
259.599	892.000	3	1	1	131.759	100.748	187.459
260.478	891.522	3	1	1	124.717	100.748	187.459
261.330	891.000	3	1	1	136.242	100.748	187.459
262.288	890.712	3	1	1	140.554	100.748	187.459
262.995	890.005	3	1	1	133.263	100.748	187.459
263.995	890.000	3	1	1	124.688	100.748	187.459
264.995	890.000	3	1	1	133.279	100.748	187.459
