X	Y	C	Z	T	Intensity	BG	MX
503.000	508.000	3	2	1	152.021	100.689	175.794
503.000	509.000	3	2	1	151.268	100.689	175.794
503.000	510.000	3	2	1	149.743	100.689	175.794
503.707	510.707	3	2	1	146.498	100.689	175.794
504.000	511.663	3	2	1	142.651	100.689	175.794
504.518	512.518	3	2	1	156.154	100.689	175.794
505.395	513.000	3	2	1	150.137	100.689	175.794
506.000	513.796	3	2	1	146.308	100.689	175.794
506.979	514.000	3	2	1	145.132	100.689	175.794
507.000	515.000	3	2	1	159.693	100.689	175.794
508.000	515.000	3	2	1	165.949	100.689	175.794
508.000	516.000	3	2	1	163.277	100.689	175.794
509.000	516.000	3	2	1	156.161	100.689	175.794
509.000	517.000	3	2	1	158.967	100.689	175.794
509.707	517.707	3	2	1	158.555	100.689	175.794
510.414	518.414	3	2	1	153.232	100.689	175.794
511.000	519.225	3	2	1	149.058	100.689	175.794
511.000	520.225	3	2	1	154.836	100.689	175.794
511.000	521.225	3	2	1	156.581	100.689	175.794
511.000	522.225	3	2	1	145.073	100.689	175.794
511.000	523.225	3	2	1	138.924	100.689	175.794
511.000	524.225	3	2	1	132.380	100.689	175.794
511.974	524.000	3	2	1	123.992	100.689	175.794
512.000	523.000	3	2	1	128.340	100.689	175.794
