X	Y	C	Z	T	Intensity	BG	MX
168.000	500.000	3	1	1	137.667	100.748	187.459
169.000	500.000	3	1	1	142.322	100.748	187.459
170.000	500.000	3	1	1	137.733	100.748	187.459
171.000	500.000	3	1	1	151.650	100.748	187.459
172.000	500.000	3	1	1	149.296	100.748	187.459
173.000	500.000	3	1	1	145.219	100.748	187.459
174.000	500.000	3	1	1	135.752	100.748	187.459
175.000	500.000	3	1	1	141.705	100.748	187.459
176.000	500.000	3	1	1	143.893	100.748	187.459
177.000	500.000	3	1	1	138.362	100.748	187.459
178.000	500.000	3	1	1	139.651	100.748	187.459
179.000	500.000	3	1	1	139.208	100.748	187.459
180.000	500.000	3	1	1	146.443	100.748	187.459
181.000	500.000	3	1	1	127.773	100.748	187.459
182.000	500.000	3	1	1	141.523	100.748	187.459
183.000	500.000	3	1	1	137.637	100.748	187.459
184.000	500.000	3	1	1	146.077	100.748	187.459
185.000	500.000	3	1	1	147.103	100.748	187.459
186.000	500.000	3	1	1	134.003	100.748	187.459
186.707	499.293	3	1	1	143.054	100.748	187.459
187.663	499.000	3	1	1	150.195	100.748	187.459
188.663	499.000	3	1	1	151.585	100.748	187.459
189.663	499.000	3	1	1	145.918	100.748	187.459
190.663	499.000	3	1	1	147.089	100.748	187.459
191.518	498.482	3	1	1	137.947	100.748	187.459
192.395	498.000	3	1	1	135.896	100.748	187.459
193.336	497.664	3	1	1	136.163	100.748	187.459
194.085	497.000	3	1	1	134.487	100.748	187.459
195.000	496.597	3	1	1	139.270	100.748	187.459
195.802	496.000	3	1	1	146.654	100.748	187.459
196.802	496.000	3	1	1	156.916	100.748	187.459
197.601	495.399	3	1	1	158.216	100.748	187.459
198.518	495.000	3	1	1	158.784	100.748	187.459
199.518	495.000	3	1	1	155.926	100.748	187.459
200.518	495.000	3	1	1	145.514	100.748	187.459
201.518	495.000	3	1	1	145.895	100.748	187.459
202.518	495.000	3	1	1	152.636	100.748	187.459
203.518	495.000	3	1	1	149.541	100.748	187.459
204.000	495.876	3	1	1	146.649	100.748	187.459
204.992	496.000	3	1	1	150.506	100.748	187.459
205.888	496.444	3	1	1	151.095	100.748	187.459
206.783	496.891	3	1	1	143.836	100.748	187.459
207.777	497.000	3	1	1	150.355	100.748	187.459
208.000	497.975	3	1	1	153.997	100.748	187.459
209.000	498.000	3	1	1	152.753	100.748	187.459
209.707	498.707	3	1	1	151.804	100.748	187.459
210.414	499.414	3	1	1	149.082	100.748	187.459
211.121	500.121	3	1	1	148.084	100.748	187.459
211.828	500.828	3	1	1	147.775	100.748	187.459
212.686	501.343	3	1	1	142.303	100.748	187.459
213.580	501.790	3	1	1	143.113	100.748	187.459
214.000	502.698	3	1	1	136.451	100.748	187.459
214.953	503.000	3	1	1	137.590	100.748	187.459
215.000	503.999	3	1	1	130.521	100.748	187.459
215.707	504.707	3	1	1	135.553	100.748	187.459
216.414	505.414	3	1	1	132.847	100.748	187.459
217.121	506.121	3	1	1	133.818	100.748	187.459
217.828	506.828	3	1	1	130.932	100.748	187.459
218.000	507.813	3	1	1	127.918	100.748	187.459
218.607	508.607	3	1	1	135.489	100.748	187.459
219.527	509.000	3	1	1	138.401	100.748	187.459
220.430	509.430	3	1	1	136.885	100.748	187.459
221.252	510.000	3	1	1	138.658	100.748	187.459
222.000	510.663	3	1	1	140.739	100.748	187.459
222.942	511.000	3	1	1	142.439	100.748	187.459
223.847	511.424	3	1	1	149.846	100.748	187.459
224.742	511.871	3	1	1	153.629	100.748	187.459
225.733	512.000	3	1	1	150.948	100.748	187.459
226.000	512.964	3	1	1	150.816	100.748	187.459
226.999	513.000	3	1	1	154.040	100.748	187.459
227.999	513.000	3	1	1	149.868	100.748	187.459
228.999	513.000	3	1	1	143.493	100.748	187.459
229.999	513.000	3	1	1	143.851	100.748	187.459
230.707	513.707	3	1	1	153.437	100.748	187.459
231.663	514.000	3	1	1	144.437	100.748	187.459
232.663	514.000	3	1	1	143.113	100.748	187.459
233.663	514.000	3	1	1	147.378	100.748	187.459
234.663	514.000	3	1	1	146.626	100.748	187.459
235.663	514.000	3	1	1	153.173	100.748	187.459
236.663	514.000	3	1	1	145.479	100.748	187.459
237.663	514.000	3	1	1	143.084	100.748	187.459
238.663	514.000	3	1	1	147.525	100.748	187.459
239.663	514.000	3	1	1	143.265	100.748	187.459
240.518	514.518	3	1	1	143.874	100.748	187.459
241.394	515.000	3	1	1	140.900	100.748	187.459
242.394	515.000	3	1	1	142.702	100.748	187.459
243.394	515.000	3	1	1	141.117	100.748	187.459
244.394	515.000	3	1	1	148.549	100.748	187.459
245.394	515.000	3	1	1	148.565	100.748	187.459
246.336	515.336	3	1	1	144.232	100.748	187.459
247.084	516.000	3	1	1	138.392	100.748	187.459
248.081	516.081	3	1	1	136.296	100.748	187.459
248.788	516.788	3	1	1	134.982	100.748	187.459
249.686	517.229	3	1	1	127.912	100.748	187.459
250.634	517.545	3	1	1	129.214	100.748	187.459
251.583	517.861	3	1	1	125.782	100.748	187.459
252.415	518.415	3	1	1	132.753	100.748	187.459
253.162	519.081	3	1	1	134.236	100.748	187.459
254.056	519.528	3	1	1	126.755	100.748	187.459
254.950	519.975	3	1	1	126.424	100.748	187.459
255.670	520.670	3	1	1	126.957	100.748	187.459
256.614	521.000	3	1	1	126.727	100.748	187.459
257.572	521.286	3	1	1	125.262	100.748	187.459
