X	Y	C	Z	T	Intensity	BG	MX
496.000	530.000	2	1	1	117.777	100.806	441.889
495.000	530.000	2	1	1	129.298	100.806	441.889
495.000	531.000	2	1	1	124.540	100.806	441.889
494.000	531.000	2	1	1	123.346	100.806	441.889
493.000	531.000	2	1	1	118.721	100.806	441.889
492.000	531.000	2	1	1	117.928	100.806	441.889
491.293	531.707	2	1	1	122.825	100.806	441.889
490.586	532.414	2	1	1	128.123	100.806	441.889
489.775	533.000	2	1	1	127.945	100.806	441.889
489.000	533.632	2	1	1	127.675	100.806	441.889
488.070	534.000	2	1	1	131.376	100.806	441.889
488.000	534.997	2	1	1	124.033	100.806	441.889
487.000	535.000	2	1	1	116.198	100.806	441.889
486.293	535.707	2	1	1	117.907	100.806	441.889
486.000	536.663	2	1	1	118.501	100.806	441.889
485.058	537.000	2	1	1	119.380	100.806	441.889
485.000	537.998	2	1	1	117.657	100.806	441.889
484.000	538.000	2	1	1	120.159	100.806	441.889
484.000	539.000	2	1	1	120.223	100.806	441.889
483.293	539.707	2	1	1	119.484	100.806	441.889
483.000	540.663	2	1	1	123.267	100.806	441.889
483.000	541.663	2	1	1	117.796	100.806	441.889
482.482	542.518	2	1	1	119.569	100.806	441.889
482.000	543.395	2	1	1	120.378	100.806	441.889
482.000	544.395	2	1	1	116.887	100.806	441.889
482.000	545.395	2	1	1	124.645	100.806	441.889
481.664	546.336	2	1	1	125.655	100.806	441.889
481.000	547.085	2	1	1	126.982	100.806	441.889
480.597	548.000	2	1	1	125.306	100.806	441.889
480.000	548.802	2	1	1	126.413	100.806	441.889
479.020	549.000	2	1	1	130.649	100.806	441.889
479.000	550.000	2	1	1	133.354	100.806	441.889
478.293	550.707	2	1	1	128.009	100.806	441.889
477.337	551.000	2	1	1	129.898	100.806	441.889
476.482	551.518	2	1	1	132.700	100.806	441.889
475.605	552.000	2	1	1	136.734	100.806	441.889
475.000	552.796	2	1	1	133.877	100.806	441.889
474.021	553.000	2	1	1	141.459	100.806	441.889
473.021	553.000	2	1	1	129.451	100.806	441.889
473.000	554.000	2	1	1	142.992	100.806	441.889
472.000	554.000	2	1	1	128.887	100.806	441.889
471.293	554.707	2	1	1	128.308	100.806	441.889
470.337	555.000	2	1	1	128.949	100.806	441.889
469.337	555.000	2	1	1	128.959	100.806	441.889
468.482	555.518	2	1	1	122.581	100.806	441.889
467.605	556.000	2	1	1	124.543	100.806	441.889
466.605	556.000	2	1	1	123.481	100.806	441.889
465.605	556.000	2	1	1	120.199	100.806	441.889
464.664	556.336	2	1	1	120.812	100.806	441.889
463.915	557.000	2	1	1	119.828	100.806	441.889
462.915	557.000	2	1	1	121.768	100.806	441.889
461.915	557.000	2	1	1	118.595	100.806	441.889
460.915	557.000	2	1	1	127.878	100.806	441.889
459.915	557.000	2	1	1	129.614	100.806	441.889
458.915	557.000	2	1	1	126.131	100.806	441.889
457.915	557.000	2	1	1	127.087	100.806	441.889
456.915	557.000	2	1	1	124.905	100.806	441.889
455.916	557.042	2	1	1	122.146	100.806	441.889
455.022	557.489	2	1	1	115.310	100.806	441.889
454.127	557.936	2	1	1	122.370	100.806	441.889
453.129	558.000	2	1	1	125.885	100.806	441.889
452.129	558.000	2	1	1	121.528	100.806	441.889
451.129	558.000	2	1	1	119.815	100.806	441.889
450.129	558.000	2	1	1	125.080	100.806	441.889
449.129	558.000	2	1	1	124.634	100.806	441.889
448.129	558.000	2	1	1	126.100	100.806	441.889
448.000	557.008	2	1	1	125.177	100.806	441.889
447.000	557.000	2	1	1	117.009	100.806	441.889
446.000	557.000	2	1	1	118.019	100.806	441.889
445.000	557.000	2	1	1	119.299	100.806	441.889
444.000	557.000	2	1	1	112.019	100.806	441.889
443.000	557.000	2	1	1	114.400	100.806	441.889
442.293	556.293	2	1	1	111.821	100.806	441.889
