X	Y	C	Z	T	Intensity	BG	MX
740.000	823.000	1	1	1	150.738	104.017	130.346
739.000	823.000	1	1	1	148.336	104.017	130.346
738.293	823.707	1	1	1	150.863	104.017	130.346
737.337	824.000	1	1	1	148.704	104.017	130.346
736.337	824.000	1	1	1	150.773	104.017	130.346
735.482	824.518	1	1	1	134.204	104.017	130.346
734.774	825.226	1	1	1	131.889	104.017	130.346
734.067	825.933	1	1	1	126.423	104.017	130.346
733.360	826.640	1	1	1	131.844	104.017	130.346
732.653	827.347	1	1	1	136.318	104.017	130.346
731.946	828.054	1	1	1	130.060	104.017	130.346
731.239	828.761	1	1	1	146.749	104.017	130.346
730.268	829.000	1	1	1	144.556	104.017	130.346
730.000	829.963	1	1	1	146.634	104.017	130.346
729.001	830.000	1	1	1	149.074	104.017	130.346
729.000	831.000	1	1	1	150.221	104.017	130.346
728.000	831.000	1	1	1	147.210	104.017	130.346
728.000	832.000	1	1	1	153.629	104.017	130.346
727.000	832.000	1	1	1	149.706	104.017	130.346
726.293	832.707	1	1	1	146.465	104.017	130.346
726.000	833.663	1	1	1	134.849	104.017	130.346
725.058	834.000	1	1	1	139.423	104.017	130.346
724.058	834.000	1	1	1	141.970	104.017	130.346
723.323	834.677	1	1	1	138.392	104.017	130.346
722.616	835.384	1	1	1	132.666	104.017	130.346
721.828	836.000	1	1	1	130.090	104.017	130.346
721.000	836.561	1	1	1	124.474	104.017	130.346
720.101	837.000	1	1	1	131.833	104.017	130.346
