X	Y	C	Z	T	Intensity	BG	MX
631.000	535.000	1	1	1	320.000	105.441	195.172
631.000	534.000	1	1	1	366.788	105.441	195.172
631.000	533.000	1	1	1	370.962	105.441	195.172
631.000	532.000	1	1	1	359.487	105.441	195.172
631.000	531.000	1	1	1	364.885	105.441	195.172
631.000	530.000	1	1	1	424.913	105.441	195.172
631.000	529.000	1	1	1	465.327	105.441	195.172
631.000	528.000	1	1	1	446.843	105.441	195.172
630.000	528.000	1	1	1	449.397	105.441	195.172
630.000	527.000	1	1	1	411.613	105.441	195.172
630.000	526.000	1	1	1	352.827	105.441	195.172
630.000	525.000	1	1	1	301.072	105.441	195.172
630.000	524.000	1	1	1	370.278	105.441	195.172
629.293	523.293	1	1	1	494.612	105.441	195.172
629.000	522.337	1	1	1	673.334	105.441	195.172
628.058	522.000	1	1	1	766.017	105.441	195.172
628.000	521.002	1	1	1	706.802	105.441	195.172
627.000	521.000	1	1	1	709.251	105.441	195.172
627.000	520.000	1	1	1	620.951	105.441	195.172
626.000	520.000	1	1	1	610.337	105.441	195.172
626.000	519.000	1	1	1	592.281	105.441	195.172
625.000	519.000	1	1	1	615.703	105.441	195.172
625.000	518.000	1	1	1	540.115	105.441	195.172
624.000	518.000	1	1	1	496.093	105.441	195.172
624.000	517.000	1	1	1	366.038	105.441	195.172
623.000	517.000	1	1	1	320.197	105.441	195.172
622.293	516.293	1	1	1	235.895	105.441	195.172
621.337	516.000	1	1	1	234.528	105.441	195.172
620.482	515.482	1	1	1	226.956	105.441	195.172
619.774	514.774	1	1	1	252.341	105.441	195.172
619.067	514.067	1	1	1	277.586	105.441	195.172
618.070	514.000	1	1	1	289.986	105.441	195.172
617.329	513.329	1	1	1	291.887	105.441	195.172
616.384	513.000	1	1	1	285.712	105.441	195.172
615.512	512.512	1	1	1	255.809	105.441	195.172
615.000	511.652	1	1	1	252.520	105.441	195.172
614.242	511.000	1	1	1	208.565	105.441	195.172
613.242	511.000	1	1	1	170.188	105.441	195.172
613.000	510.030	1	1	1	159.317	105.441	195.172
612.000	510.000	1	1	1	143.361	105.441	195.172
611.293	509.293	1	1	1	142.752	105.441	195.172
610.337	509.000	1	1	1	140.058	105.441	195.172
609.482	508.482	1	1	1	133.625	105.441	195.172
608.605	508.000	1	1	1	128.574	105.441	195.172
607.664	507.664	1	1	1	131.492	105.441	195.172
606.942	506.971	1	1	1	133.804	105.441	195.172
606.048	506.524	1	1	1	132.467	105.441	195.172
605.154	506.077	1	1	1	149.043	105.441	195.172
605.000	505.089	1	1	1	159.064	105.441	195.172
604.339	504.339	1	1	1	151.746	105.441	195.172
603.398	504.000	1	1	1	141.563	105.441	195.172
603.000	503.082	1	1	1	143.471	105.441	195.172
603.000	502.082	1	1	1	154.098	105.441	195.172
