X	Y	C	Z	T	Intensity	BG	MX
101.000	195.000	2	1	1	100.000	101.922	251.406
101.000	196.000	2	1	1	107.000	101.922	251.406
101.000	197.000	2	1	1	106.325	101.922	251.406
101.000	198.000	2	1	1	100.675	101.922	251.406
101.000	199.000	2	1	1	104.669	101.922	251.406
101.000	200.000	2	1	1	105.319	101.922	251.406
101.000	201.000	2	1	1	101.351	101.922	251.406
101.000	202.000	2	1	1	105.655	101.922	251.406
101.000	203.000	2	1	1	103.328	101.922	251.406
101.000	204.000	2	1	1	102.633	101.922	251.406
101.000	205.000	2	1	1	97.380	101.922	251.406
101.000	206.000	2	1	1	103.338	101.922	251.406
101.000	207.000	2	1	1	104.443	101.922	251.406
101.707	207.707	2	1	1	103.190	101.922	251.406
102.000	208.663	2	1	1	105.851	101.922	251.406
102.000	209.663	2	1	1	103.901	101.922	251.406
102.000	210.663	2	1	1	101.611	101.922	251.406
102.942	211.000	2	1	1	102.670	101.922	251.406
103.000	211.998	2	1	1	103.326	101.922	251.406
103.000	212.998	2	1	1	99.400	101.922	251.406
103.000	213.998	2	1	1	101.323	101.922	251.406
104.000	214.000	2	1	1	102.560	101.922	251.406
104.000	215.000	2	1	1	100.991	101.922	251.406
104.000	216.000	2	1	1	106.184	101.922	251.406
104.000	217.000	2	1	1	104.612	101.922	251.406
105.000	217.000	2	1	1	105.648	101.922	251.406
105.000	218.000	2	1	1	103.223	101.922	251.406
105.000	219.000	2	1	1	101.864	101.922	251.406
105.000	220.000	2	1	1	97.594	101.922	251.406
105.000	221.000	2	1	1	101.355	101.922	251.406
105.707	221.707	2	1	1	98.471	101.922	251.406
106.000	222.663	2	1	1	104.554	101.922	251.406
106.000	223.663	2	1	1	104.677	101.922	251.406
106.000	224.663	2	1	1	102.944	101.922	251.406
106.000	225.663	2	1	1	103.679	101.922	251.406
106.942	226.000	2	1	1	104.051	101.922	251.406
107.000	226.998	2	1	1	101.301	101.922	251.406
107.000	227.998	2	1	1	104.878	101.922	251.406
107.000	228.998	2	1	1	106.238	101.922	251.406
107.000	229.998	2	1	1	109.040	101.922	251.406
108.000	230.000	2	1	1	104.328	101.922	251.406
108.000	231.000	2	1	1	99.716	101.922	251.406
109.000	231.000	2	1	1	101.625	101.922	251.406
109.000	232.000	2	1	1	102.356	101.922	251.406
110.000	232.000	2	1	1	102.987	101.922	251.406
110.000	233.000	2	1	1	104.199	101.922	251.406
110.707	233.707	2	1	1	103.926	101.922	251.406
111.663	234.000	2	1	1	102.570	101.922	251.406
112.000	234.942	2	1	1	102.260	101.922	251.406
112.998	235.000	2	1	1	102.117	101.922	251.406
113.000	236.000	2	1	1	98.017	101.922	251.406
113.707	236.707	2	1	1	98.969	101.922	251.406
114.414	237.414	2	1	1	103.673	101.922	251.406
115.000	238.225	2	1	1	104.716	101.922	251.406
115.204	239.204	2	1	1	101.678	101.922	251.406
115.911	239.911	2	1	1	104.623	101.922	251.406
116.618	240.618	2	1	1	104.950	101.922	251.406
117.325	241.325	2	1	1	105.880	101.922	251.406
118.000	242.063	2	1	1	101.970	101.922	251.406
118.061	243.061	2	1	1	99.768	101.922	251.406
118.768	243.768	2	1	1	102.963	101.922	251.406
119.000	244.741	2	1	1	105.099	101.922	251.406
119.966	245.000	2	1	1	102.137	101.922	251.406
120.000	245.999	2	1	1	99.694	101.922	251.406
120.707	246.707	2	1	1	101.907	101.922	251.406
