X	Y	C	Z	T	Intensity	BG	MX
666.000	543.000	1	1	1	184.092	105.441	195.172
667.000	543.000	1	1	1	221.640	105.441	195.172
667.000	544.000	1	1	1	232.839	105.441	195.172
668.000	544.000	1	1	1	275.398	105.441	195.172
669.000	544.000	1	1	1	351.690	105.441	195.172
669.707	544.707	1	1	1	480.793	105.441	195.172
670.663	545.000	1	1	1	658.481	105.441	195.172
671.663	545.000	1	1	1	789.027	105.441	195.172
672.663	545.000	1	1	1	872.462	105.441	195.172
673.000	545.942	1	1	1	1031.714	105.441	195.172
673.998	546.000	1	1	1	1057.803	105.441	195.172
674.000	547.000	1	1	1	1107.840	105.441	195.172
674.707	547.707	1	1	1	984.832	105.441	195.172
675.663	548.000	1	1	1	966.452	105.441	195.172
676.663	548.000	1	1	1	845.509	105.441	195.172
677.000	548.942	1	1	1	705.875	105.441	195.172
677.677	549.677	1	1	1	549.993	105.441	195.172
678.624	550.000	1	1	1	366.740	105.441	195.172
679.494	550.494	1	1	1	252.910	105.441	195.172
680.201	551.201	1	1	1	177.218	105.441	195.172
680.908	551.908	1	1	1	147.467	105.441	195.172
681.615	552.615	1	1	1	136.758	105.441	195.172
682.000	553.538	1	1	1	129.844	105.441	195.172
682.437	554.437	1	1	1	129.277	105.441	195.172
683.000	555.264	1	1	1	126.686	105.441	195.172
683.000	556.264	1	1	1	131.290	105.441	195.172
683.677	557.000	1	1	1	134.085	105.441	195.172
684.000	557.946	1	1	1	135.106	105.441	195.172
684.000	558.946	1	1	1	140.848	105.441	195.172
684.680	559.680	1	1	1	145.435	105.441	195.172
685.000	560.627	1	1	1	150.361	105.441	195.172
685.496	561.496	1	1	1	158.195	105.441	195.172
686.000	562.359	1	1	1	166.069	105.441	195.172
