X	Y	C	Z	T	Intensity	BG	MX
79.167	180.500	1	1	1	136.089	103.726	112.865
79.056	181.494	1	1	1	135.473	103.726	112.865
78.946	182.488	1	1	1	144.580	103.726	112.865
78.835	183.482	1	1	1	151.438	103.726	112.865
78.725	184.476	1	1	1	152.433	103.726	112.865
78.615	185.469	1	1	1	157.769	103.726	112.865
78.504	186.463	1	1	1	162.754	103.726	112.865
78.394	187.457	1	1	1	165.535	103.726	112.865
78.283	188.451	1	1	1	169.005	103.726	112.865
78.173	189.445	1	1	1	166.525	103.726	112.865
78.062	190.439	1	1	1	155.293	103.726	112.865
77.952	191.433	1	1	1	150.645	103.726	112.865
77.841	192.427	1	1	1	147.683	103.726	112.865
77.731	193.420	1	1	1	143.946	103.726	112.865
77.621	194.414	1	1	1	142.555	103.726	112.865
77.510	195.408	1	1	1	152.329	103.726	112.865
77.442	196.406	1	1	1	153.616	103.726	112.865
77.377	197.404	1	1	1	154.510	103.726	112.865
77.313	198.402	1	1	1	158.757	103.726	112.865
77.248	199.400	1	1	1	155.919	103.726	112.865
77.184	200.398	1	1	1	152.816	103.726	112.865
77.120	201.396	1	1	1	149.912	103.726	112.865
77.055	202.393	1	1	1	144.745	103.726	112.865
76.991	203.391	1	1	1	143.834	103.726	112.865
76.926	204.389	1	1	1	138.751	103.726	112.865
76.862	205.387	1	1	1	139.394	103.726	112.865
76.766	206.383	1	1	1	134.702	103.726	112.865
76.645	207.375	1	1	1	136.471	103.726	112.865
76.523	208.368	1	1	1	136.204	103.726	112.865
76.401	209.360	1	1	1	139.533	103.726	112.865
76.280	210.353	1	1	1	132.449	103.726	112.865
76.158	211.346	1	1	1	129.465	103.726	112.865
76.037	212.338	1	1	1	133.856	103.726	112.865
75.915	213.331	1	1	1	135.815	103.726	112.865
75.794	214.323	1	1	1	136.444	103.726	112.865
75.672	215.316	1	1	1	136.232	103.726	112.865
75.551	216.308	1	1	1	133.070	103.726	112.865
75.429	217.301	1	1	1	140.821	103.726	112.865
75.308	218.294	1	1	1	140.932	103.726	112.865
75.186	219.286	1	1	1	137.524	103.726	112.865
75.065	220.279	1	1	1	143.336	103.726	112.865
74.943	221.271	1	1	1	147.100	103.726	112.865
74.840	222.266	1	1	1	140.679	103.726	112.865
74.908	223.264	1	1	1	138.097	103.726	112.865
74.976	224.261	1	1	1	141.381	103.726	112.865
75.044	225.259	1	1	1	144.442	103.726	112.865
75.112	226.257	1	1	1	140.275	103.726	112.865
75.180	227.255	1	1	1	139.556	103.726	112.865
75.248	228.252	1	1	1	144.454	103.726	112.865
75.316	229.250	1	1	1	148.411	103.726	112.865
