X	Y	C	Z	T	Intensity	BG	MX
857.000	491.000	3	1	1	125.995	105.351	122.634
857.000	492.000	3	1	1	122.660	105.351	122.634
856.553	492.894	3	1	1	123.910	105.351	122.634
856.106	493.789	3	1	1	126.252	105.351	122.634
856.000	494.783	3	1	1	122.343	105.351	122.634
856.000	495.783	3	1	1	121.921	105.351	122.634
855.642	496.717	3	1	1	121.261	105.351	122.634
855.194	497.611	3	1	1	125.499	105.351	122.634
855.000	498.592	3	1	1	124.904	105.351	122.634
854.723	499.553	3	1	1	122.609	105.351	122.634
854.276	500.448	3	1	1	119.162	105.351	122.634
854.000	501.409	3	1	1	117.069	105.351	122.634
854.000	502.409	3	1	1	117.994	105.351	122.634
853.194	503.000	3	1	1	125.186	105.351	122.634
853.000	503.981	3	1	1	131.674	105.351	122.634
853.000	504.981	3	1	1	130.734	105.351	122.634
853.000	505.981	3	1	1	129.037	105.351	122.634
853.000	506.981	3	1	1	139.117	105.351	122.634
853.000	507.981	3	1	1	130.173	105.351	122.634
853.000	508.981	3	1	1	128.360	105.351	122.634
853.000	509.981	3	1	1	123.074	105.351	122.634
853.000	510.981	3	1	1	121.682	105.351	122.634
853.000	511.981	3	1	1	114.731	105.351	122.634
853.000	512.981	3	1	1	121.288	105.351	122.634
853.000	513.981	3	1	1	126.643	105.351	122.634
853.000	514.981	3	1	1	125.003	105.351	122.634
853.000	515.981	3	1	1	119.670	105.351	122.634
853.000	516.981	3	1	1	129.689	105.351	122.634
853.000	517.981	3	1	1	137.984	105.351	122.634
853.000	518.981	3	1	1	133.905	105.351	122.634
853.000	519.981	3	1	1	121.435	105.351	122.634
853.000	520.981	3	1	1	124.988	105.351	122.634
853.440	521.879	3	1	1	125.005	105.351	122.634
853.887	522.774	3	1	1	125.629	105.351	122.634
854.000	523.767	3	1	1	131.884	105.351	122.634
854.000	524.767	3	1	1	125.093	105.351	122.634
854.000	525.767	3	1	1	133.075	105.351	122.634
854.000	526.767	3	1	1	136.747	105.351	122.634
854.000	527.767	3	1	1	140.383	105.351	122.634
854.352	528.703	3	1	1	131.875	105.351	122.634
854.799	529.598	3	1	1	128.367	105.351	122.634
855.000	530.577	3	1	1	124.197	105.351	122.634
855.000	531.577	3	1	1	120.658	105.351	122.634
855.464	532.464	3	1	1	123.422	105.351	122.634
856.000	533.307	3	1	1	127.877	105.351	122.634
856.270	534.270	3	1	1	125.389	105.351	122.634
856.977	534.977	3	1	1	122.983	105.351	122.634
857.000	535.977	3	1	1	115.934	105.351	122.634
857.000	536.977	3	1	1	121.311	105.351	122.634
857.000	537.977	3	1	1	118.714	105.351	122.634
857.000	538.977	3	1	1	123.613	105.351	122.634
857.000	539.977	3	1	1	123.833	105.351	122.634
857.696	540.696	3	1	1	127.647	105.351	122.634
858.000	541.648	3	1	1	126.755	105.351	122.634
858.000	542.648	3	1	1	117.358	105.351	122.634
858.000	543.648	3	1	1	119.880	105.351	122.634
858.000	544.648	3	1	1	120.701	105.351	122.634
858.301	545.602	3	1	1	125.112	105.351	122.634
858.748	546.496	3	1	1	132.232	105.351	122.634
859.195	547.391	3	1	1	129.743	105.351	122.634
859.643	548.285	3	1	1	126.380	105.351	122.634
860.000	549.219	3	1	1	122.411	105.351	122.634
860.000	550.219	3	1	1	122.337	105.351	122.634
860.107	551.213	3	1	1	124.728	105.351	122.634
860.554	552.108	3	1	1	125.307	105.351	122.634
861.000	553.003	3	1	1	121.038	105.351	122.634
861.000	554.003	3	1	1	125.382	105.351	122.634
861.000	555.003	3	1	1	119.335	105.351	122.634
861.000	556.003	3	1	1	127.653	105.351	122.634
861.000	557.003	3	1	1	134.442	105.351	122.634
861.001	558.003	3	1	1	130.641	105.351	122.634
861.448	558.897	3	1	1	136.621	105.351	122.634
861.896	559.791	3	1	1	134.186	105.351	122.634
862.000	560.786	3	1	1	132.638	105.351	122.634
862.592	561.592	3	1	1	131.382	105.351	122.634
863.000	562.505	3	1	1	125.299	105.351	122.634
863.415	563.415	3	1	1	130.029	105.351	122.634
864.000	564.226	3	1	1	129.203	105.351	122.634
864.110	565.220	3	1	1	132.854	105.351	122.634
864.557	566.114	3	1	1	131.215	105.351	122.634
865.004	567.009	3	1	1	134.982	105.351	122.634
865.451	567.903	3	1	1	136.820	105.351	122.634
865.899	568.797	3	1	1	132.242	105.351	122.634
866.000	569.792	3	1	1	133.047	105.351	122.634
866.596	570.596	3	1	1	130.183	105.351	122.634
867.000	571.510	3	1	1	126.408	105.351	122.634
867.000	572.510	3	1	1	129.855	105.351	122.634
867.000	573.510	3	1	1	137.627	105.351	122.634
867.418	574.418	3	1	1	139.872	105.351	122.634
868.000	575.232	3	1	1	135.927	105.351	122.634
868.000	576.232	3	1	1	139.289	105.351	122.634
868.113	577.225	3	1	1	140.712	105.351	122.634
868.560	578.120	3	1	1	142.696	105.351	122.634
869.000	579.018	3	1	1	144.975	105.351	122.634
869.009	580.018	3	1	1	133.499	105.351	122.634
869.456	580.912	3	1	1	134.701	105.351	122.634
869.903	581.807	3	1	1	128.842	105.351	122.634
870.000	582.802	3	1	1	124.201	105.351	122.634
870.000	583.802	3	1	1	135.473	105.351	122.634
870.000	584.802	3	1	1	134.288	105.351	122.634
870.000	585.802	3	1	1	134.051	105.351	122.634
870.000	586.802	3	1	1	130.769	105.351	122.634
870.601	587.601	3	1	1	132.314	105.351	122.634
871.000	588.518	3	1	1	125.801	105.351	122.634
871.000	589.518	3	1	1	127.893	105.351	122.634
871.000	590.518	3	1	1	136.294	105.351	122.634
871.000	591.518	3	1	1	139.812	105.351	122.634
871.000	592.518	3	1	1	134.443	105.351	122.634
871.000	593.518	3	1	1	130.187	105.351	122.634
871.000	594.518	3	1	1	131.158	105.351	122.634
871.244	595.488	3	1	1	138.908	105.351	122.634
871.691	596.382	3	1	1	138.857	105.351	122.634
872.000	597.333	3	1	1	133.092	105.351	122.634
872.000	598.333	3	1	1	131.976	105.351	122.634
872.000	599.333	3	1	1	136.383	105.351	122.634
872.000	600.333	3	1	1	129.903	105.351	122.634
872.745	601.000	3	1	1	126.585	105.351	122.634
873.568	600.432	3	1	1	129.433	105.351	122.634
874.470	600.000	3	1	1	118.240	105.351	122.634
875.470	600.000	3	1	1	116.812	105.351	122.634
