X	Y	C	Z	T	Intensity	BG	MX
857.000	491.000	2	1	1	107.664	101.077	121.142
857.000	492.000	2	1	1	104.015	101.077	121.142
856.553	492.894	2	1	1	108.416	101.077	121.142
856.106	493.789	2	1	1	106.488	101.077	121.142
856.000	494.783	2	1	1	105.841	101.077	121.142
856.000	495.783	2	1	1	110.289	101.077	121.142
855.642	496.717	2	1	1	107.921	101.077	121.142
855.194	497.611	2	1	1	104.392	101.077	121.142
855.000	498.592	2	1	1	109.279	101.077	121.142
854.723	499.553	2	1	1	108.129	101.077	121.142
854.276	500.448	2	1	1	106.987	101.077	121.142
854.000	501.409	2	1	1	106.022	101.077	121.142
854.000	502.409	2	1	1	105.951	101.077	121.142
853.194	503.000	2	1	1	104.896	101.077	121.142
853.000	503.981	2	1	1	106.677	101.077	121.142
853.000	504.981	2	1	1	104.724	101.077	121.142
853.000	505.981	2	1	1	110.850	101.077	121.142
853.000	506.981	2	1	1	107.083	101.077	121.142
853.000	507.981	2	1	1	107.654	101.077	121.142
853.000	508.981	2	1	1	103.403	101.077	121.142
853.000	509.981	2	1	1	110.894	101.077	121.142
853.000	510.981	2	1	1	109.352	101.077	121.142
853.000	511.981	2	1	1	108.012	101.077	121.142
853.000	512.981	2	1	1	106.345	101.077	121.142
853.000	513.981	2	1	1	105.670	101.077	121.142
853.000	514.981	2	1	1	110.324	101.077	121.142
853.000	515.981	2	1	1	110.666	101.077	121.142
853.000	516.981	2	1	1	109.338	101.077	121.142
853.000	517.981	2	1	1	111.007	101.077	121.142
853.000	518.981	2	1	1	112.295	101.077	121.142
853.000	519.981	2	1	1	106.399	101.077	121.142
853.000	520.981	2	1	1	109.211	101.077	121.142
853.440	521.879	2	1	1	112.192	101.077	121.142
853.887	522.774	2	1	1	114.468	101.077	121.142
854.000	523.767	2	1	1	111.751	101.077	121.142
854.000	524.767	2	1	1	109.074	101.077	121.142
854.000	525.767	2	1	1	108.605	101.077	121.142
854.000	526.767	2	1	1	110.800	101.077	121.142
854.000	527.767	2	1	1	108.865	101.077	121.142
854.352	528.703	2	1	1	105.694	101.077	121.142
854.799	529.598	2	1	1	105.789	101.077	121.142
855.000	530.577	2	1	1	107.465	101.077	121.142
855.000	531.577	2	1	1	108.704	101.077	121.142
855.464	532.464	2	1	1	108.513	101.077	121.142
856.000	533.307	2	1	1	104.272	101.077	121.142
856.270	534.270	2	1	1	106.678	101.077	121.142
856.977	534.977	2	1	1	110.993	101.077	121.142
857.000	535.977	2	1	1	110.592	101.077	121.142
857.000	536.977	2	1	1	107.692	101.077	121.142
