X	Y	C	Z	T	Intensity	BG	MX
377.167	357.167	1	1	1	1411.969	112.810	539.731
378.167	357.167	1	1	1	1415.059	112.810	539.731
379.167	357.167	1	1	1	1405.955	112.810	539.731
380.109	357.500	1	1	1	1391.258	112.810	539.731
381.052	357.833	1	1	1	1353.514	112.810	539.731
381.814	358.481	1	1	1	1334.199	112.810	539.731
382.521	359.188	1	1	1	1342.549	112.810	539.731
383.228	359.895	1	1	1	1339.918	112.810	539.731
383.833	360.691	1	1	1	1318.114	112.810	539.731
384.466	361.466	1	1	1	1317.528	112.810	539.731
384.756	362.423	1	1	1	1331.695	112.810	539.731
385.098	363.363	1	1	1	1292.210	112.810	539.731
385.500	364.278	1	1	1	1270.727	112.810	539.731
385.500	365.278	1	1	1	1262.664	112.810	539.731
385.833	366.221	1	1	1	1248.513	112.810	539.731
385.500	367.164	1	1	1	1222.513	112.810	539.731
385.500	368.164	1	1	1	1266.352	112.810	539.731
385.167	369.107	1	1	1	1277.780	112.810	539.731
384.684	369.983	1	1	1	1265.115	112.810	539.731
384.167	370.838	1	1	1	1263.335	112.810	539.731
383.643	371.690	1	1	1	1254.448	112.810	539.731
382.789	372.211	1	1	1	1265.882	112.810	539.731
381.935	372.731	1	1	1	1291.551	112.810	539.731
381.035	373.167	1	1	1	1270.933	112.810	539.731
380.092	373.500	1	1	1	1270.541	112.810	539.731
379.149	373.833	1	1	1	1278.542	112.810	539.731
378.149	373.833	1	1	1	1267.537	112.810	539.731
377.149	373.833	1	1	1	1258.043	112.810	539.731
376.149	373.833	1	1	1	1283.329	112.810	539.731
375.149	373.833	1	1	1	1328.714	112.810	539.731
374.149	373.833	1	1	1	1318.944	112.810	539.731
373.149	373.833	1	1	1	1307.207	112.810	539.731
372.197	373.530	1	1	1	1250.471	112.810	539.731
371.197	373.500	1	1	1	1222.031	112.810	539.731
370.332	372.999	1	1	1	1177.972	112.810	539.731
369.478	372.478	1	1	1	1137.002	112.810	539.731
368.833	371.714	1	1	1	1127.066	112.810	539.731
368.500	370.771	1	1	1	1171.145	112.810	539.731
368.167	369.828	1	1	1	1230.639	112.810	539.731
368.167	368.828	1	1	1	1296.389	112.810	539.731
368.167	367.828	1	1	1	1414.193	112.810	539.731
368.167	366.828	1	1	1	1431.433	112.810	539.731
368.167	365.828	1	1	1	1463.151	112.810	539.731
368.167	364.828	1	1	1	1508.679	112.810	539.731
368.167	363.828	1	1	1	1569.853	112.810	539.731
368.167	362.828	1	1	1	1595.413	112.810	539.731
368.167	361.828	1	1	1	1621.791	112.810	539.731
368.500	360.885	1	1	1	1687.015	112.810	539.731
368.988	360.012	1	1	1	1715.673	112.810	539.731
369.695	359.305	1	1	1	1732.181	112.810	539.731
370.577	358.833	1	1	1	1762.041	112.810	539.731
371.400	358.266	1	1	1	1791.020	112.810	539.731
372.302	357.833	1	1	1	1771.692	112.810	539.731
373.245	357.500	1	1	1	1739.089	112.810	539.731
374.245	357.500	1	1	1	1679.775	112.810	539.731
