X	Y	C	Z	T	Intensity	BG	MX
363.500	258.167	2	1	1	204.074	102.450	202.956
364.207	258.874	2	1	1	195.677	102.450	202.956
364.914	259.581	2	1	1	194.007	102.450	202.956
365.621	260.288	2	1	1	201.393	102.450	202.956
366.142	261.142	2	1	1	194.328	102.450	202.956
366.833	261.864	2	1	1	203.117	102.450	202.956
367.500	262.610	2	1	1	189.924	102.450	202.956
367.955	263.500	2	1	1	200.731	102.450	202.956
368.599	264.265	2	1	1	191.128	102.450	202.956
369.167	265.088	2	1	1	186.884	102.450	202.956
369.637	265.971	2	1	1	182.559	102.450	202.956
369.833	266.951	2	1	1	191.155	102.450	202.956
369.833	267.951	2	1	1	186.155	102.450	202.956
369.833	268.951	2	1	1	192.609	102.450	202.956
369.833	269.951	2	1	1	211.751	102.450	202.956
369.833	270.951	2	1	1	219.778	102.450	202.956
369.500	271.894	2	1	1	216.821	102.450	202.956
369.500	272.894	2	1	1	215.278	102.450	202.956
369.157	273.833	2	1	1	211.445	102.450	202.956
368.455	274.545	2	1	1	203.800	102.450	202.956
367.747	275.253	2	1	1	197.038	102.450	202.956
367.204	276.092	2	1	1	190.818	102.450	202.956
366.533	276.833	2	1	1	184.684	102.450	202.956
365.667	277.333	2	1	1	185.074	102.450	202.956
364.813	277.854	2	1	1	180.973	102.450	202.956
363.990	278.422	2	1	1	177.801	102.450	202.956
363.079	278.833	2	1	1	177.622	102.450	202.956
362.082	278.918	2	1	1	177.561	102.450	202.956
361.114	279.167	2	1	1	188.472	102.450	202.956
360.115	279.218	2	1	1	200.525	102.450	202.956
359.155	279.500	2	1	1	224.930	102.450	202.956
358.213	279.833	2	1	1	261.860	102.450	202.956
357.213	279.833	2	1	1	286.570	102.450	202.956
356.213	279.833	2	1	1	299.571	102.450	202.956
355.213	279.833	2	1	1	326.580	102.450	202.956
354.213	279.833	2	1	1	317.990	102.450	202.956
353.213	279.833	2	1	1	350.371	102.450	202.956
352.213	279.833	2	1	1	371.611	102.450	202.956
351.213	279.833	2	1	1	371.863	102.450	202.956
350.213	279.833	2	1	1	371.237	102.450	202.956
349.270	279.500	2	1	1	350.450	102.450	202.956
348.379	279.046	2	1	1	325.924	102.450	202.956
347.541	278.500	2	1	1	285.691	102.450	202.956
346.995	277.662	2	1	1	270.113	102.450	202.956
346.500	276.793	2	1	1	249.822	102.450	202.956
346.167	275.850	2	1	1	244.576	102.450	202.956
345.833	274.908	2	1	1	241.491	102.450	202.956
345.500	273.965	2	1	1	231.996	102.450	202.956
345.065	273.065	2	1	1	232.583	102.450	202.956
344.774	272.108	2	1	1	243.177	102.450	202.956
344.351	271.202	2	1	1	237.632	102.450	202.956
344.167	270.219	2	1	1	243.412	102.450	202.956
343.833	269.276	2	1	1	247.714	102.450	202.956
343.833	268.276	2	1	1	259.138	102.450	202.956
343.833	267.276	2	1	1	252.747	102.450	202.956
343.833	266.276	2	1	1	260.534	102.450	202.956
344.167	265.333	2	1	1	284.413	102.450	202.956
344.720	264.500	2	1	1	299.774	102.450	202.956
345.167	263.605	2	1	1	288.276	102.450	202.956
345.819	262.848	2	1	1	310.749	102.450	202.956
346.340	261.994	2	1	1	296.849	102.450	202.956
347.047	261.287	2	1	1	281.360	102.450	202.956
347.901	260.766	2	1	1	262.160	102.450	202.956
348.421	259.912	2	1	1	261.557	102.450	202.956
349.167	259.246	2	1	1	253.512	102.450	202.956
350.078	258.833	2	1	1	255.889	102.450	202.956
350.828	258.172	2	1	1	245.383	102.450	202.956
351.769	257.833	2	1	1	241.080	102.450	202.956
352.646	257.354	2	1	1	237.967	102.450	202.956
353.500	256.833	2	1	1	226.354	102.450	202.956
354.457	256.543	2	1	1	233.941	102.450	202.956
355.383	256.167	2	1	1	245.788	102.450	202.956
356.326	255.833	2	1	1	251.638	102.450	202.956
357.326	255.833	2	1	1	237.347	102.450	202.956
358.326	255.833	2	1	1	243.219	102.450	202.956
359.326	255.833	2	1	1	238.716	102.450	202.956
360.291	256.097	2	1	1	237.940	102.450	202.956
361.289	256.167	2	1	1	224.941	102.450	202.956
362.231	256.500	2	1	1	217.985	102.450	202.956
