X	Y	C	Z	T	Intensity	BG	MX
180.167	504.833	2	1	1	176.955	102.450	202.956
181.109	505.167	2	1	1	181.628	102.450	202.956
182.052	505.500	2	1	1	186.467	102.450	202.956
182.995	505.833	2	1	1	185.475	102.450	202.956
183.833	506.379	2	1	1	194.039	102.450	202.956
184.500	507.124	2	1	1	191.896	102.450	202.956
184.833	508.067	2	1	1	188.907	102.450	202.956
184.833	509.067	2	1	1	188.696	102.450	202.956
184.833	510.067	2	1	1	191.959	102.450	202.956
184.833	511.067	2	1	1	189.045	102.450	202.956
184.833	512.067	2	1	1	197.906	102.450	202.956
184.622	513.044	2	1	1	197.900	102.450	202.956
184.167	513.934	2	1	1	206.406	102.450	202.956
183.585	514.748	2	1	1	212.863	102.450	202.956
182.833	515.407	2	1	1	215.179	102.450	202.956
181.929	515.833	2	1	1	220.534	102.450	202.956
180.952	516.048	2	1	1	227.989	102.450	202.956
179.959	516.167	2	1	1	230.666	102.450	202.956
178.959	516.167	2	1	1	224.847	102.450	202.956
177.959	516.167	2	1	1	230.311	102.450	202.956
177.016	516.500	2	1	1	241.618	102.450	202.956
176.073	516.167	2	1	1	245.944	102.450	202.956
175.073	516.167	2	1	1	253.943	102.450	202.956
174.257	515.590	2	1	1	262.330	102.450	202.956
173.350	515.167	2	1	1	271.157	102.450	202.956
172.434	514.767	2	1	1	271.806	102.450	202.956
171.727	514.060	2	1	1	255.768	102.450	202.956
171.500	513.086	2	1	1	237.876	102.450	202.956
171.500	512.086	2	1	1	223.310	102.450	202.956
171.500	511.086	2	1	1	210.092	102.450	202.956
171.500	510.086	2	1	1	207.453	102.450	202.956
171.833	509.143	2	1	1	196.947	102.450	202.956
172.049	508.167	2	1	1	188.771	102.450	202.956
172.640	507.360	2	1	1	173.568	102.450	202.956
173.490	506.833	2	1	1	172.435	102.450	202.956
174.235	506.167	2	1	1	166.491	102.450	202.956
175.178	505.833	2	1	1	160.729	102.450	202.956
176.121	505.500	2	1	1	163.286	102.450	202.956
177.064	505.167	2	1	1	174.767	102.450	202.956
