X	Y	C	Z	T	Intensity	BG	MX
377.167	357.167	2	1	1	211.849	102.450	202.956
378.167	357.167	2	1	1	207.440	102.450	202.956
379.167	357.167	2	1	1	228.779	102.450	202.956
380.109	357.500	2	1	1	205.853	102.450	202.956
381.052	357.833	2	1	1	209.206	102.450	202.956
381.814	358.481	2	1	1	224.602	102.450	202.956
382.521	359.188	2	1	1	223.919	102.450	202.956
383.228	359.895	2	1	1	217.795	102.450	202.956
383.833	360.691	2	1	1	208.815	102.450	202.956
384.466	361.466	2	1	1	220.407	102.450	202.956
384.756	362.423	2	1	1	231.069	102.450	202.956
385.098	363.363	2	1	1	236.234	102.450	202.956
385.500	364.278	2	1	1	250.646	102.450	202.956
385.500	365.278	2	1	1	272.018	102.450	202.956
385.833	366.221	2	1	1	268.604	102.450	202.956
385.500	367.164	2	1	1	283.769	102.450	202.956
385.500	368.164	2	1	1	286.619	102.450	202.956
385.167	369.107	2	1	1	311.481	102.450	202.956
384.684	369.983	2	1	1	300.278	102.450	202.956
384.167	370.838	2	1	1	302.468	102.450	202.956
383.643	371.690	2	1	1	327.432	102.450	202.956
382.789	372.211	2	1	1	309.135	102.450	202.956
381.935	372.731	2	1	1	307.405	102.450	202.956
381.035	373.167	2	1	1	294.396	102.450	202.956
380.092	373.500	2	1	1	308.139	102.450	202.956
379.149	373.833	2	1	1	325.715	102.450	202.956
378.149	373.833	2	1	1	334.706	102.450	202.956
377.149	373.833	2	1	1	363.244	102.450	202.956
376.149	373.833	2	1	1	370.441	102.450	202.956
375.149	373.833	2	1	1	345.295	102.450	202.956
374.149	373.833	2	1	1	380.877	102.450	202.956
373.149	373.833	2	1	1	371.469	102.450	202.956
372.197	373.530	2	1	1	343.454	102.450	202.956
371.197	373.500	2	1	1	326.662	102.450	202.956
370.332	372.999	2	1	1	315.101	102.450	202.956
369.478	372.478	2	1	1	315.871	102.450	202.956
368.833	371.714	2	1	1	312.600	102.450	202.956
368.500	370.771	2	1	1	300.347	102.450	202.956
368.167	369.828	2	1	1	287.942	102.450	202.956
368.167	368.828	2	1	1	268.341	102.450	202.956
368.167	367.828	2	1	1	277.048	102.450	202.956
368.167	366.828	2	1	1	282.448	102.450	202.956
368.167	365.828	2	1	1	290.533	102.450	202.956
368.167	364.828	2	1	1	313.994	102.450	202.956
368.167	363.828	2	1	1	333.895	102.450	202.956
368.167	362.828	2	1	1	342.721	102.450	202.956
368.167	361.828	2	1	1	329.926	102.450	202.956
368.500	360.885	2	1	1	327.678	102.450	202.956
368.988	360.012	2	1	1	325.628	102.450	202.956
369.695	359.305	2	1	1	311.583	102.450	202.956
370.577	358.833	2	1	1	313.145	102.450	202.956
371.400	358.266	2	1	1	282.910	102.450	202.956
372.302	357.833	2	1	1	254.371	102.450	202.956
373.245	357.500	2	1	1	245.652	102.450	202.956
374.245	357.500	2	1	1	240.678	102.450	202.956
