X	Y	C	Z	T	Intensity	BG	MX
424.000	745.000	3	1	1	176.989	105.450	158.864
424.000	746.000	3	1	1	173.339	105.450	158.864
424.000	747.000	3	1	1	181.222	105.450	158.864
423.293	747.707	3	1	1	176.057	105.450	158.864
422.732	748.535	3	1	1	180.086	105.450	158.864
422.285	749.430	3	1	1	166.607	105.450	158.864
422.000	750.388	3	1	1	170.039	105.450	158.864
421.873	751.380	3	1	1	157.956	105.450	158.864
421.557	752.329	3	1	1	160.411	105.450	158.864
421.241	753.277	3	1	1	168.728	105.450	158.864
421.000	754.248	3	1	1	171.833	105.450	158.864
421.000	755.248	3	1	1	172.000	105.450	158.864
421.000	756.248	3	1	1	178.982	105.450	158.864
421.000	757.248	3	1	1	169.551	105.450	158.864
421.000	758.248	3	1	1	170.190	105.450	158.864
421.000	759.248	3	1	1	173.556	105.450	158.864
420.777	760.223	3	1	1	182.687	105.450	158.864
420.070	760.930	3	1	1	172.810	105.450	158.864
420.000	761.928	3	1	1	163.657	105.450	158.864
420.000	762.928	3	1	1	154.839	105.450	158.864
420.000	763.928	3	1	1	155.432	105.450	158.864
420.000	764.928	3	1	1	147.820	105.450	158.864
420.000	765.928	3	1	1	164.671	105.450	158.864
420.000	766.928	3	1	1	162.402	105.450	158.864
420.000	767.928	3	1	1	156.450	105.450	158.864
420.000	768.928	3	1	1	157.404	105.450	158.864
420.000	769.928	3	1	1	162.005	105.450	158.864
420.000	770.928	3	1	1	166.134	105.450	158.864
420.000	771.928	3	1	1	171.285	105.450	158.864
420.000	772.928	3	1	1	176.614	105.450	158.864
420.000	773.928	3	1	1	174.165	105.450	158.864
420.000	774.928	3	1	1	185.465	105.450	158.864
420.000	775.928	3	1	1	212.056	105.450	158.864
420.000	776.928	3	1	1	218.585	105.450	158.864
420.000	777.928	3	1	1	213.836	105.450	158.864
420.000	778.928	3	1	1	223.891	105.450	158.864
420.000	779.928	3	1	1	232.252	105.450	158.864
420.000	780.928	3	1	1	215.884	105.450	158.864
420.000	781.928	3	1	1	185.284	105.450	158.864
420.000	782.928	3	1	1	183.518	105.450	158.864
420.000	783.928	3	1	1	183.438	105.450	158.864
420.000	784.928	3	1	1	192.147	105.450	158.864
420.000	785.928	3	1	1	181.598	105.450	158.864
419.330	786.670	3	1	1	170.483	105.450	158.864
419.000	787.614	3	1	1	175.076	105.450	158.864
419.000	788.614	3	1	1	174.052	105.450	158.864
419.000	789.614	3	1	1	184.267	105.450	158.864
419.000	790.614	3	1	1	193.112	105.450	158.864
418.078	791.000	3	1	1	193.300	105.450	158.864
418.000	791.997	3	1	1	189.628	105.450	158.864
418.000	792.997	3	1	1	192.269	105.450	158.864
418.000	793.997	3	1	1	205.403	105.450	158.864
418.000	794.997	3	1	1	191.341	105.450	158.864
418.000	795.997	3	1	1	201.494	105.450	158.864
418.000	796.997	3	1	1	189.985	105.450	158.864
418.000	797.997	3	1	1	191.189	105.450	158.864
418.000	798.997	3	1	1	198.327	105.450	158.864
418.000	799.997	3	1	1	205.120	105.450	158.864
418.000	800.997	3	1	1	207.151	105.450	158.864
418.000	801.997	3	1	1	211.051	105.450	158.864
418.000	802.997	3	1	1	213.412	105.450	158.864
418.000	803.997	3	1	1	218.485	105.450	158.864
418.706	804.706	3	1	1	226.692	105.450	158.864
419.000	805.661	3	1	1	214.186	105.450	158.864
419.000	806.661	3	1	1	238.537	105.450	158.864
419.000	807.661	3	1	1	245.833	105.450	158.864
419.000	808.661	3	1	1	247.038	105.450	158.864
419.000	809.661	3	1	1	254.691	105.450	158.864
419.000	810.661	3	1	1	255.091	105.450	158.864
419.517	811.517	3	1	1	262.554	105.450	158.864
420.000	812.393	3	1	1	266.432	105.450	158.864
420.188	813.375	3	1	1	267.985	105.450	158.864
420.635	814.270	3	1	1	252.559	105.450	158.864
421.000	815.201	3	1	1	228.762	105.450	158.864
421.184	816.183	3	1	1	219.684	105.450	158.864
421.891	816.891	3	1	1	212.231	105.450	158.864
422.000	817.885	3	1	1	198.385	105.450	158.864
422.647	818.647	3	1	1	189.207	105.450	158.864
423.000	819.583	3	1	1	184.432	105.450	158.864
423.909	820.000	3	1	1	190.765	105.450	158.864
424.000	820.996	3	1	1	184.733	105.450	158.864
424.000	821.996	3	1	1	175.489	105.450	158.864
424.000	822.996	3	1	1	186.442	105.450	158.864
424.446	823.891	3	1	1	192.465	105.450	158.864
424.893	824.786	3	1	1	199.091	105.450	158.864
425.000	825.780	3	1	1	191.959	105.450	158.864
425.000	826.780	3	1	1	198.283	105.450	158.864
425.000	827.780	3	1	1	195.945	105.450	158.864
425.000	828.780	3	1	1	195.488	105.450	158.864
425.000	829.780	3	1	1	200.682	105.450	158.864
425.000	830.780	3	1	1	199.017	105.450	158.864
425.000	831.780	3	1	1	196.480	105.450	158.864
425.000	832.780	3	1	1	190.198	105.450	158.864
425.000	833.780	3	1	1	186.819	105.450	158.864
425.000	834.780	3	1	1	186.891	105.450	158.864
425.000	835.780	3	1	1	190.438	105.450	158.864
425.000	836.780	3	1	1	188.815	105.450	158.864
425.000	837.780	3	1	1	183.292	105.450	158.864
425.000	838.780	3	1	1	181.193	105.450	158.864
425.588	839.588	3	1	1	183.551	105.450	158.864
426.000	840.500	3	1	1	183.033	105.450	158.864
426.000	841.500	3	1	1	175.672	105.450	158.864
426.000	842.500	3	1	1	188.429	105.450	158.864
426.000	843.500	3	1	1	196.198	105.450	158.864
426.000	844.500	3	1	1	192.623	105.450	158.864
426.000	845.500	3	1	1	202.651	105.450	158.864
426.411	846.411	3	1	1	199.023	105.450	158.864
427.000	847.220	3	1	1	191.483	105.450	158.864
427.000	848.220	3	1	1	190.505	105.450	158.864
427.000	849.220	3	1	1	191.997	105.450	158.864
427.000	850.220	3	1	1	197.712	105.450	158.864
427.199	851.199	3	1	1	185.018	105.450	158.864
427.907	851.907	3	1	1	178.247	105.450	158.864
428.000	852.902	3	1	1	180.324	105.450	158.864
428.000	853.902	3	1	1	184.002	105.450	158.864
428.656	854.656	3	1	1	183.440	105.450	158.864
429.000	855.596	3	1	1	181.980	105.450	158.864
429.475	856.475	3	1	1	184.812	105.450	158.864
430.000	857.327	3	1	1	171.882	105.450	158.864
430.000	858.327	3	1	1	175.129	105.450	158.864
430.000	859.327	3	1	1	157.794	105.450	158.864
430.285	860.285	3	1	1	158.454	105.450	158.864
430.992	860.992	3	1	1	159.600	105.450	158.864
431.000	861.992	3	1	1	171.027	105.450	158.864
431.000	862.992	3	1	1	183.962	105.450	158.864
431.000	863.992	3	1	1	202.504	105.450	158.864
431.444	864.888	3	1	1	188.807	105.450	158.864
431.891	865.783	3	1	1	184.350	105.450	158.864
432.339	866.677	3	1	1	185.690	105.450	158.864
432.786	867.572	3	1	1	201.815	105.450	158.864
433.233	868.466	3	1	1	202.214	105.450	158.864
433.680	869.360	3	1	1	185.556	105.450	158.864
434.209	870.209	3	1	1	177.138	105.450	158.864
434.916	870.916	3	1	1	179.161	105.450	158.864
435.000	871.913	3	1	1	170.217	105.450	158.864
435.000	872.913	3	1	1	169.218	105.450	158.864
435.996	873.000	3	1	1	171.175	105.450	158.864
436.000	874.000	3	1	1	184.470	105.450	158.864
436.000	875.000	3	1	1	186.546	105.450	158.864
436.447	875.894	3	1	1	192.816	105.450	158.864
436.894	876.789	3	1	1	187.242	105.450	158.864
437.547	877.547	3	1	1	189.643	105.450	158.864
438.000	878.438	3	1	1	181.984	105.450	158.864
438.208	879.416	3	1	1	191.954	105.450	158.864
438.655	880.311	3	1	1	186.686	105.450	158.864
439.103	881.205	3	1	1	198.245	105.450	158.864
439.550	882.100	3	1	1	196.860	105.450	158.864
439.997	882.994	3	1	1	183.562	105.450	158.864
440.703	883.703	3	1	1	168.975	105.450	158.864
441.265	884.530	3	1	1	173.699	105.450	158.864
441.712	885.424	3	1	1	177.130	105.450	158.864
442.260	886.260	3	1	1	188.439	105.450	158.864
442.967	886.967	3	1	1	183.767	105.450	158.864
443.000	887.967	3	1	1	177.801	105.450	158.864
443.690	888.690	3	1	1	180.648	105.450	158.864
444.397	889.397	3	1	1	185.821	105.450	158.864
445.000	890.196	3	1	1	174.793	105.450	158.864
445.179	891.179	3	1	1	176.484	105.450	158.864
445.886	891.886	3	1	1	178.941	105.450	158.864
446.379	892.757	3	1	1	176.168	105.450	158.864
446.826	893.651	3	1	1	173.160	105.450	158.864
447.000	894.636	3	1	1	177.202	105.450	158.864
447.296	895.591	3	1	1	172.580	105.450	158.864
447.743	896.486	3	1	1	176.352	105.450	158.864
448.190	897.380	3	1	1	188.639	105.450	158.864
448.637	898.275	3	1	1	186.283	105.450	158.864
449.000	899.207	3	1	1	181.055	105.450	158.864
449.000	900.207	3	1	1	190.804	105.450	158.864
449.189	901.189	3	1	1	179.670	105.450	158.864
449.896	901.896	3	1	1	176.266	105.450	158.864
450.000	902.890	3	1	1	183.598	105.450	158.864
450.000	903.890	3	1	1	176.937	105.450	158.864
450.000	904.890	3	1	1	178.043	105.450	158.864
450.000	905.890	3	1	1	184.995	105.450	158.864
450.000	906.890	3	1	1	189.825	105.450	158.864
450.403	907.806	3	1	1	190.348	105.450	158.864
450.850	908.700	3	1	1	180.675	105.450	158.864
451.000	909.689	3	1	1	183.778	105.450	158.864
451.000	910.689	3	1	1	181.443	105.450	158.864
451.534	911.534	3	1	1	188.780	105.450	158.864
452.158	912.316	3	1	1	175.391	105.450	158.864
452.605	913.210	3	1	1	186.741	105.450	158.864
453.000	914.129	3	1	1	185.376	105.450	158.864
453.000	915.129	3	1	1	200.461	105.450	158.864
453.121	916.121	3	1	1	198.473	105.450	158.864
453.829	916.829	3	1	1	188.248	105.450	158.864
454.000	917.814	3	1	1	196.423	105.450	158.864
454.000	918.814	3	1	1	197.657	105.450	158.864
454.000	919.814	3	1	1	178.241	105.450	158.864
454.000	920.814	3	1	1	178.334	105.450	158.864
454.608	921.608	3	1	1	182.628	105.450	158.864
455.000	922.528	3	1	1	178.203	105.450	158.864
455.000	923.528	3	1	1	158.143	105.450	158.864
455.000	924.528	3	1	1	166.055	105.450	158.864
455.000	925.528	3	1	1	172.584	105.450	158.864
455.430	926.430	3	1	1	174.023	105.450	158.864
456.137	927.138	3	1	1	178.641	105.450	158.864
456.845	927.845	3	1	1	183.167	105.450	158.864
457.000	928.832	3	1	1	177.995	105.450	158.864
457.618	929.618	3	1	1	188.148	105.450	158.864
458.325	930.325	3	1	1	188.657	105.450	158.864
459.064	931.000	3	1	1	183.337	105.450	158.864
460.062	931.062	3	1	1	181.623	105.450	158.864
460.769	931.769	3	1	1	183.060	105.450	158.864
461.476	932.476	3	1	1	173.405	105.450	158.864
462.328	933.000	3	1	1	183.487	105.450	158.864
463.000	933.740	3	1	1	181.245	105.450	158.864
463.565	934.565	3	1	1	190.631	105.450	158.864
464.272	935.272	3	1	1	186.650	105.450	158.864
464.979	935.979	3	1	1	179.220	105.450	158.864
465.687	936.687	3	1	1	182.518	105.450	158.864
466.255	937.509	3	1	1	189.940	105.450	158.864
466.702	938.404	3	1	1	190.486	105.450	158.864
467.244	939.244	3	1	1	183.724	105.450	158.864
467.951	939.951	3	1	1	200.393	105.450	158.864
468.418	940.836	3	1	1	201.157	105.450	158.864
468.865	941.730	3	1	1	187.488	105.450	158.864
469.501	942.501	3	1	1	195.341	105.450	158.864
470.209	943.209	3	1	1	194.512	105.450	158.864
470.916	943.916	3	1	1	185.581	105.450	158.864
471.396	944.793	3	1	1	182.489	105.450	158.864
471.844	945.687	3	1	1	182.201	105.450	158.864
472.468	946.468	3	1	1	183.605	105.450	158.864
473.115	947.230	3	1	1	184.290	105.450	158.864
473.562	948.125	3	1	1	188.343	105.450	158.864
474.010	949.019	3	1	1	198.053	105.450	158.864
474.457	949.914	3	1	1	189.001	105.450	158.864
474.904	950.808	3	1	1	184.560	105.450	158.864
475.351	951.703	3	1	1	194.216	105.450	158.864
475.798	952.597	3	1	1	193.298	105.450	158.864
476.398	953.398	3	1	1	183.070	105.450	158.864
477.069	954.138	3	1	1	187.119	105.450	158.864
477.516	955.033	3	1	1	194.280	105.450	158.864
477.964	955.927	3	1	1	195.276	105.450	158.864
478.000	956.927	3	1	1	181.395	105.450	158.864
478.669	957.669	3	1	1	174.518	105.450	158.864
479.377	958.377	3	1	1	173.845	105.450	158.864
480.000	959.159	3	1	1	175.591	105.450	158.864
480.078	960.156	3	1	1	163.070	105.450	158.864
480.525	961.050	3	1	1	173.484	105.450	158.864
480.972	961.944	3	1	1	175.634	105.450	158.864
481.665	962.665	3	1	1	180.106	105.450	158.864
482.372	963.372	3	1	1	193.165	105.450	158.864
483.000	964.151	3	1	1	189.681	105.450	158.864
483.141	965.141	3	1	1	202.586	105.450	158.864
