X	Y	C	Z	T	Intensity	BG	MX
424.000	745.000	1	1	1	110.671	102.984	148.854
424.000	746.000	1	1	1	116.984	102.984	148.854
424.000	747.000	1	1	1	117.313	102.984	148.854
423.293	747.707	1	1	1	114.341	102.984	148.854
422.732	748.535	1	1	1	116.610	102.984	148.854
422.285	749.430	1	1	1	120.685	102.984	148.854
422.000	750.388	1	1	1	113.331	102.984	148.854
421.873	751.380	1	1	1	111.230	102.984	148.854
421.557	752.329	1	1	1	110.015	102.984	148.854
421.241	753.277	1	1	1	108.968	102.984	148.854
421.000	754.248	1	1	1	106.137	102.984	148.854
421.000	755.248	1	1	1	109.275	102.984	148.854
421.000	756.248	1	1	1	107.732	102.984	148.854
421.000	757.248	1	1	1	107.777	102.984	148.854
421.000	758.248	1	1	1	107.218	102.984	148.854
421.000	759.248	1	1	1	108.224	102.984	148.854
420.777	760.223	1	1	1	110.976	102.984	148.854
420.070	760.930	1	1	1	115.568	102.984	148.854
420.000	761.928	1	1	1	120.805	102.984	148.854
420.000	762.928	1	1	1	116.086	102.984	148.854
420.000	763.928	1	1	1	120.273	102.984	148.854
420.000	764.928	1	1	1	117.223	102.984	148.854
420.000	765.928	1	1	1	111.150	102.984	148.854
420.000	766.928	1	1	1	108.593	102.984	148.854
420.000	767.928	1	1	1	108.913	102.984	148.854
420.000	768.928	1	1	1	107.552	102.984	148.854
420.000	769.928	1	1	1	104.152	102.984	148.854
420.000	770.928	1	1	1	105.111	102.984	148.854
420.000	771.928	1	1	1	109.951	102.984	148.854
420.000	772.928	1	1	1	117.587	102.984	148.854
420.000	773.928	1	1	1	124.716	102.984	148.854
420.000	774.928	1	1	1	114.732	102.984	148.854
420.000	775.928	1	1	1	113.575	102.984	148.854
420.000	776.928	1	1	1	116.539	102.984	148.854
420.000	777.928	1	1	1	120.443	102.984	148.854
420.000	778.928	1	1	1	117.847	102.984	148.854
420.000	779.928	1	1	1	111.321	102.984	148.854
420.000	780.928	1	1	1	118.056	102.984	148.854
420.000	781.928	1	1	1	115.047	102.984	148.854
420.000	782.928	1	1	1	111.480	102.984	148.854
420.000	783.928	1	1	1	112.432	102.984	148.854
420.000	784.928	1	1	1	111.815	102.984	148.854
420.000	785.928	1	1	1	106.592	102.984	148.854
419.330	786.670	1	1	1	110.103	102.984	148.854
419.000	787.614	1	1	1	113.638	102.984	148.854
419.000	788.614	1	1	1	108.490	102.984	148.854
419.000	789.614	1	1	1	108.368	102.984	148.854
419.000	790.614	1	1	1	107.256	102.984	148.854
418.078	791.000	1	1	1	107.146	102.984	148.854
418.000	791.997	1	1	1	106.069	102.984	148.854
418.000	792.997	1	1	1	106.618	102.984	148.854
418.000	793.997	1	1	1	108.140	102.984	148.854
418.000	794.997	1	1	1	103.108	102.984	148.854
418.000	795.997	1	1	1	107.271	102.984	148.854
418.000	796.997	1	1	1	106.259	102.984	148.854
418.000	797.997	1	1	1	109.769	102.984	148.854
418.000	798.997	1	1	1	106.858	102.984	148.854
418.000	799.997	1	1	1	107.490	102.984	148.854
418.000	800.997	1	1	1	107.086	102.984	148.854
418.000	801.997	1	1	1	108.146	102.984	148.854
418.000	802.997	1	1	1	108.909	102.984	148.854
418.000	803.997	1	1	1	106.068	102.984	148.854
418.706	804.706	1	1	1	108.071	102.984	148.854
419.000	805.661	1	1	1	111.357	102.984	148.854
419.000	806.661	1	1	1	106.744	102.984	148.854
419.000	807.661	1	1	1	106.843	102.984	148.854
419.000	808.661	1	1	1	105.990	102.984	148.854
419.000	809.661	1	1	1	104.670	102.984	148.854
419.000	810.661	1	1	1	104.729	102.984	148.854
419.517	811.517	1	1	1	105.173	102.984	148.854
420.000	812.393	1	1	1	110.149	102.984	148.854
420.188	813.375	1	1	1	110.795	102.984	148.854
420.635	814.270	1	1	1	107.692	102.984	148.854
421.000	815.201	1	1	1	104.249	102.984	148.854
421.184	816.183	1	1	1	105.144	102.984	148.854
421.891	816.891	1	1	1	106.225	102.984	148.854
422.000	817.885	1	1	1	106.662	102.984	148.854
