X	Y	C	Z	T	Intensity	BG	MX
836.000	748.000	1	1	1	105.318	102.984	148.854
835.000	748.000	1	1	1	103.654	102.984	148.854
834.293	748.707	1	1	1	104.869	102.984	148.854
833.586	749.414	1	1	1	104.987	102.984	148.854
832.840	750.080	1	1	1	107.910	102.984	148.854
831.945	750.527	1	1	1	105.318	102.984	148.854
831.051	750.975	1	1	1	106.912	102.984	148.854
831.000	751.973	1	1	1	102.760	102.984	148.854
830.000	752.000	1	1	1	104.198	102.984	148.854
829.293	752.707	1	1	1	105.935	102.984	148.854
828.586	753.414	1	1	1	104.047	102.984	148.854
827.776	754.000	1	1	1	107.514	102.984	148.854
826.797	754.203	1	1	1	105.221	102.984	148.854
826.089	754.911	1	1	1	106.493	102.984	148.854
825.382	755.618	1	1	1	105.543	102.984	148.854
824.675	756.325	1	1	1	104.456	102.984	148.854
823.968	757.032	1	1	1	106.030	102.984	148.854
823.261	757.739	1	1	1	100.759	102.984	148.854
823.000	758.704	1	1	1	103.824	102.984	148.854
822.456	759.544	1	1	1	105.142	102.984	148.854
822.000	760.433	1	1	1	107.123	102.984	148.854
821.635	761.365	1	1	1	106.163	102.984	148.854
821.000	762.137	1	1	1	109.539	102.984	148.854
820.872	763.128	1	1	1	104.876	102.984	148.854
820.164	763.836	1	1	1	104.595	102.984	148.854
820.000	764.822	1	1	1	103.153	102.984	148.854
819.388	765.612	1	1	1	106.070	102.984	148.854
818.680	766.320	1	1	1	104.123	102.984	148.854
817.973	767.027	1	1	1	105.356	102.984	148.854
817.266	767.734	1	1	1	99.332	102.984	148.854
816.559	768.441	1	1	1	104.761	102.984	148.854
816.000	769.270	1	1	1	106.331	102.984	148.854
815.317	770.000	1	1	1	104.763	102.984	148.854
815.000	770.949	1	1	1	104.132	102.984	148.854
814.319	771.681	1	1	1	109.054	102.984	148.854
813.612	772.388	1	1	1	106.378	102.984	148.854
812.905	773.095	1	1	1	105.534	102.984	148.854
812.198	773.802	1	1	1	104.216	102.984	148.854
812.000	774.783	1	1	1	106.418	102.984	148.854
811.024	775.000	1	1	1	107.671	102.984	148.854
811.000	776.000	1	1	1	105.033	102.984	148.854
810.293	776.707	1	1	1	106.326	102.984	148.854
810.000	777.663	1	1	1	107.346	102.984	148.854
809.482	778.518	1	1	1	105.010	102.984	148.854
809.000	779.395	1	1	1	109.865	102.984	148.854
808.664	780.336	1	1	1	108.851	102.984	148.854
808.000	781.084	1	1	1	110.563	102.984	148.854
808.000	782.084	1	1	1	101.932	102.984	148.854
808.000	783.084	1	1	1	105.278	102.984	148.854
808.000	784.084	1	1	1	107.971	102.984	148.854
808.000	785.084	1	1	1	104.668	102.984	148.854
808.000	786.084	1	1	1	108.093	102.984	148.854
808.000	787.084	1	1	1	108.559	102.984	148.854
808.000	788.084	1	1	1	104.718	102.984	148.854
808.000	789.084	1	1	1	108.105	102.984	148.854
808.000	790.084	1	1	1	105.735	102.984	148.854
808.000	791.084	1	1	1	103.872	102.984	148.854
808.000	792.084	1	1	1	108.051	102.984	148.854
808.000	793.084	1	1	1	102.945	102.984	148.854
808.000	794.084	1	1	1	105.651	102.984	148.854
808.000	795.084	1	1	1	108.190	102.984	148.854
808.000	796.084	1	1	1	106.709	102.984	148.854
808.000	797.084	1	1	1	104.592	102.984	148.854
808.000	798.084	1	1	1	106.779	102.984	148.854
808.000	799.084	1	1	1	107.514	102.984	148.854
808.000	800.084	1	1	1	105.986	102.984	148.854
808.000	801.084	1	1	1	103.255	102.984	148.854
808.000	802.084	1	1	1	102.508	102.984	148.854
808.000	803.084	1	1	1	102.017	102.984	148.854
