X	Y	C	Z	T	Intensity	BG	MX
654.000	1162.000	1	1	1	106.277	102.984	148.854
654.707	1161.293	1	1	1	106.964	102.984	148.854
655.414	1160.586	1	1	1	106.852	102.984	148.854
656.121	1159.879	1	1	1	110.963	102.984	148.854
656.828	1159.172	1	1	1	109.490	102.984	148.854
657.814	1159.000	1	1	1	110.378	102.984	148.854
658.608	1158.392	1	1	1	108.392	102.984	148.854
659.000	1157.472	1	1	1	108.889	102.984	148.854
659.881	1157.000	1	1	1	105.423	102.984	148.854
660.645	1156.355	1	1	1	105.898	102.984	148.854
661.580	1156.000	1	1	1	104.221	102.984	148.854
662.465	1155.535	1	1	1	104.620	102.984	148.854
663.172	1154.828	1	1	1	109.488	102.984	148.854
663.880	1154.120	1	1	1	107.943	102.984	148.854
664.749	1153.626	1	1	1	105.856	102.984	148.854
665.643	1153.178	1	1	1	109.502	102.984	148.854
666.538	1152.731	1	1	1	110.526	102.984	148.854
667.432	1152.284	1	1	1	105.910	102.984	148.854
668.391	1152.000	1	1	1	107.222	102.984	148.854
669.000	1151.207	1	1	1	109.405	102.984	148.854
669.978	1151.000	1	1	1	105.844	102.984	148.854
670.000	1150.000	1	1	1	106.492	102.984	148.854
671.000	1150.000	1	1	1	111.658	102.984	148.854
671.894	1149.553	1	1	1	111.493	102.984	148.854
672.789	1149.106	1	1	1	109.237	102.984	148.854
673.000	1148.128	1	1	1	108.971	102.984	148.854
673.992	1148.000	1	1	1	110.512	102.984	148.854
674.992	1148.000	1	1	1	111.256	102.984	148.854
675.703	1147.297	1	1	1	114.028	102.984	148.854
676.658	1147.000	1	1	1	107.622	102.984	148.854
677.000	1146.060	1	1	1	106.825	102.984	148.854
677.998	1146.000	1	1	1	108.003	102.984	148.854
678.706	1145.294	1	1	1	104.688	102.984	148.854
679.413	1144.587	1	1	1	106.009	102.984	148.854
680.223	1144.000	1	1	1	111.864	102.984	148.854
681.202	1143.798	1	1	1	115.328	102.984	148.854
681.909	1143.090	1	1	1	110.620	102.984	148.854
682.617	1142.383	1	1	1	110.649	102.984	148.854
683.324	1141.676	1	1	1	105.851	102.984	148.854
684.031	1140.969	1	1	1	105.828	102.984	148.854
684.738	1140.262	1	1	1	107.073	102.984	148.854
685.445	1139.555	1	1	1	112.289	102.984	148.854
686.152	1138.848	1	1	1	113.641	102.984	148.854
686.859	1138.141	1	1	1	115.190	102.984	148.854
687.849	1138.000	1	1	1	118.336	102.984	148.854
688.628	1137.372	1	1	1	115.354	102.984	148.854
689.556	1137.000	1	1	1	115.064	102.984	148.854
690.000	1136.104	1	1	1	113.707	102.984	148.854
690.995	1136.000	1	1	1	113.641	102.984	148.854
691.704	1135.296	1	1	1	115.836	102.984	148.854
692.000	1134.340	1	1	1	114.325	102.984	148.854
692.516	1133.484	1	1	1	112.086	102.984	148.854
693.000	1132.609	1	1	1	115.021	102.984	148.854
693.000	1131.609	1	1	1	109.644	102.984	148.854
693.334	1130.666	1	1	1	107.766	102.984	148.854
694.000	1129.920	1	1	1	109.579	102.984	148.854
694.040	1128.921	1	1	1	108.706	102.984	148.854
694.487	1128.026	1	1	1	116.650	102.984	148.854
694.934	1127.132	1	1	1	120.425	102.984	148.854
695.000	1126.134	1	1	1	119.848	102.984	148.854
695.000	1125.134	1	1	1	112.145	102.984	148.854
695.000	1124.134	1	1	1	110.656	102.984	148.854
695.991	1124.000	1	1	1	109.232	102.984	148.854
696.000	1123.000	1	1	1	112.885	102.984	148.854
697.000	1123.000	1	1	1	108.729	102.984	148.854
697.707	1122.293	1	1	1	106.132	102.984	148.854
698.663	1122.000	1	1	1	108.574	102.984	148.854
699.000	1121.058	1	1	1	110.451	102.984	148.854
699.998	1121.000	1	1	1	108.667	102.984	148.854
700.998	1121.000	1	1	1	107.343	102.984	148.854
