X	Y	C	Z	T	Intensity	BG	MX
592.000	531.000	3	1	1	183.968	104.123	137.215
591.000	531.000	3	1	1	189.236	104.123	137.215
590.293	531.707	3	1	1	187.252	104.123	137.215
590.000	532.663	3	1	1	205.031	104.123	137.215
589.058	533.000	3	1	1	194.197	104.123	137.215
588.323	533.677	3	1	1	186.658	104.123	137.215
587.616	534.384	3	1	1	185.356	104.123	137.215
586.828	535.000	3	1	1	169.155	104.123	137.215
586.000	535.561	3	1	1	162.050	104.123	137.215
585.101	536.000	3	1	1	158.173	104.123	137.215
585.000	536.995	3	1	1	164.040	104.123	137.215
584.000	537.000	3	1	1	161.941	104.123	137.215
584.000	538.000	3	1	1	168.302	104.123	137.215
583.000	538.000	3	1	1	169.248	104.123	137.215
582.293	538.707	3	1	1	169.059	104.123	137.215
582.000	539.663	3	1	1	174.805	104.123	137.215
581.058	540.000	3	1	1	172.943	104.123	137.215
581.000	540.998	3	1	1	178.622	104.123	137.215
580.294	541.706	3	1	1	184.739	104.123	137.215
580.000	542.662	3	1	1	206.024	104.123	137.215
579.482	543.518	3	1	1	213.718	104.123	137.215
579.000	544.394	3	1	1	204.107	104.123	137.215
578.205	545.000	3	1	1	196.900	104.123	137.215
578.000	545.979	3	1	1	202.955	104.123	137.215
577.304	546.696	3	1	1	201.916	104.123	137.215
576.596	547.404	3	1	1	223.764	104.123	137.215
575.889	548.111	3	1	1	214.011	104.123	137.215
575.182	548.818	3	1	1	205.030	104.123	137.215
575.000	549.801	3	1	1	193.925	104.123	137.215
574.020	550.000	3	1	1	173.684	104.123	137.215
574.000	551.000	3	1	1	195.876	104.123	137.215
574.000	552.000	3	1	1	195.559	104.123	137.215
573.000	552.000	3	1	1	204.406	104.123	137.215
572.293	552.707	3	1	1	194.376	104.123	137.215
572.000	553.663	3	1	1	207.787	104.123	137.215
571.058	554.000	3	1	1	198.752	104.123	137.215
571.000	554.998	3	1	1	202.342	104.123	137.215
571.000	555.998	3	1	1	219.555	104.123	137.215
570.000	556.000	3	1	1	230.776	104.123	137.215
570.000	557.000	3	1	1	253.082	104.123	137.215
569.000	557.000	3	1	1	272.241	104.123	137.215
569.000	558.000	3	1	1	278.970	104.123	137.215
568.293	558.707	3	1	1	291.603	104.123	137.215
567.337	559.000	3	1	1	304.443	104.123	137.215
566.482	559.518	3	1	1	283.490	104.123	137.215
566.000	560.395	3	1	1	275.564	104.123	137.215
565.204	561.000	3	1	1	256.679	104.123	137.215
565.000	561.979	3	1	1	227.451	104.123	137.215
564.303	562.697	3	1	1	200.029	104.123	137.215
563.596	563.404	3	1	1	183.906	104.123	137.215
562.794	564.000	3	1	1	172.561	104.123	137.215
562.000	564.608	3	1	1	162.467	104.123	137.215
561.080	565.000	3	1	1	156.549	104.123	137.215
561.000	565.997	3	1	1	165.264	104.123	137.215
560.000	566.000	3	1	1	154.155	104.123	137.215
560.000	567.000	3	1	1	164.285	104.123	137.215
559.000	567.000	3	1	1	148.295	104.123	137.215
558.293	567.707	3	1	1	142.686	104.123	137.215
558.000	568.663	3	1	1	141.664	104.123	137.215
557.058	569.000	3	1	1	141.279	104.123	137.215
556.323	569.677	3	1	1	141.715	104.123	137.215
555.616	570.384	3	1	1	135.062	104.123	137.215
554.909	571.091	3	1	1	138.492	104.123	137.215
554.201	571.799	3	1	1	147.622	104.123	137.215
553.494	572.506	3	1	1	162.132	104.123	137.215
552.787	573.213	3	1	1	165.422	104.123	137.215
552.080	573.920	3	1	1	176.729	104.123	137.215
551.373	574.627	3	1	1	186.574	104.123	137.215
551.000	575.555	3	1	1	195.649	104.123	137.215
550.104	576.000	3	1	1	191.101	104.123	137.215
549.347	576.653	3	1	1	185.462	104.123	137.215
548.640	577.360	3	1	1	169.652	104.123	137.215
548.000	578.128	3	1	1	153.561	104.123	137.215
547.510	579.000	3	1	1	157.317	104.123	137.215
547.000	579.860	3	1	1	163.074	104.123	137.215
546.366	580.634	3	1	1	151.579	104.123	137.215
545.659	581.341	3	1	1	152.923	104.123	137.215
545.000	582.093	3	1	1	160.426	104.123	137.215
544.579	583.000	3	1	1	161.433	104.123	137.215
544.000	583.815	3	1	1	170.799	104.123	137.215
543.391	584.609	3	1	1	174.979	104.123	137.215
542.684	585.316	3	1	1	192.212	104.123	137.215
542.000	586.045	3	1	1	190.720	104.123	137.215
541.703	587.000	3	1	1	208.332	104.123	137.215
541.000	587.711	3	1	1	212.514	104.123	137.215
540.672	588.656	3	1	1	226.930	104.123	137.215
540.225	589.551	3	1	1	235.814	104.123	137.215
539.331	590.000	3	1	1	237.857	104.123	137.215
539.000	590.943	3	1	1	231.567	104.123	137.215
538.576	591.849	3	1	1	219.430	104.123	137.215
538.128	592.743	3	1	1	214.875	104.123	137.215
537.162	593.000	3	1	1	213.640	104.123	137.215
537.000	593.987	3	1	1	219.936	104.123	137.215
536.000	594.000	3	1	1	210.267	104.123	137.215
536.000	595.000	3	1	1	208.575	104.123	137.215
536.000	596.000	3	1	1	194.010	104.123	137.215
535.000	596.000	3	1	1	200.621	104.123	137.215
534.293	596.707	3	1	1	212.217	104.123	137.215
534.000	597.663	3	1	1	211.167	104.123	137.215
533.058	598.000	3	1	1	218.040	104.123	137.215
533.000	598.998	3	1	1	201.160	104.123	137.215
532.000	599.000	3	1	1	213.281	104.123	137.215
532.000	600.000	3	1	1	210.441	104.123	137.215
531.000	600.000	3	1	1	213.332	104.123	137.215
531.000	601.000	3	1	1	199.777	104.123	137.215
530.293	601.707	3	1	1	220.656	104.123	137.215
529.586	602.414	3	1	1	248.182	104.123	137.215
528.775	603.000	3	1	1	237.318	104.123	137.215
528.000	603.632	3	1	1	234.628	104.123	137.215
527.070	604.000	3	1	1	244.354	104.123	137.215
527.000	604.997	3	1	1	250.141	104.123	137.215
526.000	605.000	3	1	1	241.782	104.123	137.215
526.000	606.000	3	1	1	238.482	104.123	137.215
525.293	606.707	3	1	1	244.803	104.123	137.215
524.586	607.414	3	1	1	244.157	104.123	137.215
524.000	608.225	3	1	1	234.185	104.123	137.215
523.796	609.204	3	1	1	207.772	104.123	137.215
523.089	609.911	3	1	1	202.521	104.123	137.215
522.382	610.618	3	1	1	199.008	104.123	137.215
522.000	611.542	3	1	1	195.697	104.123	137.215
521.111	612.000	3	1	1	188.718	104.123	137.215
521.000	612.994	3	1	1	186.747	104.123	137.215
520.000	613.000	3	1	1	185.089	104.123	137.215
520.000	614.000	3	1	1	184.574	104.123	137.215
519.000	614.000	3	1	1	190.898	104.123	137.215
519.000	615.000	3	1	1	190.745	104.123	137.215
518.000	615.000	3	1	1	196.998	104.123	137.215
517.293	615.707	3	1	1	186.002	104.123	137.215
517.000	616.663	3	1	1	182.065	104.123	137.215
516.058	617.000	3	1	1	200.272	104.123	137.215
515.323	617.677	3	1	1	194.039	104.123	137.215
515.000	618.624	3	1	1	191.330	104.123	137.215
514.073	619.000	3	1	1	180.455	104.123	137.215
513.331	619.669	3	1	1	185.684	104.123	137.215
513.000	620.613	3	1	1	197.362	104.123	137.215
512.078	621.000	3	1	1	199.086	104.123	137.215
512.000	621.997	3	1	1	207.888	104.123	137.215
511.000	622.000	3	1	1	198.665	104.123	137.215
511.000	623.000	3	1	1	191.944	104.123	137.215
510.000	623.000	3	1	1	196.143	104.123	137.215
510.000	624.000	3	1	1	212.314	104.123	137.215
509.000	624.000	3	1	1	215.572	104.123	137.215
509.000	625.000	3	1	1	215.047	104.123	137.215
508.293	625.707	3	1	1	205.718	104.123	137.215
507.586	626.414	3	1	1	204.554	104.123	137.215
506.775	627.000	3	1	1	205.499	104.123	137.215
506.000	627.632	3	1	1	218.741	104.123	137.215
505.070	628.000	3	1	1	224.895	104.123	137.215
505.000	628.997	3	1	1	213.870	104.123	137.215
504.000	629.000	3	1	1	214.508	104.123	137.215
504.000	630.000	3	1	1	220.514	104.123	137.215
503.000	630.000	3	1	1	220.616	104.123	137.215
503.000	631.000	3	1	1	206.962	104.123	137.215
502.000	631.000	3	1	1	208.423	104.123	137.215
502.000	632.000	3	1	1	204.222	104.123	137.215
501.000	632.000	3	1	1	206.771	104.123	137.215
501.000	633.000	3	1	1	209.527	104.123	137.215
500.000	633.000	3	1	1	204.680	104.123	137.215
500.000	634.000	3	1	1	196.004	104.123	137.215
499.000	634.000	3	1	1	203.802	104.123	137.215
499.000	635.000	3	1	1	195.393	104.123	137.215
498.000	635.000	3	1	1	187.366	104.123	137.215
498.000	636.000	3	1	1	190.559	104.123	137.215
497.293	636.707	3	1	1	199.116	104.123	137.215
496.337	637.000	3	1	1	203.778	104.123	137.215
496.000	637.942	3	1	1	187.027	104.123	137.215
495.323	638.677	3	1	1	178.285	104.123	137.215
495.000	639.624	3	1	1	179.592	104.123	137.215
494.073	640.000	3	1	1	183.684	104.123	137.215
494.000	640.997	3	1	1	187.909	104.123	137.215
493.000	641.000	3	1	1	178.696	104.123	137.215
492.293	641.707	3	1	1	187.135	104.123	137.215
491.586	642.414	3	1	1	195.853	104.123	137.215
491.000	643.225	3	1	1	188.842	104.123	137.215
490.368	644.000	3	1	1	185.004	104.123	137.215
490.000	644.930	3	1	1	182.273	104.123	137.215
489.002	645.000	3	1	1	186.402	104.123	137.215
489.000	646.000	3	1	1	195.760	104.123	137.215
488.000	646.000	3	1	1	199.250	104.123	137.215
488.000	647.000	3	1	1	206.995	104.123	137.215
487.000	647.000	3	1	1	206.560	104.123	137.215
487.000	648.000	3	1	1	194.524	104.123	137.215
486.000	648.000	3	1	1	195.347	104.123	137.215
485.293	648.707	3	1	1	202.298	104.123	137.215
484.337	649.000	3	1	1	202.694	104.123	137.215
484.000	649.942	3	1	1	191.757	104.123	137.215
483.002	650.000	3	1	1	194.066	104.123	137.215
483.000	651.000	3	1	1	197.142	104.123	137.215
482.000	651.000	3	1	1	199.492	104.123	137.215
482.000	652.000	3	1	1	193.627	104.123	137.215
481.293	652.707	3	1	1	184.643	104.123	137.215
480.337	653.000	3	1	1	197.260	104.123	137.215
480.000	653.942	3	1	1	190.448	104.123	137.215
479.323	654.677	3	1	1	183.029	104.123	137.215
478.616	655.384	3	1	1	167.607	104.123	137.215
477.908	656.091	3	1	1	175.735	104.123	137.215
477.201	656.799	3	1	1	173.018	104.123	137.215
477.000	657.778	3	1	1	174.030	104.123	137.215
476.025	658.000	3	1	1	177.700	104.123	137.215
476.000	659.000	3	1	1	180.532	104.123	137.215
475.000	659.000	3	1	1	183.608	104.123	137.215
475.000	660.000	3	1	1	180.620	104.123	137.215
474.000	660.000	3	1	1	185.887	104.123	137.215
474.000	661.000	3	1	1	193.676	104.123	137.215
473.000	661.000	3	1	1	193.251	104.123	137.215
473.000	662.000	3	1	1	198.198	104.123	137.215
472.000	662.000	3	1	1	190.739	104.123	137.215
472.000	663.000	3	1	1	181.197	104.123	137.215
471.000	663.000	3	1	1	179.917	104.123	137.215
470.293	663.707	3	1	1	182.931	104.123	137.215
470.000	664.663	3	1	1	181.066	104.123	137.215
469.058	665.000	3	1	1	167.771	104.123	137.215
469.000	665.998	3	1	1	167.531	104.123	137.215
468.000	666.000	3	1	1	170.406	104.123	137.215
467.293	666.707	3	1	1	167.849	104.123	137.215
466.586	667.414	3	1	1	167.314	104.123	137.215
465.879	668.121	3	1	1	174.130	104.123	137.215
465.172	668.828	3	1	1	178.320	104.123	137.215
465.000	669.814	3	1	1	189.063	104.123	137.215
464.018	670.000	3	1	1	186.919	104.123	137.215
464.000	671.000	3	1	1	194.328	104.123	137.215
463.000	671.000	3	1	1	196.125	104.123	137.215
463.000	672.000	3	1	1	203.467	104.123	137.215
462.293	672.707	3	1	1	221.030	104.123	137.215
461.586	673.414	3	1	1	212.937	104.123	137.215
461.000	674.225	3	1	1	220.058	104.123	137.215
460.368	675.000	3	1	1	222.501	104.123	137.215
460.000	675.930	3	1	1	217.737	104.123	137.215
459.002	676.000	3	1	1	217.110	104.123	137.215
459.000	677.000	3	1	1	216.285	104.123	137.215
458.000	677.000	3	1	1	214.998	104.123	137.215
458.000	678.000	3	1	1	213.950	104.123	137.215
457.293	678.707	3	1	1	234.651	104.123	137.215
456.337	679.000	3	1	1	233.679	104.123	137.215
455.482	679.518	3	1	1	246.279	104.123	137.215
454.605	680.000	3	1	1	236.525	104.123	137.215
453.664	680.336	3	1	1	257.665	104.123	137.215
452.915	681.000	3	1	1	279.330	104.123	137.215
451.919	681.081	3	1	1	267.953	104.123	137.215
451.212	681.788	3	1	1	259.018	104.123	137.215
450.234	682.000	3	1	1	256.497	104.123	137.215
450.000	682.972	3	1	1	239.728	104.123	137.215
449.000	683.000	3	1	1	236.024	104.123	137.215
449.000	684.000	3	1	1	233.370	104.123	137.215
448.000	684.000	3	1	1	218.773	104.123	137.215
447.293	684.707	3	1	1	231.677	104.123	137.215
446.337	685.000	3	1	1	221.523	104.123	137.215
446.000	685.942	3	1	1	242.110	104.123	137.215
445.002	686.000	3	1	1	248.588	104.123	137.215
445.000	687.000	3	1	1	246.110	104.123	137.215
444.000	687.000	3	1	1	250.407	104.123	137.215
444.000	688.000	3	1	1	248.517	104.123	137.215
443.293	688.707	3	1	1	236.084	104.123	137.215
442.586	689.414	3	1	1	229.925	104.123	137.215
441.879	690.121	3	1	1	216.458	104.123	137.215
441.172	690.828	3	1	1	194.176	104.123	137.215
441.000	691.814	3	1	1	195.934	104.123	137.215
440.018	692.000	3	1	1	181.850	104.123	137.215
440.000	693.000	3	1	1		104.123	137.215
439.000	693.000	3	1	1		104.123	137.215
